#{"t_start": 1730344095.1382172, "env_id": "None"}
r,l,t
320.44745,200,358.788256
321.39545,200,358.788268
321.5419,200,358.788277
326.07254,200,358.788308
321.56235,200,358.788316
319.18634,200,359.130257
324.90323,200,359.130296
322.31424,200,359.130308
322.05594,200,359.130317
321.19537,200,359.130326
323.93115,200,359.130334
322.71658,200,365.315331
321.42694,200,365.315371
319.60956,200,365.315384
322.93707,200,365.315393
324.4682,200,365.315402
315.12732,200,365.31541
322.2742,200,365.630883
318.5081,200,365.630922
310.1703,200,365.630934
316.24783,200,365.630943
313.83588,200,365.630951
317.28784,200,365.630959
327.90475,200,365.961023
316.53073,200,365.961076
317.17,200,365.961089
319.2943,200,365.961098
317.15012,200,365.961107
320.6778,200,365.961116
321.4062,200,366.289845
326.85208,200,366.289884
320.38016,200,366.289896
315.0899,200,366.289905
309.5066,200,366.289914
314.9051,200,366.289922
314.60944,200,366.604378
314.4118,200,366.604416
316.82037,200,366.604428
322.06668,200,366.604436
314.77444,200,366.604469
323.00992,200,366.604476
314.83734,200,366.918373
317.69897,200,366.918411
314.64578,200,366.918423
324.1461,200,366.918432
314.3585,200,366.91844
322.07114,200,366.918448
314.9732,200,367.260487
323.61655,200,367.260527
315.20157,200,367.260539
322.7711,200,367.260548
315.3498,200,367.260556
312.17313,200,367.260565
315.1779,200,367.575086
321.6578,200,367.575125
321.30008,200,367.575137
320.70667,200,367.575146
314.59885,200,367.575154
317.8942,200,367.575162
315.35883,200,367.888931
320.91956,200,367.888971
321.13797,200,367.888983
319.17368,200,367.888992
313.61444,200,367.888999
318.82245,200,367.889007
316.69012,200,368.2334
317.0869,200,368.233436
314.50516,200,368.233448
307.62845,200,368.233457
314.91107,200,368.233489
317.1368,200,368.233497
319.53458,200,374.350734
318.30557,200,374.350775
318.43417,200,374.350788
309.95148,200,374.35082
318.4185,200,374.350829
324.3727,200,374.350837
306.57248,200,375.344443
305.7442,200,375.344482
310.30713,200,375.344494
312.2339,200,375.344502
313.58527,200,375.344534
317.28607,200,375.344547
317.19635,200,375.651432
315.82504,200,375.651469
316.14212,200,375.651481
316.29126,200,375.65149
308.5862,200,375.651523
308.19525,200,375.651531
313.37875,200,375.969057
318.7269,200,375.969096
301.16537,200,375.969108
312.42612,200,375.969117
309.6862,200,375.969125
311.27536,200,375.969133
304.8244,200,376.326729
314.02155,200,376.326769
312.91046,200,376.326782
312.49835,200,376.326791
316.25378,200,376.326799
308.475,200,376.326808
306.0083,200,376.650595
312.7578,200,376.650634
304.71155,200,376.650646
308.46332,200,376.650655
315.26703,200,376.650663
310.17368,200,376.650684
311.64627,200,376.966338
306.0164,200,376.966376
317.2479,200,376.966388
306.6438,200,376.966397
316.19247,200,376.966406
315.72052,200,376.966414
307.51053,200,377.324825
315.53278,200,377.324868
306.18924,200,377.32488
307.1122,200,377.32489
306.09357,200,377.324898
306.60205,200,377.324907
310.03903,200,377.66023
308.36526,200,377.660266
313.95993,200,377.660278
310.37207,200,377.660287
317.90225,200,377.660295
312.5419,200,377.660303
310.6512,200,377.974542
305.77615,200,377.97458
305.86066,200,377.974592
308.51624,200,377.974602
313.83057,200,377.974611
308.43738,200,377.974619
321.50012,200,384.177032
322.08173,200,384.177072
306.50073,200,384.177084
313.15283,200,384.177093
310.04254,200,384.177102
313.65048,200,384.177109
315.77002,200,384.48587
319.0886,200,384.485908
310.0097,200,384.485919
309.8389,200,384.485928
327.92178,200,384.48596
319.0731,200,384.485968
320.14163,200,384.805796
316.5815,200,384.805835
317.8948,200,384.805848
324.20154,200,384.805857
316.3397,200,384.805866
324.7526,200,384.805874
314.9627,200,385.139147
321.1512,200,385.139186
310.35867,200,385.139198
310.58282,200,385.139208
320.4862,200,385.139217
320.13312,200,385.139225
325.4208,200,385.466365
319.17413,200,385.466404
311.2696,200,385.466416
324.36536,200,385.466425
320.72208,200,385.466434
314.40826,200,385.466442
324.30417,200,385.779471
322.72137,200,385.779511
319.07254,200,385.779523
319.64114,200,385.779532
316.96014,200,385.77954
314.19775,200,385.779548
316.95392,200,386.116647
314.10483,200,386.116686
322.2929,200,386.116699
319.7693,200,386.116708
318.29596,200,386.116717
314.6648,200,386.116724
313.7132,200,386.429964
314.33844,200,386.430002
307.1459,200,386.430014
320.7043,200,386.430024
321.09607,200,386.430055
319.68134,200,386.430063
314.91562,200,386.747572
324.73834,200,386.747612
314.63242,200,386.747624
321.43402,200,386.747652
318.07867,200,386.747661
321.57724,200,386.747669
320.89432,200,387.087817
316.4484,200,387.087856
322.00854,200,387.087868
315.92432,200,387.087884
314.9249,200,387.087912
315.83548,200,387.087921
