#{"t_start": 1732831796.8032212, "env_id": "None"}
r,l,t
-98.24951,2,2.521156
-61.97416,18,2.521167
-98.24951,2,2.524664
-98.118965,2,2.524686
-96.59173,4,2.524698
-98.118965,2,2.528265
-97.43719,2,2.528287
-91.84454,5,2.528299
-88.24998,6,2.531612
-94.2487,3,2.533475
-96.97149,3,2.533497
-98.118965,2,2.535213
-97.41126,3,2.540432
-86.27016,8,2.540461
-54.5215,20,2.543907
-98.24951,2,2.543929
-90.83269,6,2.545803
-81.17626,9,2.545825
-97.58304,2,2.549417
-97.30004,2,2.549439
-87.04558,7,2.549451
-84.345924,6,2.551572
-90.99014,4,2.551594
-93.90394,4,2.551606
-98.118965,2,2.554966
-92.81413,4,2.556949
-96.842125,3,2.55697
-95.017654,4,2.556983
-93.805725,4,2.558777
-97.52658,2,2.562204
-92.43615,4,2.564013
-87.59328,9,2.565868
-92.21107,6,2.56589
-95.746,3,2.569334
-85.12707,7,2.569356
-86.298454,8,2.57111
-94.77642,4,2.572887
-88.14045,6,2.576244
-97.80043,3,2.577997
-84.583145,11,2.581448
-96.304245,3,2.58147
-85.55413,7,2.58335
-93.66163,3,2.583372
-98.24951,2,2.585123
-97.7488,3,2.588449
-97.79408,3,2.590199
-67.205154,13,2.591951
-83.43009,7,2.593827
-88.27454,6,2.593849
-90.67525,4,2.595587
-54.101368,16,2.597321
-94.719765,3,2.600648
-90.04452,6,2.604193
-91.358345,6,2.604215
-92.69953,7,2.604227
-96.23124,3,2.609113
-84.73106,6,2.610864
-59.779434,14,2.614155
-84.41341,7,2.615894
-89.017075,6,2.619448
-98.24951,2,2.61947
-95.44615,3,2.619482
-98.24951,2,2.622927
-87.6375,7,2.622953
-97.70267,2,2.62623
-56.54185,18,2.627911
-82.652084,8,2.632918
-59.20178,17,2.632939
-78.83101,8,2.632954
-95.56905,3,2.638069
-85.7935,7,2.638096
-89.71173,6,2.638108
-94.890205,4,2.646188
-65.91585,16,2.651053
-96.84092,3,2.651074
-81.28258,8,2.652838
-66.280594,15,2.659822
-96.92322,4,2.659844
-90.15468,5,2.659856
-90.82423,7,2.663286
-64.24448,17,2.663307
-92.45419,4,2.666609
-94.0959,3,2.668318
-87.821175,6,2.670251
-90.82495,4,2.670273
-98.11255,2,2.670284
-98.24951,2,2.671993
-98.24951,2,2.67552
-96.059166,3,2.675541
-94.23157,3,2.675553
-91.97714,5,2.679047
-98.24951,2,2.679069
-97.76211,2,2.679081
-98.067566,3,2.68091
-32.97058,24,2.680931
-98.24951,2,2.682625
-98.24951,2,2.684346
-92.35364,4,2.686139
-92.313995,4,2.68616
-95.7348,3,2.687871
-97.65837,2,2.689569
-54.97385,18,2.691375
-94.63016,4,2.691396
-94.413734,3,2.694652
-77.04584,9,2.696358
-86.07948,6,2.698066
-94.562416,5,2.699987
-95.847694,5,2.700008
-97.83685,3,2.700019
-97.77366,2,2.701728
-98.118965,2,2.703407
-72.281105,11,2.705101
-86.20332,6,2.706815
-92.96945,5,2.708738
-89.76493,5,2.708759
-96.37527,3,2.708771
-97.202965,2,2.710475
-92.982895,4,2.712278
-98.118965,2,2.7123
-89.48898,7,2.714003
-98.118965,2,2.715718
-87.97112,6,2.719194
-98.118965,2,2.719215
-94.30236,4,2.719227
-95.34595,5,2.722704
-98.24951,2,2.722725
-97.41687,2,2.722736
-97.02498,3,2.724554
-81.551125,9,2.724575
-97.516556,2,2.726265
-98.118965,2,2.728196
-93.93541,3,2.72822
-97.24718,3,2.729935
-95.63148,3,2.731629
-90.60929,5,2.736535
-69.70743,15,2.736556
-80.197754,9,2.738362
-88.51991,5,2.746444
-91.886024,6,2.748255
-77.41641,9,2.748276
-65.44423,11,2.75011
-71.97836,12,2.750131
-88.41315,8,2.753608
-98.24951,2,2.753633
-98.24951,2,2.753649
-97.858795,2,2.757121
-97.68056,2,2.757142
-86.899704,6,2.758938
-72.827774,10,2.763901
-85.49915,7,2.768809
-69.98965,12,2.768831
-93.68203,4,2.770545
-79.10486,9,2.772258
-97.08561,3,2.774096
-95.16109,3,2.774117
-95.1467,3,2.77748
-98.118965,2,2.777501
-78.134834,12,2.779192
-90.62184,4,2.781126
-87.908195,6,2.781148
-97.80483,2,2.781159
-96.14636,3,2.782862
-55.60101,20,2.787759
-90.10994,4,2.787781
-95.80286,4,2.789603
-91.94889,5,2.789629
-98.24951,2,2.791323
-96.61981,3,2.793133
-82.79755,8,2.793154
-96.54412,3,2.796401
-90.26807,5,2.798209
-93.46705,3,2.79823
-85.06213,6,2.800054
-94.66904,4,2.800075
-70.83589,13,2.80333
-97.54027,3,2.805143
-96.148674,3,2.805165
-92.025604,5,2.806884
-90.19385,7,2.810142
-77.521225,9,2.811971
-90.27854,4,2.811992
-97.98387,2,2.813681
-89.18076,5,2.815388
-81.73717,8,2.817192
-97.69277,3,2.817213
-95.469444,4,2.819019
-82.688034,8,2.81904
-96.95376,3,2.820853
-98.24951,2,2.820873
-80.16515,8,2.831951
-86.56929,7,2.831972
-71.203575,11,2.831984
-67.68475,12,2.836921
-75.84607,11,2.836947
-74.687675,11,2.838788
-93.20457,4,2.83881
-95.90101,3,2.842211
-87.53573,6,2.842233
-97.94313,2,2.847157
-83.082596,7,2.850393
-85.0054,11,2.852198
-83.04081,7,2.852219
-87.72716,5,2.855783
-98.118965,2,2.855805
-98.118965,2,2.855816
-89.91096,5,2.859319
-94.85689,3,2.861174
-96.77165,3,2.861195
-74.87329,12,2.864555
-95.88105,3,2.866284
-97.6913,3,2.869674
-60.93714,17,2.869696
-85.84331,7,2.871514
-86.58619,6,2.871535
-98.24951,2,2.873359
-77.843834,10,2.87338
-98.118965,2,2.8751
-94.93838,3,2.878474
-89.82553,5,2.878496
-82.39024,8,2.884947
-84.21146,7,2.884969
-71.88637,12,2.886796
-93.27035,5,2.886817
-98.118965,2,2.890088
-76.713745,10,2.891801
-96.55324,5,2.89351
-89.37627,6,2.895213
-93.86479,6,2.896905
-87.98763,5,2.900275
-97.58987,2,2.900296
-89.43176,8,2.903858
-72.247,15,2.903884
-97.45674,2,2.903896
-92.823006,6,2.905625
-92.56891,4,2.91059
-89.010086,6,2.910611
-98.205215,2,2.914201
-87.34711,6,2.914222
-91.10398,5,2.914233
-91.938255,6,2.914242
-92.10188,4,2.917511
-70.08513,15,2.919213
-97.595894,2,2.921149
-90.72876,4,2.921171
-95.7052,4,2.921182
-92.00082,5,2.922884
-97.197044,3,2.926157
-91.13357,4,2.927877
-98.24951,2,2.929569
-93.8813,5,2.931277
-97.27978,3,2.934505
-68.097916,11,2.939692
-96.286194,3,2.939719
-86.50439,7,2.93973
-76.48914,15,2.93974
-68.69352,13,2.94143
-97.8155,2,2.943187
-97.39572,2,2.94502
-82.43796,8,2.945041
-93.290565,4,2.948401
-97.84496,3,2.951884
-91.265015,4,2.951905
-94.95748,3,2.951917
-98.24951,2,2.955268
-80.34785,8,2.955289
-87.85739,5,2.957035
-98.04394,3,2.960539
-88.00901,6,2.967031
-80.95132,9,2.967052
-57.379948,16,2.96874
-90.93831,6,2.970452
-97.24457,3,2.972149
-90.09014,4,2.973958
-79.22064,11,2.97398
-95.685135,4,2.975696
-91.27055,5,2.978976
-87.88344,5,2.980785
-93.76877,4,2.980806
-92.39513,6,2.984054
-92.620186,5,2.988823
-57.90999,23,2.990658
-84.23894,6,2.99068
-92.09079,5,2.992482
-82.37615,8,2.992503
-98.118965,2,2.994321
-67.9966,11,2.994342
-94.264084,4,2.996018
-98.24951,2,2.997824
-98.118965,2,2.997845
-89.378555,5,3.0013
-89.77506,6,3.001321
-90.35336,5,3.001333
-95.90158,4,3.004573
-93.83566,3,3.006378
-87.78787,6,3.006399
-90.75227,5,3.009626
-95.32903,3,3.011303
-94.206894,4,3.012992
-86.203,8,3.014805
-76.73075,10,3.014826
-98.118965,2,3.01652
-97.35769,3,3.019758
-83.37792,7,3.021495
-98.118965,2,3.024836
-80.42906,8,3.024857
-90.394424,6,3.026554
-98.24951,2,3.028237
-92.94976,4,3.033113
-96.02059,3,3.033134
-88.8198,7,3.036632
-98.118965,2,3.036655
-75.017975,10,3.036667
-73.245476,14,3.038439
-98.11484,2,3.040302
-98.118965,2,3.040323
-97.700424,3,3.042016
-98.118965,2,3.043777
-49.85728,24,3.045598
-98.24951,2,3.045619
-92.34278,5,3.047366
-94.034615,3,3.052439
-96.797134,3,3.052462
-81.62958,11,3.054168
-81.278915,8,3.055878
-85.79047,7,3.060985
-86.11494,9,3.061007
-93.76877,4,3.062902
-92.38941,5,3.062924
-85.56213,7,3.064723
-97.59924,3,3.066448
-84.83738,10,3.06968
-87.145035,6,3.071379
-92.81816,5,3.074764
-97.8001,2,3.074785
-84.83095,8,3.076474
-88.18091,8,3.078281
-98.18611,2,3.078303
-97.38841,2,3.081542
-94.51718,3,3.083364
-77.77433,12,3.083385
-93.46389,4,3.088271
-71.74371,11,3.088293
-94.19996,4,3.0901
-89.46812,8,3.090121
-79.40527,10,3.091822
-97.882484,3,3.093542
-90.26681,5,3.098422
-90.7432,5,3.098444
-98.118965,2,3.101694
-84.20391,6,3.103399
-82.5767,8,3.105095
-63.22886,14,3.106908
-71.22494,11,3.106929
-96.93537,3,3.108826
-98.24951,2,3.108847
-86.67053,6,3.108859
-96.129814,3,3.112345
-97.26821,3,3.112366
-98.118965,2,3.112378
-95.01129,4,3.1156
-93.91019,4,3.119071
-94.6967,4,3.119092
-98.118965,2,3.119104
-72.605995,12,3.122502
-82.57074,8,3.122524
-95.8439,3,3.124242
-97.58015,2,3.127625
-79.716415,9,3.127646
-92.6199,4,3.129343
-93.93061,5,3.131145
-89.0258,7,3.131166
-91.10736,4,3.134404
-93.18884,4,3.136106
-94.29106,4,3.137891
-81.59134,8,3.141296
-73.10336,13,3.141318
-97.079834,3,3.143021
-78.908806,8,3.145032
-86.27458,6,3.145053
-98.24951,2,3.145065
-98.00171,2,3.145073
-96.24508,3,3.151915
-97.1034,3,3.151936
-97.14673,3,3.151948
-91.14346,4,3.151957
-97.40832,4,3.153702
-92.57463,4,3.158474
-73.12045,13,3.160188
-90.23294,5,3.162115
-85.64777,6,3.162136
-93.47626,6,3.162147
-97.536316,3,3.165514
-95.02464,3,3.167219
-74.177444,11,3.170581
-88.8474,5,3.170603
-89.10983,8,3.172296
-83.62244,7,3.173989
-88.95218,6,3.175905
-97.82715,2,3.175926
-90.14206,5,3.179282
-86.89629,8,3.181059
-98.24951,2,3.184308
-78.52878,9,3.186017
-98.118965,2,3.187733
-97.38778,2,3.19108
-73.21499,10,3.191112
-92.57477,4,3.192868
-75.45789,11,3.19466
-95.07097,3,3.196362
-91.307755,5,3.199624
-68.68765,13,3.201423
-64.09416,15,3.201444
-96.5923,3,3.206367
-85.10996,7,3.206388
-91.45306,6,3.209755
-97.88647,2,3.209776
-97.39481,3,3.211592
-69.54608,11,3.211613
-98.24951,2,3.213311
-94.46366,3,3.215009
-75.70418,12,3.216692
-91.66858,5,3.21994
-98.118965,2,3.223291
-91.0444,6,3.223312
-91.20089,6,3.22513
-66.84686,14,3.225151
-89.8758,6,3.226826
-98.15288,3,3.230152
-88.926155,6,3.233391
-96.20589,5,3.235075
-64.971825,16,3.238528
-88.61488,5,3.238554
-97.418304,3,3.240258
-90.24668,5,3.241959
-85.79752,11,3.243794
-98.24951,2,3.243815
-98.118965,2,3.245507
-63.104992,14,3.247317
-97.56305,2,3.247338
-97.450386,2,3.249134
-95.92415,3,3.249155
-85.14197,7,3.250852
-79.59557,8,3.254438
-98.118965,2,3.25446
-94.697525,3,3.256203
-92.49022,6,3.259604
-93.13421,4,3.259651
-95.07154,4,3.262921
-75.999756,9,3.264658
-90.60484,7,3.26664
-87.84895,7,3.266661
-85.74779,6,3.269909
-97.99076,2,3.273245
-95.426476,4,3.273266
-78.46611,9,3.275062
-98.24951,2,3.276835
-81.22873,7,3.278549
-93.25083,4,3.282034
-89.75578,5,3.282056
-82.1191,12,3.28386
-97.000305,3,3.28388
-98.118965,2,3.285575
-94.047356,3,3.287254
-95.67678,3,3.288947
-91.23126,4,3.290696
-94.64998,3,3.292366
-84.97217,10,3.294191
-59.815266,17,3.294212
-91.199646,4,3.297448
-97.27794,4,3.30069
-94.231766,5,3.30238
-92.72238,4,3.304178
-83.99923,7,3.304199
-96.42011,3,3.305894
-77.8332,12,3.309121
-94.206894,4,3.310917
-89.68149,4,3.310938
-97.8044,2,3.314169
-86.35182,7,3.321971
-70.943,13,3.323717
-73.43488,12,3.325541
-98.24951,2,3.325562
-74.07304,12,3.328805
-96.1134,4,3.330629
-93.90218,3,3.33065
-98.24951,2,3.332455
-68.75241,11,3.332476
-98.24951,2,3.334183
-98.24951,2,3.335872
-98.09861,2,3.337577
-98.118965,2,3.339326
-97.65112,2,3.34127
-78.52818,9,3.341291
-97.62026,5,3.341303
-79.921295,8,3.344685
-97.39225,2,3.344706
-97.61755,3,3.346452
-93.54383,4,3.34816
-93.86746,3,3.349971
-89.74858,6,3.349992
-10.843033,39,3.351685
-86.434135,6,3.356678
-93.499954,5,3.358408
-92.46142,4,3.363721
-79.60748,9,3.363742
-82.661514,7,3.363754
-93.978226,3,3.363762
-87.69331,7,3.363771
-98.24951,2,3.367146
-98.118965,2,3.367167
-79.59166,10,3.370435
-92.88518,5,3.372248
-96.86143,3,3.372269
-98.118965,2,3.373988
-98.118965,2,3.375867
-83.3909,8,3.377661
-89.07314,7,3.37938
-94.99337,4,3.38269
-88.80026,5,3.385935
-85.5447,8,3.387767
-72.2679,14,3.387788
-86.71883,6,3.38948
-94.687584,5,3.391241
-94.164116,4,3.392961
-96.7441,3,3.396192
-97.690315,3,3.398039
-91.01539,6,3.39806
-82.66319,7,3.399774
-98.118965,2,3.403177
-93.31573,3,3.403199
-91.03786,5,3.406896
-90.865524,6,3.406921
-97.842316,2,3.406933
-91.684906,4,3.41027
-49.360855,23,3.412023
-93.81003,4,3.417456
-88.52234,6,3.417478
-88.98387,7,3.421033
-88.28463,6,3.428358
-78.89393,10,3.431855
-85.47036,7,3.443237
-81.37482,7,3.443269
-53.363003,23,3.443297
-98.24951,2,3.450786
-98.118965,2,3.450809
-87.36435,7,3.454301
-81.67037,7,3.462066
-71.46259,12,3.469357
-92.98082,4,3.469382
-96.29402,3,3.469393
-98.118965,2,3.469403
-83.96873,8,3.472713
-92.64122,4,3.476503
-96.27586,3,3.481548
-82.99034,9,3.484951
-76.47313,9,3.484974
-64.50716,14,3.486677
-98.24951,2,3.488388
-92.79659,5,3.493258
-89.67911,5,3.495065
-59.649273,15,3.495086
-83.8106,6,3.498496
-97.81737,2,3.498517
-98.24951,2,3.501805
-89.24971,5,3.503551
-87.643654,7,3.505354
-55.665756,19,3.505376
-98.118965,2,3.508677
-47.142334,19,3.51365
-95.53058,5,3.513671
-86.15724,9,3.517028
-97.40821,2,3.517049
-97.683395,2,3.520257
-64.876236,14,3.521968
-76.39325,12,3.523814
-79.93088,9,3.523836
-96.9607,4,3.527172
-89.123276,7,3.528907
-91.88062,5,3.530663
-93.96446,5,3.532398
-95.65003,4,3.53584
-98.118965,2,3.535862
-90.02468,7,3.542496
-71.43189,11,3.542524
-88.210884,5,3.544276
-87.496704,6,3.546025
-91.30379,4,3.549366
-66.628456,15,3.552935
-98.118965,2,3.55296
-39.36577,23,3.552984
-98.24951,2,3.556313
-95.96608,3,3.558162
-96.46165,3,3.558184
-83.88576,9,3.559932
-94.10688,4,3.566654
-74.40107,12,3.568397
-79.99245,8,3.572055
-94.71116,3,3.572077
-68.00568,16,3.572089
-87.53727,7,3.572099
-92.893295,4,3.575631
-97.31131,2,3.575655
-83.735596,9,3.577461
-98.24951,2,3.579203
-87.65144,7,3.584174
-80.12245,8,3.586019
-89.45753,6,3.586041
-97.64342,2,3.589362
-91.08897,4,3.591227
-90.94032,7,3.591249
-93.27259,4,3.593106
-80.00879,12,3.593128
-96.83047,3,3.594843
-77.027664,11,3.596604
-92.48751,4,3.600043
-92.76799,5,3.600065
-90.43186,5,3.60181
-92.539375,4,3.603548
-82.52477,8,3.605297
-89.53502,7,3.607029
-93.21911,4,3.608905
-98.118965,2,3.608927
-97.53328,2,3.612335
-94.95525,3,3.612357
-83.42009,7,3.61568
-93.926796,5,3.617531
-97.13022,3,3.617553
-98.24345,2,3.619284
-77.652016,12,3.621047
-92.59812,4,3.627654
-60.031452,16,3.627676
-91.611496,6,3.627687
-98.19078,2,3.631046
-77.25186,11,3.631067
-90.461235,4,3.634418
-77.77162,9,3.634439
-96.4195,3,3.636247
-97.13275,3,3.636268
-98.24951,2,3.63797
-95.330635,3,3.641379
-89.207756,6,3.64465
-88.628296,5,3.646455
-88.47753,6,3.646476
-95.67872,3,3.649728
-63.429302,14,3.651543
-93.862724,3,3.651564
-94.28728,4,3.653261
-97.6234,2,3.655005
-97.2316,3,3.656862
-44.85838,23,3.656883
-96.18361,3,3.660124
-96.28071,3,3.661931
-93.78708,5,3.661952
-90.453354,5,3.666914
-97.40015,3,3.668617
-76.58861,11,3.670443
-98.118965,2,3.670464
-71.576485,17,3.672174
-90.631966,7,3.673889
-92.25024,4,3.675691
-97.908066,3,3.675713
-94.326096,5,3.68247
-74.67481,11,3.682493
-82.14244,8,3.6842
-84.63751,6,3.686005
-78.55976,8,3.686026
-94.98342,3,3.687842
-98.24951,2,3.687864
-79.479355,9,3.691089
-95.219734,4,3.692793
-90.37691,5,3.696156
-88.54065,5,3.696177
-97.494644,3,3.697995
-84.19832,9,3.698017
-98.057236,2,3.699712
-95.58365,3,3.701516
-86.5175,6,3.701537
-98.24951,2,3.703239
-73.78847,11,3.704935
-86.69533,6,3.70818
-92.570244,4,3.71154
-87.84053,6,3.711561
-84.31483,7,3.713254
-93.75567,4,3.714948
-96.59176,3,3.716755
-76.69909,11,3.716775
-97.14472,2,3.720129
-97.335,3,3.720151
-75.93634,11,3.721938
-90.26437,6,3.721959
-90.14425,4,3.723667
-95.308235,3,3.7255
-91.366394,7,3.725521
-98.24951,2,3.727266
-95.09112,4,3.729036
-87.48285,5,3.730772
-96.41745,4,3.732466
-88.03896,5,3.7358
-97.18238,4,3.735821
-91.1597,5,3.739093
-87.21097,9,3.740997
-95.429886,3,3.741019
-85.948166,6,3.742958
-67.66264,13,3.743016
-93.4185,4,3.743028
-94.86442,4,3.747957
-89.076965,5,3.747979
-90.50736,5,3.749714
-87.3565,5,3.751413
-97.39687,2,3.753163
-84.50473,9,3.757976
-90.335754,4,3.759675
-98.03268,2,3.761479
-84.62487,6,3.7615
-97.76554,2,3.765009
-76.30275,10,3.765031
-81.35662,10,3.765043
-98.24951,2,3.770254
-60.965214,15,3.770277
-89.42542,5,3.770289
-95.88906,3,3.77198
-83.44509,7,3.77524
-84.028824,7,3.778736
-91.26175,4,3.778759
-85.99708,7,3.782328
-89.504745,7,3.78235
-98.118965,2,3.782361
-98.24951,2,3.785614
-80.65881,7,3.787446
-97.106514,3,3.787467
-85.3361,6,3.789154
-97.61436,2,3.790869
-96.34567,4,3.79258
-68.711685,14,3.794251
-83.14225,8,3.796072
-90.24588,5,3.796093
-98.118965,2,3.799415
-91.85187,4,3.80111
-98.24951,2,3.802821
-90.40929,8,3.806063
-77.51223,11,3.807772
-92.78453,5,3.809453
-86.84854,6,3.812814
-95.87053,4,3.812836
-91.924774,4,3.814524
-98.118965,2,3.816328
-97.71828,2,3.816349
-58.948353,16,3.81804
-75.85167,14,3.819747
-90.9998,4,3.821556
-87.47205,7,3.821578
-98.172714,2,3.82483
-91.597084,5,3.82654
-90.81992,7,3.828252
-82.25002,8,3.829952
-89.80852,5,3.833186
-81.82938,8,3.834895
-90.46476,4,3.836706
-98.24951,2,3.836727
-87.13686,7,3.838434
-91.54179,4,3.841895
-95.97139,3,3.84377
-97.97154,4,3.843791
-62.976925,15,3.845469
-98.24951,2,3.847209
-96.81508,3,3.84903
-69.4873,12,3.849051
-90.06757,6,3.852355
-93.22189,5,3.854092
-94.635826,4,3.855799
-96.7205,3,3.857537
-74.67352,13,3.859211
-88.34071,6,3.864061
-93.62787,4,3.86574
-76.58263,12,3.867452
-83.53807,7,3.876971
-56.988033,18,3.880285
-93.93013,3,3.882051
-64.067184,15,3.883752
-70.85076,11,3.885423
-64.42726,19,3.888931
-92.88144,5,3.888952
-73.14559,12,3.888965
-91.985,4,3.890794
-96.29207,5,3.890815
-93.448074,4,3.892807
-92.982895,4,3.897813
-90.56009,5,3.897835
-89.06462,6,3.899537
-91.465614,7,3.90135
-98.118965,2,3.901371
-97.71037,3,3.904886
-98.118965,2,3.904912
-96.07483,3,3.909786
-75.27301,12,3.913066
-77.41935,8,3.914893
-94.12254,3,3.914915
-97.51318,2,3.918216
-64.52689,17,3.919956
-87.317154,5,3.921649
-70.940926,12,3.92513
-92.5965,4,3.925152
-98.118965,2,3.925164
-47.040394,19,3.930124
-95.63838,3,3.930146
-97.837524,2,3.933634
-92.98535,5,3.933655
-85.243484,8,3.933667
-98.118965,2,3.9369
-69.80289,14,3.938802
-94.65873,3,3.938823
-87.39741,8,3.938835
-97.42504,2,3.940684
-86.63105,7,3.942523
-97.770164,2,3.942544
-96.92298,3,3.945823
-96.7578,3,3.947519
-87.78503,7,3.950728
-88.39432,5,3.954178
-76.91469,12,3.954199
-98.118965,2,3.954211
-75.42136,10,3.959147
-90.79465,7,3.959169
-92.3429,4,3.96098
-93.59162,4,3.961001
-97.75105,2,3.962698
-95.10674,3,3.964414
-68.41948,16,3.966114
-81.595825,8,3.967816
-88.58822,5,3.973068
-97.86171,2,3.973091
-98.21043,3,3.973103
-91.28022,7,3.974804
-98.118965,2,3.976496
-95.82254,3,3.978308
-89.62462,7,3.978329
-75.401054,10,3.980045
-87.3862,7,3.988058
-93.737404,5,3.988081
-79.83244,10,3.989899
-84.333145,7,3.989921
-81.716736,8,3.991832
-98.118965,2,3.991853
-98.24951,2,3.993624
-68.58854,12,3.995444
-98.118965,2,3.995469
-97.070435,3,3.997402
-94.54757,5,3.997422
-98.24951,2,3.999116
-95.50028,3,4.000908
-97.878914,2,4.000929
-89.41166,7,4.002619
-83.13793,7,4.005868
-89.80938,5,4.009084
-96.52231,3,4.010789
-80.22728,9,4.014256
-80.84695,8,4.014277
-85.2969,7,4.014289
-95.19568,3,4.019073
-91.926,7,4.020741
-87.95108,6,4.023994
-79.16974,9,4.025792
-97.70016,3,4.025814
-98.021774,2,4.029064
-78.483955,10,4.030995
-85.95646,7,4.031017
-95.01217,3,4.031029
-61.02295,22,4.034275
-86.71491,7,4.035986
-94.14937,4,4.037806
-97.852646,2,4.037827
-93.150505,4,4.042787
-84.257324,7,4.042814
-98.24951,2,4.04607
-91.50008,5,4.051026
-77.926605,12,4.051047
-74.889435,14,4.052746
-98.118965,2,4.054474
-68.86968,12,4.057743
-92.25233,5,4.059457
-89.178795,5,4.061172
-69.84074,16,4.064574
-96.017166,3,4.064595
-91.82326,7,4.066278
-98.24951,2,4.068242
-68.39487,13,4.068263
-88.67757,6,4.068275
-95.49194,5,4.0701
-98.24951,2,4.070121
-98.118965,2,4.075043
-92.929115,4,4.076787
-91.37784,5,4.078617
-88.31889,7,4.078639
-85.558235,8,4.083667
-97.12098,3,4.083689
-86.48896,7,4.083701
-98.118965,2,4.087295
-98.24951,2,4.087317
-87.78075,6,4.087328
-98.159,2,4.090691
-81.27096,7,4.090713
-89.573746,5,4.092543
-97.53434,2,4.094547
-96.249985,4,4.094568
-92.48737,4,4.09458
-94.9304,4,4.098107
-97.86483,3,4.098128
-97.9159,2,4.09814
-92.60936,4,4.104436
-91.92607,7,4.106121
-98.118965,2,4.108036
-89.79075,6,4.108057
-83.88169,8,4.108069
-98.24951,2,4.109766
-98.24951,2,4.111459
-94.82838,4,4.114722
-93.50366,4,4.116433
-89.24424,7,4.119683
-67.6146,14,4.121501
-34.97387,27,4.121523
-98.24951,2,4.123407
-93.512596,4,4.123428
-98.24951,2,4.125129
-90.303444,7,4.126864
-98.118965,2,4.130348
-90.327576,5,4.130369
-96.02201,4,4.130381
-98.24951,2,4.13374
-98.24951,2,4.133761
-84.55397,7,4.135457
-94.50008,4,4.137271
-98.118965,2,4.137292
-62.312687,16,4.139112
-96.460014,3,4.139133
-98.24951,2,4.14098
-97.79079,3,4.142716
-98.19032,2,4.144483
-73.96805,12,4.146174
-97.45758,3,4.148049
-85.10272,7,4.148071
-98.24951,2,4.149811
-98.118965,2,4.151519
-84.78351,8,4.153282
-98.24951,2,4.155011
-86.327034,6,4.159894
-79.47845,14,4.163189
-78.503006,11,4.16648
-86.18794,9,4.168177
-83.34953,9,4.169901
-87.25399,5,4.171613
-97.70093,3,4.17348
-83.72356,8,4.175139
-90.70885,6,4.178589
-98.24951,2,4.178612
-54.077564,20,4.18036
-97.5162,4,4.182167
-97.24381,2,4.182188
