#{"t_start": 1732830348.7129197, "env_id": "None"}
r,l,t
-89.52112,5,2.71749
-93.96846,5,2.722423
-63.77118,19,2.724173
-78.06755,8,2.725935
-78.5661,8,2.730932
-92.11026,6,2.734289
-65.16951,18,2.736152
-100.44053,2,2.736175
-97.03336,3,2.739537
-66.93999,14,2.741402
-97.58982,3,2.741425
-83.3638,10,2.745099
-92.61285,6,2.746937
-93.2468,4,2.748688
-96.21241,3,2.750465
-97.148254,3,2.752378
-93.13106,6,2.7524
-97.88622,2,2.755907
-92.554596,4,2.755929
-82.41291,10,2.757662
-71.65966,19,2.759524
-99.120415,5,2.759547
-97.18164,3,2.761313
-97.36005,3,2.763083
-99.00305,5,2.764864
-97.53219,3,2.766877
-96.213066,5,2.768663
-85.26004,9,2.77532
-90.100426,6,2.775343
-83.58547,14,2.777107
-101.0,2,2.780616
-78.58125,7,2.780638
-89.286316,11,2.782367
-91.254234,5,2.784231
-85.303185,10,2.784253
-86.79443,7,2.787736
-97.06974,3,2.787758
-95.90566,6,2.791337
-101.0,2,2.79136
-91.63245,4,2.791372
-101.0,2,2.794731
-97.38062,3,2.796484
-103.0,4,2.798252
-78.64903,11,2.800105
-95.33026,9,2.800128
-89.80138,8,2.801879
-97.8239,3,2.803631
-87.47336,7,2.807016
-97.035835,3,2.808787
-85.791794,6,2.810658
-98.563934,2,2.81068
-82.85445,9,2.813153
-91.98135,6,2.813178
-101.0,2,2.814926
-85.94478,10,2.818477
-98.5377,3,2.818499
-97.163826,3,2.818511
-97.645615,3,2.823984
-98.71938,4,2.827155
-87.07148,9,2.831408
-101.0,2,2.831431
-88.15838,7,2.831443
-101.0,2,2.8448
-88.57608,7,2.844828
-91.65888,4,2.852304
-93.79151,5,2.856062
-98.67141,4,2.860244
-82.29601,7,2.860267
-97.868004,3,2.864246
-95.39323,3,2.86935
-101.0,2,2.869381
-86.344635,8,2.875134
-101.0,2,2.875158
-92.92406,5,2.876904
-86.27652,6,2.880586
-63.8245,23,2.880609
-87.08571,6,2.882349
-101.0,2,2.884096
-92.020226,6,2.885816
-97.45948,3,2.889353
-101.0,2,2.889388
-85.15289,8,2.89121
-104.702774,6,2.892975
-91.04994,11,2.894876
-91.06871,8,2.894898
-101.0,2,2.896625
-92.06095,5,2.898411
-95.71789,3,2.900214
-93.36668,6,2.901925
-88.2987,5,2.905425
-97.16549,3,2.905448
-101.0,2,2.908819
-91.453674,9,2.910717
-86.6541,7,2.91074
-96.432594,3,2.915765
-60.3477,18,2.920739
-84.982445,8,2.922506
-101.472725,9,2.926015
-65.357635,14,2.926038
-101.0,2,2.929415
-97.30656,3,2.931319
-85.73452,6,2.931342
-73.957466,17,2.934744
-77.92523,12,2.936522
-95.13465,4,2.938309
-90.7942,10,2.941934
-97.13046,3,2.941958
-97.2878,3,2.94388
-101.0,2,2.943902
-97.79001,2,2.945677
-78.852165,9,2.947458
-79.96712,10,2.950863
-90.92032,7,2.954373
-101.0,2,2.954396
-86.21004,6,2.956285
-98.64881,7,2.956308
-87.450966,8,2.958194
-101.0,2,2.958216
-95.97664,4,2.961748
-102.86397,4,2.963652
-96.456024,3,2.963674
-99.97764,2,2.966064
-88.56549,10,2.966091
-93.138176,6,2.968044
-101.0,2,2.968067
-96.00175,4,2.971477
-95.17015,3,2.973247
-99.51504,2,2.975034
-84.97108,7,2.978436
-87.64848,8,2.981785
-81.53028,14,2.983577
-93.37058,7,2.985356
-101.0,2,2.988759
-87.19771,7,2.990645
-102.39693,4,2.990667
-97.81743,3,2.994028
-78.56224,13,2.997492
-83.96368,9,2.997514
-98.38418,3,2.999273
-101.0,2,3.001046
-87.188126,7,3.002831
-98.17347,2,3.004735
-99.406334,4,3.004758
-92.80842,6,3.00981
-93.834816,3,3.009832
-68.32303,12,3.011767
-89.306595,5,3.011789
-89.491745,4,3.011801
-101.0,2,3.015115
-97.33569,4,3.016855
-95.694595,8,3.024817
-85.36283,7,3.026528
-100.4826,2,3.029925
-97.10493,3,3.029948
-90.409325,12,3.03167
-87.89225,10,3.033536
-78.86386,14,3.033558
-98.46462,3,3.03541
-96.326256,3,3.035432
-97.17408,3,3.040295
-102.3427,4,3.044056
-89.98741,5,3.04408
-90.44971,5,3.044093
-53.465237,44,3.044102
-87.09988,7,3.045826
-97.20814,3,3.049146
-90.70418,5,3.051012
-96.05791,4,3.051034
-96.07425,5,3.05307
-101.0,2,3.053093
-94.30494,4,3.053131
-96.63086,3,3.058835
-97.90709,5,3.060801
-99.154724,2,3.064205
-91.46307,6,3.064228
-89.40583,5,3.068136
-92.34148,9,3.070025
-98.11584,11,3.071801
-95.98861,3,3.075345
-101.0,2,3.075368
-99.83266,4,3.07538
-96.25115,7,3.077111
-101.0,2,3.079149
-75.07295,8,3.07917
-101.0,2,3.079182
-73.555176,19,3.079191
-97.428215,3,3.080957
-101.0,2,3.082705
-90.12618,4,3.084568
-93.92021,3,3.08459
-98.24972,2,3.088017
-92.33397,4,3.08804
-101.0,2,3.091438
-92.573425,5,3.09146
-84.85242,8,3.093262
-91.37046,5,3.093284
-92.96737,6,3.09826
-94.13564,3,3.098283
-89.967674,5,3.106198
-91.33554,6,3.107915
-72.25383,19,3.111325
-95.75932,3,3.111347
-81.02538,14,3.114872
-101.0,2,3.114895
-93.74886,4,3.114907
-95.81485,5,3.120153
-66.60498,17,3.120175
-97.40005,3,3.120187
-76.713615,16,3.120196
-89.542786,4,3.121913
-88.595245,4,3.127009
-91.81388,4,3.127031
-103.0,4,3.127043
-86.898026,10,3.132019
-82.03379,7,3.132041
-99.48098,2,3.135339
-99.95081,6,3.137087
-88.98288,7,3.138805
-90.447075,4,3.14224
-97.396515,3,3.142264
-80.667755,10,3.145659
-95.11351,3,3.148975
-90.64132,17,3.152366
-84.14401,11,3.152389
-95.18094,6,3.154126
-101.0,2,3.155913
-101.0,2,3.157718
-81.526215,11,3.159447
-94.65569,8,3.16276
-80.16192,11,3.165155
-97.58595,3,3.165189
-78.13542,8,3.167202
-91.5917,5,3.167226
-91.79139,5,3.172295
-97.034195,3,3.172318
-101.0,2,3.175738
-93.238686,6,3.175764
-94.762886,4,3.179096
-93.46518,3,3.180807
-69.698906,15,3.182525
-78.02904,12,3.187657
-98.07155,3,3.18768
-88.93966,4,3.187691
-98.74608,2,3.19104
-87.76325,10,3.195903
-96.621086,7,3.199211
-73.5164,16,3.202614
-100.17663,7,3.202636
-87.81134,6,3.20908
-57.359604,27,3.210903
-94.60381,3,3.214524
-85.31294,8,3.216372
-95.594604,3,3.216395
-95.69024,3,3.219691
-97.89349,3,3.221431
-71.86157,13,3.224715
-92.64697,4,3.226468
-101.0,2,3.229836
-53.14013,22,3.233367
-86.1359,10,3.233393
-91.08646,5,3.233406
-97.74747,3,3.235161
-101.0,2,3.237037
-98.06028,2,3.237059
-101.0,2,3.240377
-100.35049,5,3.243662
-76.25212,14,3.247217
-89.9972,4,3.248953
-89.106155,9,3.250699
-97.84058,2,3.252549
-88.02016,8,3.252572
-97.70848,3,3.255888
-31.596886,40,3.257705
-91.78663,8,3.25961
-90.552345,7,3.259634
-98.981285,4,3.266504
-95.31225,8,3.266531
-90.386635,4,3.266542
-91.09285,5,3.266552
-81.24838,10,3.270267
-87.56767,8,3.270291
-101.0,2,3.270302
-97.125626,3,3.272032
-100.793076,2,3.273758
-99.210075,5,3.280312
-90.93236,8,3.280335
-84.2274,10,3.283738
-104.30897,8,3.28376
-93.80261,4,3.287058
-93.43004,4,3.290327
-85.78649,11,3.292059
-87.88225,8,3.293908
-89.721954,6,3.29393
-83.30271,16,3.297301
-90.7642,4,3.297323
-96.53065,5,3.300955
-90.085625,4,3.300977
-101.0,2,3.300989
-100.59995,2,3.300998
-92.39567,9,3.302727
-92.31942,4,3.307698
-85.83431,8,3.30772
-90.39177,4,3.309552
-89.17873,5,3.309574
-98.652245,2,3.311404
-87.177345,6,3.311426
-101.0,2,3.314736
-92.18368,4,3.316466
-90.53019,6,3.321317
-88.75684,9,3.32317
-91.09036,4,3.323192
-83.32412,14,3.325022
-101.0,2,3.325044
-88.19391,10,3.32676
-99.77977,4,3.330048
-98.14016,5,3.333337
-75.82518,12,3.335052
-101.0,2,3.336892
-92.35873,6,3.336914
-88.75816,10,3.340213
-90.981804,7,3.342165
-97.61989,3,3.342187
-98.958374,4,3.342199
-76.26194,12,3.345546
-97.491745,3,3.349105
-97.274414,3,3.349129
-96.35093,5,3.350858
-93.76571,3,3.352595
-96.38991,7,3.355882
-97.40283,3,3.357595
-90.57324,5,3.359475
-89.949165,6,3.359499
-83.07011,13,3.361306
-101.0,2,3.363033
-95.266205,5,3.364761
-100.18498,2,3.366872
-95.26202,4,3.366897
-92.63582,10,3.366909
-101.0,2,3.370397
-91.82254,4,3.372121
-91.36875,7,3.373855
-94.8428,4,3.377321
-98.14195,3,3.377343
-97.07905,3,3.38233
-80.97921,9,3.382352
-98.399025,5,3.390307
-80.25668,11,3.39203
-100.174736,2,3.395308
-100.45705,4,3.397151
-89.33871,9,3.397174
-101.0,2,3.400557
-87.223175,14,3.400579
-74.67369,21,3.402311
-38.39618,27,3.404046
-97.02741,3,3.405999
-99.70167,2,3.406021
-88.973404,5,3.406033
-95.48629,3,3.409313
-97.10644,3,3.411138
-95.36974,3,3.41116
-101.0,2,3.41451
-95.74376,4,3.416479
-80.70137,12,3.416501
-92.70024,9,3.416513
-101.0,2,3.419831
-78.191635,8,3.424806
-84.927216,6,3.424828
-81.84646,7,3.428274
-98.820786,7,3.428296
-82.841675,14,3.430031
-101.0,2,3.43178
-87.85301,5,3.433524
-82.552795,10,3.436967
-90.11216,5,3.436989
-99.76312,2,3.440261
-80.116646,10,3.441964
-88.94871,5,3.445383
-101.0,2,3.445409
-88.7187,6,3.452083
-96.27455,3,3.452106
-83.173164,13,3.453838
-81.375336,13,3.457145
-95.28715,7,3.458866
-91.22438,4,3.460747
-101.0,2,3.46077
-67.940414,18,3.464386
-97.00397,3,3.464409
-89.037445,8,3.466196
-95.43558,3,3.46971
-99.75851,2,3.469734
-93.16016,7,3.473195
-94.95769,7,3.473217
-101.0,2,3.476542
-97.658,3,3.478377
-81.48217,15,3.478398
-93.412346,6,3.480194
-98.09565,3,3.481933
-83.850815,11,3.4838
-88.3677,8,3.483822
-89.995895,6,3.488669
-92.88285,6,3.490389
-97.97316,7,3.493697
-97.01616,3,3.495412
-80.85776,11,3.497273
-99.689186,5,3.497295
-101.367546,4,3.500696
-93.13541,10,3.500718
-93.03305,4,3.507116
-90.50694,10,3.512107
-97.05066,3,3.51213
-83.87061,10,3.513829
-94.74963,9,3.515652
-101.0,2,3.515674
-98.0255,4,3.519073
-95.64312,3,3.519095
-68.2914,15,3.522496
-98.70427,2,3.522518
-87.49133,5,3.527511
-57.93952,26,3.527533
-101.0,2,3.531051
-77.70089,9,3.531073
-82.48758,9,3.531085
-101.0,2,3.534521
-87.82222,7,3.534543
-89.28404,9,3.537837
-88.710526,8,3.541234
-87.329315,6,3.541256
-97.27691,3,3.542973
-86.85472,8,3.544842
-99.32529,2,3.544864
-92.41171,7,3.546612
-88.74106,8,3.548464
-101.0,2,3.548486
-99.14445,2,3.553655
-100.536125,4,3.553679
-96.28045,4,3.555411
-101.0,2,3.557157
-101.0,2,3.558884
-93.97572,6,3.560794
-99.02623,5,3.562615
-90.64418,12,3.564566
-98.24509,2,3.566343
-74.952866,13,3.568205
-97.231255,3,3.570066
-83.688644,7,3.571944
-97.410484,3,3.571966
-96.093056,3,3.573731
-97.12038,3,3.575788
-100.61182,2,3.57581
-101.0,2,3.575822
-95.54497,8,3.575831
-69.921684,11,3.577605
-94.89627,3,3.581106
-94.795746,3,3.581128
-95.17948,6,3.586114
-94.5988,3,3.586136
-93.59956,4,3.587857
-100.93961,2,3.591371
-88.96089,8,3.591393
-97.26614,3,3.591405
-89.03589,12,3.594668
-93.463234,13,3.597971
-101.0,2,3.601298
-93.6298,9,3.606122
-79.84454,11,3.60972
-81.46229,11,3.609742
-86.11411,5,3.609755
-84.86531,9,3.609764
-74.50544,15,3.611496
-98.94525,4,3.613347
-101.0,2,3.613369
-91.87976,4,3.616889
-100.1187,2,3.616912
-93.62908,4,3.618735
-89.89144,5,3.618757
-101.0,2,3.622067
-94.961586,5,3.625597
-91.815506,4,3.625619
-85.26941,5,3.625631
-82.30202,8,3.627404
-101.0,2,3.62912
-68.58385,13,3.63264
-101.0,2,3.632662
-93.72708,4,3.632674
-87.20834,7,3.63438
-91.967926,4,3.639385
-91.00894,7,3.639408
-77.079575,12,3.645963
-101.05771,4,3.645986
-81.41374,9,3.647749
-101.0,2,3.649569
-79.01534,9,3.64959
-94.79624,3,3.654571
-76.741806,14,3.657995
-101.057625,4,3.658018
-76.137535,13,3.663075
-98.74543,3,3.663097
-92.9445,7,3.663109
-93.6432,6,3.664882
-101.0,2,3.667235
-101.0,2,3.669078
-101.0,2,3.670895
-96.33742,5,3.678935
-82.848206,10,3.680691
-68.2559,20,3.682424
-97.13253,3,3.684206
-90.92306,16,3.686078
-86.53893,10,3.6861
-92.746475,3,3.687978
-76.780396,14,3.688
-89.44266,5,3.689727
-95.17115,3,3.691705
-97.202354,3,3.691727
-93.637794,4,3.691739
-92.91947,6,3.698148
-96.64454,5,3.699987
-89.57329,5,3.700009
-86.38661,7,3.703298
-80.33757,10,3.705034
-93.56243,5,3.706757
-95.44094,5,3.708607
-97.88321,3,3.708629
-90.978714,6,3.710338
-92.52224,4,3.714
-86.049065,5,3.714022
-92.90099,3,3.714034
-65.113174,15,3.716076
-96.23872,3,3.7161
-101.0,2,3.717927
-101.0,2,3.717949
-94.19999,3,3.722985
-95.42551,3,3.723007
-91.94118,6,3.724845
-89.22907,5,3.724867
-97.00689,3,3.72817
-74.85549,13,3.731452
-91.9088,4,3.73486
-96.6305,6,3.734882
-98.285286,7,3.736596
-93.45491,4,3.741451
-92.12712,5,3.743166
-88.779,8,3.745123
-77.38162,17,3.745144
-85.62421,5,3.745157
-96.64644,3,3.74691
-97.7231,2,3.748749
-101.0,2,3.748771
-101.0,2,3.75216
-94.44116,4,3.752182
-81.448784,18,3.753925
-101.0,2,3.757306
-98.16118,2,3.759065
-84.45096,8,3.762365
-89.75431,6,3.764102
-86.427925,9,3.76597
-77.22563,12,3.765993
-101.0,2,3.768211
-92.48312,6,3.770226
-100.992165,2,3.770249
-98.21777,3,3.771999
-98.81016,2,3.773907
-101.0,2,3.773929
-98.80967,2,3.775656
-93.91054,3,3.779131
-82.00325,12,3.779153
-93.684814,7,3.780916
-84.52831,11,3.782658
-97.2788,3,3.784518
-101.0,2,3.78454
-92.48998,6,3.786386
-93.58384,4,3.786407
-81.65683,9,3.789759
-101.08424,4,3.79309
-94.721214,3,3.798077
-82.43042,8,3.798099
-82.26126,11,3.80306
-94.056465,3,3.803082
-90.393425,4,3.804804
-78.240005,10,3.806535
-97.01997,3,3.80851
-70.67955,15,3.808532
-97.84702,3,3.808544
-66.01662,14,3.81027
-98.55447,2,3.812005
-95.094376,4,3.8153
-88.63121,6,3.817109
-89.66543,8,3.818846
-101.0,2,3.820772
-97.216606,3,3.820794
-86.521576,6,3.820806
-96.49523,3,3.82459
-97.03802,3,3.826425
-97.166245,3,3.826447
-98.837685,2,3.833776
-77.870674,12,3.833801
-101.0,2,3.833834
-94.56238,11,3.837993
-95.057365,6,3.838017
-98.81312,2,3.84208
-96.60408,3,3.849759
-100.63613,4,3.849784
-90.80036,4,3.853787
-93.58717,9,3.857554
-81.869934,7,3.868481
-99.1985,5,3.868543
-84.89344,8,3.881819
-88.12848,6,3.881851
-84.229645,9,3.885292
-101.0,2,3.885315
-97.12458,3,3.887175
-101.0,2,3.889002
-101.0,2,3.889024
-87.60099,10,3.890901
-100.53878,2,3.890923
-100.05583,2,3.892727
-79.46466,14,3.892749
-97.28599,3,3.894499
-96.86848,3,3.89637
-78.68988,13,3.896392
-97.172195,3,3.898149
-94.59301,3,3.901683
-97.130905,3,3.901705
-95.61547,4,3.901716
-90.64307,4,3.905161
-99.00595,2,3.905184
-98.60889,3,3.906936
-100.68779,2,3.908687
-65.11775,12,3.913576
-68.05684,14,3.915343
-101.0,2,3.91871
-97.869125,7,3.920816
-88.63621,9,3.920838
-75.53999,11,3.920851
-89.78926,4,3.92086
-91.87591,9,3.92261
-100.24355,2,3.924469
-101.0,2,3.924491
-97.57128,3,3.926242
-101.0,2,3.927998
-93.65043,6,3.929746
-94.24847,4,3.931623
-98.285484,3,3.931646
-98.23697,3,3.933622
-94.06593,6,3.933644
-85.59504,7,3.933657
-101.0,2,3.936992
-97.00142,3,3.938871
-91.020325,5,3.938894
-101.0,2,3.94224
-90.50402,7,3.943999
-89.505264,8,3.945905
-100.46868,4,3.945928
-96.787315,4,3.949301
-95.66749,3,3.951288
-97.20792,3,3.95131
-81.85684,8,3.951323
-101.0,2,3.953178
-99.398895,5,3.9532
-101.0,2,3.954971
-96.34018,3,3.956712
-91.91095,14,3.95859
-93.064514,4,3.958612
-101.0,2,3.963807
-92.06834,5,3.963832
-84.06146,6,3.965618
-95.48409,6,3.967503
-95.71398,3,3.969274
-86.08803,7,3.972762
-98.34675,2,3.972785
-102.542175,4,3.974594
-101.0,2,3.976731
-97.18224,7,3.976755
-101.0,2,3.978506
-90.27352,4,3.983426
-90.11833,5,3.985159
-87.59112,5,3.987043
-101.0,2,3.988783
-101.0,2,3.990623
-101.17992,4,3.990645
-78.53492,16,3.993973
-97.004105,3,3.995713
-97.16752,4,3.99769
-97.98947,2,3.997713
-71.22942,22,3.997725
-101.0,2,3.999466
-46.652935,18,4.004641
-96.025635,3,4.004663
-92.441635,9,4.004675
-94.98648,5,4.006393
-101.0,2,4.008229
-86.534615,6,4.00825
-99.94074,2,4.010168
-95.65059,3,4.01019
-81.889786,7,4.010202
-101.0,2,4.013613
-97.030464,3,4.013634
-97.03766,3,4.015672
-86.119835,6,4.015694
-98.1313,3,4.015706
-99.01787,4,4.015715
-101.0,2,4.019125
-97.246956,3,4.019147
-97.92101,3,4.023959
-91.54139,6,4.025678
-101.0,2,4.027387
-92.35744,9,4.030636
-88.543205,9,4.033883
-84.99062,10,4.041732
-75.88114,18,4.043453
-101.0,2,4.046757
-81.50965,13,4.051551
-80.84281,16,4.053264
-101.0,2,4.05652
-85.138405,7,4.058247
-101.0,2,4.059994
-100.12238,2,4.061802
-97.94015,2,4.06356
-77.59857,14,4.067369
-86.02684,20,4.069247
-60.04533,31,4.06927
-93.67177,4,4.070992
-97.32798,3,4.072905
-100.361404,4,4.072927
-101.0,2,4.072939
-91.864075,12,4.074781
-98.01119,2,4.074804
-101.0,2,4.076803
-89.25779,4,4.076825
-97.0976,3,4.078908
-99.738144,2,4.080623
-98.68753,4,4.082329
-97.45902,4,4.084032
-92.37382,4,4.085873
-101.0,2,4.085895
-84.28965,8,4.087636
-88.717636,5,4.089352
-76.02583,10,4.092777
-101.0,2,4.092799
-92.07885,6,4.096188
-87.942245,6,4.09621
-93.36036,3,4.098058
-102.73467,8,4.09808
-97.55575,2,4.099883
-92.25787,7,4.099905
-93.367615,4,4.103184
-96.97541,4,4.106791
-91.39876,5,4.106813
-101.0,2,4.106825
-91.98985,5,4.106834
-86.086685,10,4.110318
-97.47874,2,4.11034
-101.0,2,4.110352
-94.79177,5,4.115323
-97.32287,3,4.115345
-95.00038,4,4.11705
-101.0,2,4.118747
-95.30932,3,4.120445
-89.47289,9,4.122236
-85.60242,13,4.122257
-101.0,2,4.123945
-97.25731,4,4.125656
-101.0,2,4.128887
-75.06796,13,4.132259
-96.28635,6,4.13228
-86.79651,8,4.135536
-85.065704,12,4.137462
-97.60428,3,4.137484
-94.123436,3,4.137496
-92.13765,4,4.142318
-93.39205,4,4.144036
-79.75133,11,4.147579
-101.0,2,4.147601
-96.00783,3,4.147613
-68.51022,15,4.149328
-97.001945,3,4.152607
-83.90302,10,4.15433
-98.45412,4,4.156048
-99.66452,6,4.157889
-91.13537,12,4.157911
-101.0,2,4.159724
-90.88041,7,4.159745
-77.51152,7,4.16457
-93.173546,4,4.16632
-101.0,2,4.169935
-83.36763,9,4.171693
-99.086205,2,4.173599
-98.78852,7,4.173622
-91.06522,9,4.175355
-101.0,2,4.177157
-93.34601,4,4.179001
-73.97447,13,4.182614
-101.0,2,4.186036
-92.994385,6,4.186058
-87.71147,11,4.187971
-85.488815,8,4.187993
-97.13189,3,4.191429
-87.582,7,4.191451
-95.70513,3,4.193157
-101.0,2,4.194995
-98.890465,2,4.195017
-80.682144,11,4.196728
-95.94497,3,4.200109
-97.13508,3,4.200131
-94.40403,5,4.201812
-87.44516,11,4.205084
-95.1619,6,4.206895
-97.36812,3,4.206916
-88.24185,5,4.208631
-85.37541,14,4.21188
-97.01278,3,4.213707
-95.172356,5,4.213728
-87.66178,5,4.215438
-95.0775,6,4.217142
-94.01467,4,4.218972
-97.360695,3,4.218994
-100.00598,4,4.220847
-98.71589,2,4.220868
-98.85353,2,4.222571
-75.04642,14,4.224281
-97.01487,3,4.226095
-98.845085,3,4.226117
-96.27211,4,4.229367
-101.753876,4,4.231071
-94.816895,8,4.232884
-94.81371,10,4.232906
-98.96787,2,4.236428
-98.68112,3,4.23645
-98.10261,2,4.236462
-97.29743,3,4.24142
-91.41816,7,4.241442
-94.409004,4,4.243241
-82.50137,10,4.243263
-88.889465,12,4.246634
-95.535965,3,4.246656
-93.00219,4,4.248353
-97.42007,3,4.251746
-72.0839,9,4.251768
-81.226616,7,4.255156
-88.897766,4,4.255178
-81.855225,8,4.256889
-101.0,2,4.25873
-87.50913,7,4.258751
-94.65158,3,4.26361
-82.953575,8,4.265324
-92.740715,7,4.267069
-101.04472,7,4.27232
-97.093025,3,4.272348
-101.0,2,4.275694
-93.17051,10,4.275716
-92.356186,7,4.27746
-89.07266,6,4.279217
-101.0,2,4.280987
-97.88425,4,4.283247
-97.04761,3,4.285102
-92.41835,5,4.285125
-64.39365,19,4.28687
-93.571434,4,4.288794
-92.870804,9,4.288815
-101.0,2,4.288827
-101.0,2,4.292112
-97.113884,3,4.293985
-93.13156,4,4.294007
-94.49711,5,4.301866
-84.765396,12,4.305213
-94.56404,8,4.305236
-70.895164,12,4.308502
-99.95327,5,4.310216
-97.11753,4,4.311942
-98.507355,3,4.313672
-75.22844,14,4.317035
-98.309814,3,4.317057
-101.0,2,4.320317
-99.135254,5,4.322026
-58.626793,24,4.323957
-87.19642,8,4.323979
-95.39271,4,4.32399
-92.9646,4,4.33033
-84.46381,6,4.332046
-78.834145,10,4.337079
-92.39025,8,4.337101
-92.29775,8,4.337112
-91.66394,5,4.338805
-92.96965,5,4.340527
-95.90183,3,4.342366
-97.17649,3,4.342387
-40.554295,25,4.347309
-94.49782,3,4.347331
-95.124016,4,4.349027
-101.0,2,4.350871
-89.49821,8,4.350893
-98.35029,2,4.352617
-101.0,2,4.354455
-91.87902,4,4.354477
-85.303444,10,4.357889
-100.99845,2,4.357911
-93.41415,3,4.359741
-79.68741,12,4.359762
-101.0,2,4.361479
-95.86371,8,4.364999
-97.312126,3,4.365021
-97.15631,3,4.365033
-87.2076,9,4.368479
-95.95754,3,4.370284
-101.0,2,4.375379
-97.00009,3,4.375403
-88.99066,8,4.377225
-95.97316,6,4.377246
-86.46891,8,4.380518
-86.36577,13,4.382325
-92.77796,3,4.382347
-97.30626,5,4.384619
-101.0,2,4.384641
-97.96775,3,4.388119
-97.09888,3,4.389954
-99.976295,4,4.389976
-83.67129,8,4.391697
-86.326836,10,4.393412
-96.13672,3,4.395166
-89.19452,7,4.396926
-92.955765,6,4.398622
-89.531815,6,4.400334
-92.7035,6,4.402158
-95.22577,4,4.402179
-93.32877,6,4.403891
-90.73064,5,4.405611
-97.02045,3,4.410408
-98.94145,6,4.412117
-98.1633,6,4.413945
-87.89285,7,4.413966
-90.57841,10,4.417229
-88.684166,5,4.419042
-80.2347,12,4.419064
-101.0,2,4.42087
-96.19328,4,4.420892
-95.611435,3,4.424164
-87.63889,7,4.425884
-87.96851,10,4.429137
-91.4674,6,4.431167
-97.0924,3,4.431189
-85.58923,6,4.431201
-95.027466,7,4.43121
-101.0,2,4.43459
-94.60957,3,4.434612
-97.1539,3,4.439384
-94.14386,4,4.441198
-84.84343,6,4.44122
-95.62588,3,4.444456
-84.90224,13,4.446262
-89.170395,9,4.446283
-96.3504,5,4.449741
-97.740234,3,4.449762
-101.0,2,4.449774
-95.33981,6,4.451464
-101.0,2,4.453171
-97.02177,3,4.454886
-94.00305,4,4.456579
-97.55629,3,4.458284
-94.38482,3,4.461628
-93.918335,6,4.46165
-87.54671,5,4.463577
-97.07334,3,4.463599
-86.917694,10,4.46361
-101.0,2,4.465318
-76.72479,22,4.469038
-97.05749,3,4.469068
-93.35439,3,4.469081
-92.60754,6,4.474128
-90.02825,7,4.477509
-92.631615,5,4.479214
-100.429016,2,4.481085
-83.867386,6,4.481107
-99.361855,7,4.482911
-90.682884,9,4.482933
-88.684654,6,4.484656
-97.049446,3,4.486849
-89.111885,5,4.491653
-94.475296,4,4.493581
-93.08544,6,4.493603
-90.24379,5,4.493615
-87.81012,10,4.498435
-91.48303,4,4.500108
-99.135994,5,4.501918
-99.14468,2,4.50194
-95.10088,6,4.50388
