#{"t_start": 1732834778.5374675, "env_id": "None"}
r,l,t
-80.0,6,51.203362
-28.0,19,51.206875
-72.0,8,51.206897
12.0,29,51.213499
-76.0,7,51.215253
-76.0,7,51.218587
-72.0,8,51.220336
-80.0,6,51.228488
-36.0,17,51.22851
-20.0,21,51.230247
-84.0,5,51.236751
-80.0,6,51.238617
-48.0,14,51.238638
-56.0,12,51.240359
-92.0,3,51.24209
-72.0,8,51.243939
-32.0,18,51.243961
-92.0,3,51.248971
-80.0,6,51.248992
-60.0,11,51.261896
-72.0,8,51.263778
-60.0,11,51.263803
-80.0,6,51.273579
-36.0,17,51.278513
-64.0,10,51.278535
-88.0,4,51.280281
-4.0,25,51.282102
-92.0,3,51.283841
-88.0,4,51.285643
8.0,28,51.28909
-80.0,6,51.29588
-52.0,13,51.302501
-56.0,12,51.302525
-84.0,5,51.304264
-48.0,14,51.312356
-28.0,19,51.315789
20.0,31,51.315811
-44.0,15,51.327001
-72.0,8,51.328715
-60.0,11,51.333627
-76.0,7,51.338484
-12.0,23,56.830856
4.0,27,56.835848
-8.0,24,56.840747
-56.0,12,56.847218
-72.0,8,56.861737
0.0,26,56.86176
8.0,28,56.869823
-8.0,24,56.871652
-80.0,6,56.871674
-88.0,4,56.876588
-60.0,11,56.879924
-8.0,24,56.88169
8.0,28,56.883545
-88.0,4,56.883566
-64.0,10,56.888481
-84.0,5,56.890213
-80.0,6,56.893527
-88.0,4,56.89526
-88.0,4,56.897329
-44.0,15,56.897354
-64.0,10,56.897367
-56.0,12,56.90394
-68.0,9,56.908949
-72.0,8,56.910685
-76.0,7,56.915611
-68.0,9,56.923576
-84.0,5,56.931425
-4.0,25,56.937831
0.0,26,56.9397
-44.0,15,56.939721
8.0,28,56.941456
-88.0,4,56.94477
-88.0,4,56.946519
-64.0,10,56.948261
-4.0,25,56.951603
-64.0,10,56.95654
-68.0,9,56.959858
-80.0,6,56.963288
-60.0,11,56.966588
-76.0,7,56.973207
-68.0,9,56.973229
-40.0,16,56.976712
-80.0,6,56.976734
-68.0,9,56.978569
0.0,26,56.986768
-80.0,6,56.996554
-36.0,17,57.004539
-8.0,24,57.012675
-8.0,24,57.012697
-12.0,23,57.01604
0.0,26,57.019485
-68.0,9,57.019506
-84.0,5,57.02446
-76.0,7,57.030858
-80.0,6,57.034126
0.0,26,57.038967
-92.0,3,57.043836
-4.0,25,57.053379
4.0,27,57.056779
-36.0,17,57.05863
-44.0,15,57.058651
0.0,26,57.061992
-76.0,7,57.070159
-64.0,10,57.07663
-56.0,12,57.083235
-8.0,24,57.084957
-8.0,24,57.099357
8.0,28,57.101112
-40.0,16,57.110674
-76.0,7,57.112413
8.0,28,57.115819
-4.0,25,57.117554
-8.0,24,57.122572
-80.0,6,57.125875
-32.0,18,57.129163
-32.0,18,57.146665
-8.0,24,57.15169
-4.0,25,57.151713
-12.0,23,57.159925
-20.0,21,57.163255
-8.0,24,57.166713
-64.0,10,57.178119
-44.0,15,57.178144
-64.0,10,57.181581
-4.0,25,57.189666
-40.0,16,57.204029
-40.0,16,57.207484
-4.0,25,57.207507
-92.0,3,57.212382
44.0,37,57.214142
0.0,26,57.220721
-80.0,6,57.22403
-76.0,7,57.235258
8.0,28,57.23528
-20.0,21,57.24174
-84.0,5,57.243482
-92.0,3,57.246814
-68.0,9,57.250235
8.0,28,57.250256
-8.0,24,57.252011
-88.0,4,57.258512
-8.0,24,57.260244
-76.0,7,57.261974
-72.0,8,57.263719
-84.0,5,57.273457
-76.0,7,57.275161
-32.0,18,57.278492
-12.0,23,57.283697
-24.0,20,57.29488
-40.0,16,57.299963
-72.0,8,57.308062
-40.0,16,57.309968
-80.0,6,57.30999
20.0,31,57.311742
-12.0,23,57.313516
-76.0,7,57.321619
-68.0,9,57.323373
12.0,29,57.326697
-52.0,13,57.343967
-28.0,19,57.351948
0.0,26,57.353697
-76.0,7,57.355485
-88.0,4,57.360518
12.0,29,57.360539
-80.0,6,57.362283
-96.0,2,57.36402
-96.0,2,57.365874
32.0,34,57.365896
-92.0,3,57.37258
-76.0,7,57.37433
12.0,29,57.376069
-88.0,4,57.379374
-80.0,6,57.386289
-76.0,7,57.391191
-56.0,12,57.394479
0.0,26,57.401085
-64.0,10,57.407629
0.0,26,57.409376
-52.0,13,57.4222
32.0,34,57.423978
-4.0,25,57.427379
-88.0,4,57.429161
-88.0,4,57.430903
4.0,27,57.439037
-76.0,7,57.440762
-8.0,24,57.447275
-52.0,13,57.452308
0.0,26,57.45233
-52.0,13,57.462023
-12.0,23,57.465344
-92.0,3,57.467188
-68.0,9,57.467209
-84.0,5,57.475459
-8.0,24,57.480346
-76.0,7,57.48688
-12.0,23,57.491957
-76.0,7,57.491979
16.0,30,57.499129
-76.0,7,57.504663
-52.0,13,57.510074
-80.0,6,57.510099
-8.0,24,57.510112
20.0,31,57.527654
-64.0,10,57.527682
-88.0,4,57.541883
-16.0,22,57.545485
-52.0,13,57.549583
-56.0,12,57.592556
-8.0,24,57.592596
4.0,27,57.605269
-36.0,17,57.610079
-80.0,6,57.615798
-8.0,24,57.617907
-88.0,4,57.617933
-56.0,12,57.627095
8.0,28,57.63612
-64.0,10,57.636145
-44.0,15,57.63997
-96.0,2,57.64402
-76.0,7,57.649014
-32.0,18,57.650894
-88.0,4,57.650917
-8.0,24,57.65917
-56.0,12,57.669018
-4.0,25,57.670928
-44.0,15,57.67774
-8.0,24,57.679547
-76.0,7,57.684582
-68.0,9,57.694511
20.0,31,57.704865
16.0,30,57.711522
0.0,26,57.714846
-92.0,3,57.719758
-80.0,6,57.721634
-40.0,16,57.721655
4.0,27,57.723403
-8.0,24,57.725161
-84.0,5,57.730177
-84.0,5,57.730199
-64.0,10,57.741385
-52.0,13,57.741407
-84.0,5,57.74951
-80.0,6,57.751354
8.0,28,57.751375
-72.0,8,57.764092
-92.0,3,57.76917
8.0,28,57.769193
-8.0,24,57.769204
4.0,27,57.774107
-72.0,8,57.783825
-12.0,23,57.790426
-8.0,24,57.790448
-24.0,20,57.803691
-68.0,9,57.805596
-32.0,18,57.805619
4.0,27,57.81528
-72.0,8,57.818592
-8.0,24,57.823528
-4.0,25,57.831578
-80.0,6,57.841191
-8.0,24,57.844504
4.0,27,57.847843
-8.0,24,57.85438
-68.0,9,57.856118
0.0,26,57.865772
24.0,32,57.870665
-40.0,16,57.880432
-12.0,23,57.883748
-92.0,3,57.887083
-12.0,23,57.895494
12.0,29,57.897445
-28.0,19,57.899232
4.0,27,57.916596
-56.0,12,57.918337
0.0,26,57.92661
-76.0,7,57.928345
4.0,27,57.931701
-8.0,24,57.936763
-84.0,5,57.936784
-84.0,5,57.944847
24.0,32,57.948285
-64.0,10,57.948307
-68.0,9,57.951618
-84.0,5,57.959883
0.0,26,57.961778
-4.0,25,57.968819
-56.0,12,57.968841
-72.0,8,57.973757
-80.0,6,57.978662
-60.0,11,57.9804
-88.0,4,57.986987
-4.0,25,57.99191
12.0,29,57.995377
0.0,26,58.013304
-12.0,23,58.013333
-8.0,24,58.021425
-4.0,25,58.027907
-8.0,24,58.031268
-48.0,14,58.036213
-68.0,9,58.042919
-76.0,7,58.04294
12.0,29,58.042952
-80.0,6,58.046254
-40.0,16,58.048003
-8.0,24,58.052907
-76.0,7,58.05942
-36.0,17,58.070449
-64.0,10,58.075435
-48.0,14,58.075457
-28.0,19,58.077179
-12.0,23,58.080521
-80.0,6,58.08725
0.0,26,58.087276
-40.0,16,58.103819
-4.0,25,58.113486
-20.0,21,58.113507
-12.0,23,58.119977
-20.0,21,58.121879
-84.0,5,58.121901
-56.0,12,58.123637
20.0,31,58.138017
-64.0,10,58.138039
-60.0,11,58.141484
-32.0,18,58.14949
0.0,26,58.156116
-12.0,23,58.15946
-20.0,21,58.172318
-16.0,22,58.17408
4.0,27,58.185247
0.0,26,58.193537
-48.0,14,58.197113
-8.0,24,58.197142
4.0,27,58.205376
-48.0,14,58.210207
-4.0,25,58.217189
-80.0,6,58.220492
-40.0,16,58.223859
-84.0,5,58.228711
-88.0,4,58.230445
-8.0,24,58.233989
-64.0,10,58.23401
-92.0,3,58.234022
-4.0,25,58.238939
-20.0,21,58.240676
-84.0,5,58.242411
-92.0,3,58.24415
-76.0,7,58.25227
-60.0,11,58.252291
-80.0,6,58.254065
-48.0,14,58.257374
-92.0,3,58.259124
-80.0,6,58.262432
-4.0,25,58.271934
-28.0,19,58.283029
0.0,26,58.284875
-48.0,14,58.284896
-84.0,5,58.293113
-36.0,17,58.301799
4.0,27,58.303678
-64.0,10,58.303701
28.0,33,58.315141
-80.0,6,58.32485
4.0,27,58.331345
-36.0,17,58.331366
-24.0,20,58.336311
12.0,29,58.341274
4.0,27,58.346231
-36.0,17,58.352712
-84.0,5,58.360704
-24.0,20,58.364
-88.0,4,58.367321
-4.0,25,58.372165
4.0,27,58.380239
-8.0,24,58.385192
-56.0,12,58.387129
8.0,28,58.387151
-68.0,9,58.387163
-88.0,4,58.395522
-80.0,6,58.398996
-68.0,9,58.402402
-92.0,3,58.404276
8.0,28,58.412595
-80.0,6,58.412616
-12.0,23,58.42753
4.0,27,58.427561
-24.0,20,58.429319
-56.0,12,58.43265
-32.0,18,58.434393
-80.0,6,58.437711
-80.0,6,58.439454
-80.0,6,58.444321
-64.0,10,58.454207
-68.0,9,58.454229
-4.0,25,58.454241
-80.0,6,58.45425
-80.0,6,58.463821
-4.0,25,58.468653
-60.0,11,58.472217
-8.0,24,58.472238
-60.0,11,58.47225
-80.0,6,58.47397
-28.0,19,58.485069
-52.0,13,58.489946
-48.0,14,58.496832
-36.0,17,58.503384
-4.0,25,58.525257
0.0,26,58.529588
-96.0,2,58.533924
-48.0,14,58.538634
-52.0,13,58.550678
-20.0,21,58.555423
4.0,27,58.56407
-52.0,13,58.584451
-8.0,24,58.587832
-28.0,19,58.589657
-4.0,25,58.591429
0.0,26,58.601883
12.0,29,58.601912
-52.0,13,58.611685
-48.0,14,58.615385
-60.0,11,58.620464
-8.0,24,58.626974
4.0,27,58.638399
-4.0,25,58.643815
-48.0,14,58.643845
0.0,26,58.658561
20.0,31,58.66361
-40.0,16,58.665417
-76.0,7,58.677068
16.0,30,58.677092
0.0,26,58.687074
0.0,26,58.687096
-20.0,21,58.700394
0.0,26,58.703814
-28.0,19,58.710551
-36.0,17,58.717314
0.0,26,58.722233
-80.0,6,58.727147
-88.0,4,58.733673
-76.0,7,58.733695
12.0,29,58.737247
-16.0,22,58.737269
-24.0,20,58.737281
-76.0,7,58.745305
-8.0,24,58.7502
-68.0,9,58.764355
-8.0,24,58.775458
-20.0,21,58.77893
0.0,26,58.778952
4.0,27,58.780799
12.0,29,58.780821
-28.0,19,58.795067
-56.0,12,58.79867
-72.0,8,58.810195
-36.0,17,58.810219
-32.0,18,58.811981
-16.0,22,58.81381
-84.0,5,58.818864
8.0,28,58.826942
-64.0,10,58.830384
-96.0,2,58.830405
-84.0,5,58.838571
-12.0,23,58.838593
-96.0,2,58.841917
-44.0,15,58.843667
-64.0,10,58.846975
-4.0,25,58.851902
-76.0,7,58.853661
8.0,28,58.8586
-72.0,8,58.866617
-80.0,6,58.86834
-84.0,5,58.874715
-8.0,24,58.878016
-12.0,23,58.881489
-20.0,21,58.881522
-60.0,11,58.886423
-84.0,5,58.889812
-8.0,24,58.89167
-92.0,3,58.891691
-84.0,5,58.898227
-68.0,9,58.908124
-28.0,19,58.908148
-20.0,21,58.918115
-12.0,23,58.918141
-72.0,8,58.921489
-44.0,15,58.924869
-64.0,10,58.937748
-32.0,18,58.937771
24.0,32,58.945764
-28.0,19,58.955384
8.0,28,58.963435
-76.0,7,58.966863
-52.0,13,58.966885
-12.0,23,58.974945
40.0,36,58.976711
0.0,26,58.980051
-76.0,7,58.986525
-48.0,14,58.989788
-20.0,21,58.997939
-36.0,17,59.009285
-48.0,14,59.011032
-72.0,8,59.012888
4.0,27,59.01291
0.0,26,59.021035
-88.0,4,59.027518
0.0,26,59.034369
-88.0,4,59.040818
-56.0,12,59.047222
-8.0,24,59.05059
-8.0,24,59.052341
8.0,28,59.058859
24.0,32,59.062197
-72.0,8,59.064044
-76.0,7,59.064065
-52.0,13,59.069004
-80.0,6,59.073883
-60.0,11,59.077194
-64.0,10,59.078944
4.0,27,59.085371
-72.0,8,59.08711
-96.0,2,59.090479
-64.0,10,59.095346
-56.0,12,59.105067
4.0,27,59.110202
0.0,26,59.113556
-56.0,12,59.117012
-44.0,15,59.117034
-76.0,7,59.128484
-52.0,13,59.12851
20.0,31,59.130334
-44.0,15,59.13844
-52.0,13,59.1513
-92.0,3,59.156254
-52.0,13,59.15979
0.0,26,59.159811
-28.0,19,59.159823
20.0,31,59.16155
-80.0,6,59.169649
0.0,26,59.171365
-64.0,10,59.176478
-76.0,7,59.187567
-36.0,17,59.18931
-24.0,20,59.19265
-80.0,6,59.2025
28.0,33,59.212461
-4.0,25,59.212485
-32.0,18,59.218973
-84.0,5,59.220946
-84.0,5,59.220967
12.0,29,59.220978
-92.0,3,59.22591
-80.0,6,59.229308
-88.0,4,59.232857
0.0,26,59.234602
-68.0,9,59.236383
-20.0,21,59.239837
-60.0,11,59.239859
-68.0,9,59.244753
-88.0,4,59.2465
-48.0,14,59.257527
-40.0,16,59.25926
-24.0,20,59.268743
-8.0,24,59.278426
-80.0,6,59.278448
-12.0,23,59.281883
-48.0,14,59.281904
-8.0,24,59.285375
-88.0,4,59.285397
-32.0,18,59.287127
-88.0,4,59.292179
-72.0,8,59.292201
-80.0,6,59.295516
-76.0,7,59.303746
-56.0,12,59.307091
-72.0,8,59.309009
-40.0,16,59.309031
-64.0,10,59.321876
-72.0,8,59.323645
-4.0,25,59.325401
-92.0,3,59.327143
12.0,29,59.341685
-8.0,24,59.348201
-8.0,24,59.349939
-28.0,19,59.356387
-80.0,6,59.359692
4.0,27,59.367667
-52.0,13,59.369406
8.0,28,59.37299
-72.0,8,59.373012
-64.0,10,59.373024
-60.0,11,59.387255
-52.0,13,59.39366
28.0,33,59.395402
-44.0,15,59.397155
-88.0,4,59.403766
-56.0,12,59.407145
-16.0,22,59.4089
-68.0,9,59.420176
-72.0,8,59.421962
-32.0,18,59.425504
32.0,34,59.42553
-32.0,18,59.427278
-80.0,6,59.432566
-84.0,5,59.440569
-84.0,5,59.448581
-48.0,14,59.448602
0.0,26,59.453497
-84.0,5,59.461628
-16.0,22,59.46165
-8.0,24,59.466576
-56.0,12,59.468306
24.0,32,59.473419
-88.0,4,59.47344
-12.0,23,59.486354
-44.0,15,59.486376
-44.0,15,59.486388
-84.0,5,59.494383
-80.0,6,59.496114
-32.0,18,59.497844
-36.0,17,59.501658
-88.0,4,59.508698
-12.0,23,59.514646
-88.0,4,59.527127
-28.0,19,59.562498
4.0,27,59.564414
-36.0,17,59.572742
4.0,27,59.572764
4.0,27,59.574481
-56.0,12,59.584064
-8.0,24,59.587523
-68.0,9,59.587545
-52.0,13,59.593993
-52.0,13,59.595721
-72.0,8,59.600916
-64.0,10,59.600945
-4.0,25,59.60433
-88.0,4,59.607627
-48.0,14,59.610965
-76.0,7,59.612747
-36.0,17,59.625797
-32.0,18,59.635642
4.0,27,59.640694
-12.0,23,59.650899
-68.0,9,59.650924
-8.0,24,59.654347
-48.0,14,59.664224
-64.0,10,59.667648
44.0,37,59.671193
4.0,27,59.671216
-84.0,5,59.676365
-84.0,5,59.679742
-36.0,17,59.692841
-4.0,25,59.692864
-8.0,24,59.69466
-48.0,14,59.699699
-52.0,13,59.701498
-20.0,21,59.706567
-92.0,3,59.711567
-56.0,12,59.719504
-36.0,17,59.721245
-4.0,25,59.735917
-8.0,24,59.73594
-8.0,24,59.742425
-76.0,7,59.747405
20.0,31,59.763377
-52.0,13,59.7634
12.0,29,59.768451
8.0,28,59.768472
-80.0,6,59.773321
-88.0,4,59.775055
-4.0,25,59.776832
-88.0,4,59.781688
-56.0,12,59.783403
-76.0,7,59.788488
-4.0,25,59.78851
-64.0,10,59.790229
-76.0,7,59.795065
-64.0,10,59.79847
4.0,27,59.812881
-32.0,18,59.81782
-4.0,25,59.83228
8.0,28,59.835665
-56.0,12,59.839212
-8.0,24,59.839234
20.0,31,59.847351
-72.0,8,59.849182
-60.0,11,59.851047
-76.0,7,59.851069
-4.0,25,59.856003
-88.0,4,59.85775
-76.0,7,59.867347
-56.0,12,59.867369
-56.0,12,59.87079
-72.0,8,59.870812
-24.0,20,59.872546
-12.0,23,59.886806
-88.0,4,59.89328
-92.0,3,59.898055
-28.0,19,59.901443
-12.0,23,59.904877
-84.0,5,59.910033
0.0,26,59.910054
0.0,26,59.913414
4.0,27,59.916845
-88.0,4,59.916867
-28.0,19,59.937587
-44.0,15,59.939424
0.0,26,59.942761
-84.0,5,59.947993
-28.0,19,59.949798
4.0,27,59.956299
-68.0,9,59.958047
-4.0,25,59.95982
-48.0,14,59.978726
-48.0,14,59.980587
0.0,26,59.980609
-16.0,22,59.983932
-88.0,4,59.987262
-84.0,5,59.989024
-20.0,21,59.993929
-76.0,7,59.995689
16.0,30,59.999242
-88.0,4,60.005893
-72.0,8,60.009225
-48.0,14,60.012514
12.0,29,60.026747
-56.0,12,60.030195
-12.0,23,60.033509
-92.0,3,60.035244
16.0,30,60.038569
-64.0,10,60.045139
-12.0,23,60.051774
8.0,28,60.053523
-40.0,16,60.061514
-44.0,15,60.063237
-8.0,24,60.072728
-52.0,13,60.074462
-20.0,21,60.085689
-72.0,8,60.085711
-40.0,16,60.087562
0.0,26,60.087583
-76.0,7,60.09889
-40.0,16,60.100896
-12.0,23,60.100919
-52.0,13,60.107575
-88.0,4,60.107597
-88.0,4,60.114069
0.0,26,60.128268
20.0,31,60.139747
-8.0,24,60.139776
-24.0,20,60.141565
-12.0,23,60.153175
-60.0,11,60.159622
48.0,38,60.164505
8.0,28,60.175625
-56.0,12,60.179229
-4.0,25,60.18099
0.0,26,60.182732
-28.0,19,60.195444
-68.0,9,60.197178
12.0,29,60.200669
-48.0,14,60.204007
4.0,27,60.219714
-40.0,16,60.221477
-24.0,20,60.229561
36.0,35,60.237766
-60.0,11,60.239515
-60.0,11,60.241269
0.0,26,60.244728
-8.0,24,60.24475
-80.0,6,60.254864
-60.0,11,60.262817
-48.0,14,60.264556
-32.0,18,60.26787
-28.0,19,60.271184
-84.0,5,60.27295
-48.0,14,60.277858
-96.0,2,60.281327
-84.0,5,60.281349
20.0,31,60.283087
-76.0,7,60.292684
-40.0,16,60.294414
-44.0,15,60.296167
-56.0,12,60.301254
-8.0,24,60.303039
-72.0,8,60.306345
-80.0,6,60.315993
-32.0,18,60.325534
8.0,28,60.328867
-88.0,4,60.337069
-68.0,9,60.341914
-8.0,24,60.343663
16.0,30,60.345437
-92.0,3,60.347291
8.0,28,60.349243
-4.0,25,60.3589
-64.0,10,60.360646
-64.0,10,60.365765
-60.0,11,60.365787
-88.0,4,60.372236
-68.0,9,60.373956
16.0,30,60.386585
0.0,26,60.38832
-44.0,15,60.390078
-88.0,4,65.873809
-92.0,3,65.873848
0.0,26,65.881803
-72.0,8,65.886636
0.0,26,65.894649
8.0,28,65.896378
-72.0,8,65.907677
8.0,28,65.91101
0.0,26,65.915883
-8.0,24,65.920828
-84.0,5,65.924149
-4.0,25,65.936836
-64.0,10,65.936858
24.0,32,65.938704
-68.0,9,65.938725
-4.0,25,65.950206
16.0,30,65.961437
-8.0,24,65.977572
0.0,26,65.982491
12.0,29,65.985859
-40.0,16,65.987745
12.0,29,65.987767
-4.0,25,65.991171
-68.0,9,65.99765
-36.0,17,66.005733
-80.0,6,66.007635
-12.0,23,66.024934
4.0,27,66.030059
0.0,26,66.030081
-88.0,4,66.036579
12.0,29,66.038321
-4.0,25,66.046344
12.0,29,66.055993
-8.0,24,66.066215
4.0,27,66.075948
-12.0,23,66.07597
8.0,28,66.085615
0.0,26,66.090529
-64.0,10,66.092289
-76.0,7,66.103396
4.0,27,66.110034
40.0,36,66.114947
0.0,26,66.127732
36.0,35,66.132658
-56.0,12,66.134404
8.0,28,66.136162
-56.0,12,66.147468
12.0,29,66.158798
32.0,34,66.160538
-84.0,5,66.167287
0.0,26,66.178336
0.0,26,66.180213
8.0,28,66.180235
-44.0,15,66.185122
-84.0,5,66.188465
-32.0,18,66.196477
20.0,31,66.199928
-8.0,24,66.217217
-56.0,12,66.218982
-12.0,23,66.222362
4.0,27,66.224109
-80.0,6,66.229021
-16.0,22,66.232437
4.0,27,66.232459
-92.0,3,66.237279
-76.0,7,66.243701
-48.0,14,66.245416
-60.0,11,66.247155
-76.0,7,66.248898
-76.0,7,66.25705
-80.0,6,66.258778
-4.0,25,66.260495
-12.0,23,66.263821
-52.0,13,66.27196
-12.0,23,66.284642
-36.0,17,66.286376
-44.0,15,66.288111
-84.0,5,66.294584
-40.0,16,66.297919
0.0,26,66.299685
-4.0,25,66.301408
-80.0,6,66.311221
-48.0,14,66.317604
-12.0,23,66.325591
-32.0,18,66.327356
16.0,30,66.333828
-60.0,11,66.335627
-8.0,24,66.338962
-72.0,8,66.340693
-80.0,6,66.345625
-64.0,10,66.358587
-60.0,11,66.358611
12.0,29,66.36032
-16.0,22,66.363646
-56.0,12,66.366961
-88.0,4,66.373515
8.0,28,66.381686
-52.0,13,66.381708
-16.0,22,66.394506
4.0,27,66.402511
16.0,30,66.41219
-68.0,9,66.417097
-12.0,23,66.418828
16.0,30,66.42218
-64.0,10,66.437961
8.0,28,66.439701
44.0,37,66.441439
-36.0,17,66.446329
-12.0,23,66.449666
-84.0,5,66.459419
16.0,30,66.46754
-36.0,17,66.467563
-44.0,15,66.472576
-88.0,4,66.479069
-72.0,8,66.480878
0.0,26,66.48426
-32.0,18,66.48926
24.0,32,66.495752
-80.0,6,66.499102
-48.0,14,66.50398
-92.0,3,66.509138
4.0,27,66.512467
-12.0,23,66.517321
-80.0,6,66.52224
16.0,30,66.54116
-4.0,25,66.548573
12.0,29,66.575981
-36.0,17,66.580665
4.0,27,66.584149
-88.0,4,66.587548
-40.0,16,66.591043
4.0,27,66.592954
-60.0,11,66.609273
-44.0,15,66.612868
4.0,27,66.612892
-80.0,6,66.622809
-68.0,9,66.624605
20.0,31,66.629752
4.0,27,66.629774
-76.0,7,66.634799
28.0,33,66.647861
-68.0,9,66.649646
0.0,26,66.656316
-12.0,23,66.669477
-56.0,12,66.677681
24.0,32,66.679814
12.0,29,66.679838
-4.0,25,66.693081
-44.0,15,66.694863
-64.0,10,66.696659
12.0,29,66.698438
-52.0,13,66.700207
-12.0,23,66.718055
-4.0,25,66.733839
0.0,26,66.737224
0.0,26,66.738971
0.0,26,66.740694
-80.0,6,66.744023
-80.0,6,66.747336
24.0,32,66.752245
-12.0,23,66.755686
-76.0,7,66.755708
-64.0,10,66.757422
0.0,26,66.782852
-4.0,25,66.789327
-12.0,23,66.794256
-8.0,24,66.796008
-68.0,9,66.797867
-8.0,24,66.797893
36.0,35,66.810762
-64.0,10,66.81252
-76.0,7,66.822081
-32.0,18,66.823817
-84.0,5,66.8303
-16.0,22,66.833622
8.0,28,66.83537
0.0,26,66.840274
28.0,33,66.865341
0.0,26,66.865363
-8.0,24,66.868664
-4.0,25,66.875341
-4.0,25,66.88183
-44.0,15,66.891515
-24.0,20,66.90289
-4.0,25,66.907864
76.0,45,66.909635
-8.0,24,66.914536
-72.0,8,66.916269
-8.0,24,66.921192
4.0,27,66.935494
-56.0,12,66.935516
-88.0,4,66.941948
4.0,27,66.951438
-60.0,11,66.953187
12.0,29,66.956585
12.0,29,66.961681
-4.0,25,66.961705
-32.0,18,66.97129
-20.0,21,66.987188
-40.0,16,66.989087
4.0,27,67.002317
12.0,29,67.002341
-4.0,25,67.004078
12.0,29,67.019936
-60.0,11,67.021678
-76.0,7,67.031423
0.0,26,67.031445
-28.0,19,67.033184
12.0,29,67.034943
-80.0,6,67.044533
4.0,27,67.046266
-60.0,11,67.049574
-56.0,12,67.052897
-36.0,17,67.059386
-4.0,25,67.062709
-84.0,5,67.070676
-8.0,24,67.084934
-32.0,18,67.089954
12.0,29,67.094976
-4.0,25,67.095004
-32.0,18,67.101878
28.0,33,67.105197
-40.0,16,67.116439
-4.0,25,67.125955
-16.0,22,67.130852
-28.0,19,67.135734
0.0,26,67.13748
0.0,26,67.14404
-20.0,21,67.150492
-20.0,21,67.159976
-76.0,7,67.161804
-40.0,16,67.161826
-20.0,21,67.165113
-76.0,7,67.171544
-76.0,7,67.173261
16.0,30,67.187524
8.0,28,67.19102
-52.0,13,67.196028
-4.0,25,67.204245
-12.0,23,67.210912
16.0,30,67.215814
-28.0,19,67.21913
-68.0,9,67.233299
8.0,28,67.236609
8.0,28,67.241495
0.0,26,67.252697
-8.0,24,67.254444
-52.0,13,67.257775
-76.0,7,67.265832
56.0,40,67.269157
4.0,27,67.277206
-80.0,6,67.278965
-96.0,2,67.282363
-76.0,7,67.291972
-12.0,23,67.297156
28.0,33,67.297179
28.0,33,67.308669
16.0,30,67.316778
-40.0,16,67.323271
12.0,29,67.329749
-68.0,9,67.331495
-12.0,23,67.334868
12.0,29,67.339928
-92.0,3,67.33995
-56.0,12,67.351068
32.0,34,67.363724
4.0,27,67.367067
-20.0,21,67.373538
16.0,30,67.378474
-80.0,6,67.385092
-60.0,11,67.38684
12.0,29,67.388586
12.0,29,67.400322
-48.0,14,67.403663
4.0,27,67.410251
-36.0,17,67.415303
-68.0,9,67.415325
-64.0,10,67.420215
-16.0,22,67.425224
-80.0,6,67.425246
-84.0,5,67.428586
12.0,29,67.433486
-68.0,9,67.439965
-20.0,21,67.444826
-88.0,4,67.451262
-44.0,15,67.452993
-8.0,24,67.454751
-28.0,19,67.464448
16.0,30,67.474072
-40.0,16,67.477401
4.0,27,67.483919
-72.0,8,67.492029
-84.0,5,67.50075
8.0,28,67.500775
4.0,27,67.500788
-72.0,8,67.513618
-24.0,20,67.518832
0.0,26,67.518856
-92.0,3,67.518867
32.0,34,67.522158
-60.0,11,67.543266
-16.0,22,67.543293
16.0,30,67.571205
-36.0,17,67.571232
-4.0,25,67.58667
-36.0,17,67.593372
12.0,29,67.595147
0.0,26,67.607977
-84.0,5,67.616715
0.0,26,67.621726
-28.0,19,67.625149
20.0,31,67.630145
4.0,27,67.633581
-76.0,7,67.641828
-44.0,15,67.646874
24.0,32,67.648667
-44.0,15,67.658468
0.0,26,67.668293
24.0,32,67.670106
-28.0,19,67.673453
-12.0,23,67.68489
-84.0,5,67.69494
-56.0,12,67.694963
12.0,29,67.698367
-4.0,25,67.701838
-88.0,4,67.705295
-20.0,21,67.707078
-76.0,7,67.718981
16.0,30,67.720739
-36.0,17,67.724036
-16.0,22,67.732052
-52.0,13,67.740032
0.0,26,67.74494
-4.0,25,67.746692
-32.0,18,67.750015
4.0,27,67.767275
20.0,31,67.781485
4.0,27,67.783232
-8.0,24,67.784985
0.0,26,67.786756
-92.0,3,67.788546
8.0,28,67.796734
-80.0,6,67.798475
-68.0,9,67.801782
-8.0,24,67.808338
-40.0,16,67.816717
-64.0,10,67.818456
-8.0,24,67.823362
-32.0,18,67.826707
-64.0,10,67.834743
-32.0,18,67.838025
0.0,26,67.841369
-52.0,13,67.844697
-16.0,22,67.852709
-40.0,16,67.863766
-4.0,25,67.867089
-8.0,24,67.873547
-84.0,5,67.875282
-40.0,16,67.878608
-4.0,25,67.881962
-88.0,4,67.885312
4.0,27,67.888633
-72.0,8,67.902953
-44.0,15,67.90804
0.0,26,67.908063
-76.0,7,67.914857
-20.0,21,67.921429
-60.0,11,67.926349
20.0,31,67.928228
24.0,32,67.92825
-92.0,3,67.933156
