#{"t_start": 1732828815.355772, "env_id": "None"}
r,l,t
-89.52086,10,2.691477
-101.0,2,2.694838
-94.232346,4,2.698182
-98.05414,3,2.703225
-79.49802,11,2.70511
-81.67897,11,2.705133
-79.22439,9,2.710345
-72.031456,13,2.710367
-93.88559,3,2.71038
-68.265015,14,2.713995
-98.21782,2,2.71402
-94.57783,5,2.719038
-101.0,2,2.722546
-95.43471,11,2.724365
-80.42072,14,2.727744
-81.09237,11,2.729733
-88.78395,9,2.729754
-99.58502,4,2.729767
-101.0,2,2.731536
-98.24998,2,2.73496
-81.819534,12,2.736736
-96.229576,3,2.740112
-96.670845,3,2.741882
-92.947975,8,2.745311
-85.33613,12,2.747087
-101.0,2,2.750566
-99.21416,6,2.750589
-88.88926,5,2.754095
-99.03782,7,2.754117
-63.165516,13,2.756089
-97.22054,3,2.759699
-80.340515,16,2.759721
-93.59123,3,2.759734
-95.74019,3,2.761654
-93.14053,6,2.761676
-96.20439,3,2.765074
-88.83717,5,2.768437
-97.73603,5,2.770359
-97.393486,3,2.770381
-87.9641,6,2.772141
-98.90326,2,2.774031
-96.720116,3,2.774053
-100.970985,2,2.777429
-81.39203,6,2.780803
-69.39221,18,2.782562
-91.94858,4,2.784331
-93.7593,3,2.7894
-84.06378,6,2.791186
-97.007706,3,2.794673
-78.15929,12,2.794695
-87.23621,14,2.796472
-101.0,2,2.798268
-68.46888,23,2.80004
-101.0,2,2.801821
-95.38603,6,2.805341
-93.45186,3,2.805364
-101.0,2,2.808876
-93.49635,4,2.808898
-76.06351,12,2.812285
-79.451485,10,2.814058
-92.536064,5,2.817576
-99.217125,5,2.817598
-94.20021,5,2.822693
-92.2336,7,2.824685
-71.392654,24,2.824709
-99.003075,5,2.826479
-79.598076,14,2.829872
-81.37634,8,2.831752
-93.18352,4,2.831774
-92.28485,6,2.833535
-96.3465,6,2.837125
-101.0,2,2.837148
-96.69015,6,2.838921
-96.68412,3,2.840701
-92.11321,6,2.842474
-85.507126,9,2.84906
-79.60341,9,2.852652
-85.454,8,2.852674
-99.21392,2,2.852687
-92.000435,7,2.854483
-98.35356,2,2.856474
-97.67101,2,2.858264
-68.26828,13,2.86351
-97.00155,3,2.863533
-87.06285,8,2.866946
-72.73768,18,2.868822
-92.97504,9,2.868844
-101.0,2,2.8706
-86.868385,5,2.872469
-98.38956,2,2.872491
-78.621185,10,2.874362
-97.01388,3,2.874383
-98.1012,3,2.877771
-93.28266,3,2.879645
-97.14589,3,2.879667
-101.0,2,2.88303
-92.58162,4,2.8848
-101.0,2,2.886543
-90.73819,9,2.888313
-91.0648,11,2.890188
-73.91205,15,2.890209
-101.0,2,2.893684
-90.35745,4,2.893706
-102.298874,6,2.895475
-94.22433,3,2.899289
-98.00339,3,2.899329
-96.63676,3,2.904706
-97.22906,3,2.90473
-89.042145,11,2.909716
-70.45375,18,2.911507
-95.885735,5,2.913256
-62.0816,15,2.915067
-91.14841,4,2.916828
-85.68956,9,2.920212
-94.76218,5,2.922338
-88.51232,7,2.924234
-92.73943,5,2.926012
-56.525665,23,2.936065
-90.387924,7,2.937594
-68.607056,15,2.942635
-82.040085,13,2.944534
-96.49649,12,2.944557
-74.95805,12,2.947925
-103.0,4,2.949906
-90.29134,7,2.949927
-100.2272,4,2.951694
-97.00677,3,2.955719
-101.0,2,2.955752
-75.05223,12,2.959597
-101.0,2,2.95962
-98.15883,2,2.959632
-90.275314,8,2.959642
-96.41135,3,2.964719
-101.0,2,2.968492
-99.50432,5,2.968515
-96.3014,5,2.968528
-98.15226,5,2.968538
-97.66336,3,2.973537
-83.063416,15,2.975306
-70.30233,15,2.977063
-88.0704,8,2.982177
-92.820114,5,2.9822
-72.794846,10,2.985568
-91.865326,4,2.988945
-91.55407,5,2.990924
-86.46058,8,2.990947
-95.05227,13,2.990958
-101.0,2,2.994462
-101.0,2,2.994483
-87.25834,12,2.99624
-94.38933,4,2.99801
-97.75074,3,2.999777
-96.39676,8,3.00329
-101.0,2,3.003312
-94.27438,5,3.006678
-97.774925,2,3.010042
-96.167206,5,3.011802
-82.94852,16,3.013562
-89.592316,7,3.015577
-101.0,2,3.015599
-97.25395,3,3.015611
-101.0,2,3.019204
-100.559784,2,3.019227
-97.43056,2,3.019239
-71.77201,14,3.021185
-92.15259,4,3.021211
-97.18845,3,3.024855
-94.61718,3,3.024878
-95.57394,3,3.026636
-101.0,2,3.0284
-94.88211,3,3.030165
-68.34874,21,3.031916
-96.73001,8,3.033669
-83.569496,7,3.042149
-99.03787,5,3.042172
-79.74,10,3.045653
-92.14531,8,3.045675
-98.81133,2,3.049165
-91.06812,8,3.049187
-101.0,2,3.05285
-59.8335,17,3.052873
-85.31221,7,3.054678
-97.89863,3,3.058562
-80.31673,7,3.058584
-101.0,2,3.058596
-80.06575,9,3.058606
-100.02049,6,3.060414
-94.051865,4,3.065496
-88.41742,5,3.067425
-96.426865,5,3.067447
-81.02443,10,3.070849
-97.21237,8,3.072608
-101.0,2,3.075963
-100.93234,7,3.079452
-81.61317,11,3.079474
-91.60846,8,3.081344
-97.05755,3,3.081365
-99.019066,2,3.083129
-81.51856,11,3.0849
-99.44502,2,3.086779
-97.43036,3,3.086801
-95.71196,3,3.090165
-94.84771,3,3.091924
-91.99243,7,3.093674
-92.855286,6,3.097172
-86.87666,10,3.097195
-82.30282,7,3.102289
-96.49899,6,3.102311
-91.07559,4,3.104208
-90.510124,6,3.10423
-101.0,2,3.105995
-73.096085,23,3.11098
-97.944534,5,3.112757
-87.052216,5,3.114534
-95.79499,5,3.121113
-99.363976,6,3.124816
-72.60625,16,3.124841
-80.84801,13,3.126594
-74.78781,11,3.130044
-91.41225,6,3.132075
-93.41329,4,3.132098
-93.26495,4,3.13211
-103.0,4,3.133854
-101.0,2,3.135626
-103.0,4,3.141029
-89.61688,6,3.144474
-91.95354,6,3.148047
-93.38338,3,3.148069
-96.081955,3,3.153217
-95.45126,5,3.153239
-84.14699,12,3.15544
-38.852455,30,3.157221
-101.0,2,3.160786
-90.77322,4,3.160808
-72.60862,17,3.162642
-84.73669,9,3.164397
-93.0713,7,3.167793
-98.19101,5,3.171469
-98.97947,2,3.171491
-91.337166,10,3.171503
-99.80607,2,3.174895
-89.56262,9,3.176791
-85.0114,9,3.176813
-87.22804,8,3.178599
-91.25552,5,3.180382
-90.33618,6,3.182167
-95.48818,5,3.187145
-86.60986,7,3.188951
-90.325,9,3.190818
-92.25899,7,3.1927
-97.01984,3,3.192722
-96.02401,5,3.19935
-84.16739,14,3.201116
-92.346054,6,3.203013
-84.1958,6,3.203035
-82.43837,11,3.208078
-99.0519,7,3.213228
-92.951836,8,3.21325
-91.70617,7,3.21502
-93.20053,9,3.218555
-97.28475,3,3.22033
-81.48606,8,3.227529
-90.93799,4,3.227558
-92.0852,5,3.227571
-92.416954,9,3.22935
-76.96545,13,3.231147
-95.83517,3,3.23292
-95.41148,4,3.234699
-99.1956,5,3.236603
-62.29261,31,3.236625
-94.540245,4,3.238429
-98.93721,2,3.240418
-101.0,2,3.24044
-96.950134,3,3.240453
-99.562004,2,3.242245
-97.713646,3,3.247361
-86.56857,10,3.24918
-71.350266,9,3.250961
-81.68675,8,3.255949
-93.866196,6,3.257824
-91.131226,5,3.259591
-83.20421,10,3.261444
-93.00001,4,3.263191
-98.06779,4,3.265098
-97.841324,3,3.265122
-93.814064,4,3.2686
-75.92246,12,3.270404
-101.0,2,3.272208
-97.24394,3,3.275715
-96.1998,6,3.275737
-100.662445,2,3.279108
-86.350204,5,3.280868
-87.00215,10,3.282744
-90.60063,4,3.282767
-56.309284,25,3.286161
-95.9734,4,3.288085
-79.728546,14,3.288107
-90.43428,7,3.291685
-99.59593,2,3.291707
-101.0,2,3.291719
-92.06901,7,3.295192
-101.0,2,3.295213
-97.0184,3,3.296959
-101.0,2,3.298935
-84.16615,9,3.298957
-101.0,2,3.29897
-90.022644,8,3.300832
-90.83418,5,3.300854
-99.19128,2,3.302726
-97.16653,3,3.302747
-100.29808,2,3.304559
-95.6815,3,3.308085
-97.14992,3,3.308107
-97.24688,3,3.309867
-89.120674,7,3.31162
-83.2464,7,3.313381
-95.0014,4,3.31515
-68.255356,11,3.318523
-87.76778,8,3.322259
-84.283424,7,3.322286
-85.584625,6,3.322298
-99.3888,5,3.324189
-100.02252,2,3.325953
-98.644905,2,3.327747
-99.15493,2,3.329515
-90.49944,5,3.331506
-89.177734,10,3.331528
-91.350876,5,3.331541
-96.265724,3,3.333292
-99.37539,2,3.335215
-98.40161,3,3.335237
-97.03558,3,3.3371
-101.0,2,3.337122
-75.20693,13,3.342151
-97.51583,3,3.348956
-95.433975,7,3.348979
-86.06658,10,3.350736
-90.75498,8,3.352504
-97.19702,3,3.354495
-97.27253,3,3.354517
-87.83349,10,3.354529
-74.53624,11,3.358039
-89.26516,4,3.358062
-93.618996,4,3.361913
-85.0188,6,3.363681
-92.204384,7,3.367038
-93.116844,4,3.368916
-93.41124,6,3.368938
-83.27958,9,3.370743
-93.32872,4,3.375696
-85.180534,8,3.377458
-97.587685,5,3.379339
-84.016884,7,3.379361
-101.0,2,3.383116
-98.81844,2,3.383142
-97.193214,3,3.383155
-88.61002,10,3.386774
-99.246994,2,3.386797
-77.30466,7,3.388589
-98.354355,2,3.39035
-82.46637,6,3.393837
-101.0,2,3.393859
-84.91926,21,3.395623
-97.94013,4,3.400905
-83.87523,10,3.400927
-97.01064,3,3.400939
-86.03726,10,3.404376
-95.60274,4,3.407789
-97.60657,3,3.412771
-74.58876,15,3.414562
-88.65518,7,3.416325
-71.74054,15,3.419808
-99.681465,4,3.41983
-85.708145,12,3.421597
-74.60816,13,3.423547
-86.43594,5,3.425541
-94.42283,3,3.425565
-98.229004,2,3.427335
-89.31358,5,3.431018
-97.27705,3,3.43104
-83.40765,9,3.431052
-101.0,2,3.434471
-90.19349,9,3.436248
-85.438354,8,3.439675
-85.17198,7,3.44332
-94.78847,7,3.443342
-98.6504,2,3.443355
-91.77764,5,3.445265
-98.32838,6,3.445287
-100.61435,2,3.447034
-96.46558,3,3.450665
-101.0,2,3.450692
-78.40641,14,3.454297
-90.66378,5,3.454344
-92.919556,5,3.456456
-93.49724,3,3.456479
-98.995186,4,3.456491
-97.02115,3,3.465029
-93.49495,4,3.465061
-98.07398,3,3.465091
-99.39454,5,3.472638
-97.134285,3,3.476847
-79.50093,7,3.476872
-97.69925,3,3.488364
-88.794266,12,3.48839
-95.69196,5,3.492572
-90.486565,7,3.492596
-83.34911,8,3.507318
-89.622856,5,3.507776
-87.54081,6,3.511414
-95.02745,6,3.515556
-96.400925,6,3.51559
-96.23018,3,3.517367
-97.07858,3,3.520884
-94.86857,4,3.520906
-99.53869,4,3.522997
-91.71452,6,3.523054
-103.0,4,3.524987
-89.84465,4,3.528523
-97.18914,3,3.528545
-76.75881,21,3.530284
-95.436134,4,3.532078
-88.70243,8,3.537127
-88.094345,10,3.539028
-96.075645,5,3.53905
-95.6823,5,3.540961
-101.0,2,3.540983
-101.0,2,3.544485
-97.49662,3,3.544507
-92.80373,10,3.546264
-97.66786,2,3.548034
-96.287636,5,3.55176
-95.02395,3,3.551783
-87.25393,6,3.551796
-101.0,2,3.555488
-71.202805,14,3.555511
-91.29742,4,3.555523
-91.05835,4,3.558973
-101.0,2,3.56243
-86.619194,8,3.564425
-89.25376,5,3.564447
-87.24325,6,3.566364
-87.81457,8,3.566386
-97.03601,3,3.568184
-101.0,2,3.570246
-91.57865,8,3.570268
-101.0,2,3.570281
-95.60936,4,3.57208
-88.88237,5,3.574084
-99.37546,2,3.574106
-103.0,4,3.577567
-98.975716,5,3.58119
-87.14919,6,3.581212
-87.47301,5,3.583013
-98.507164,2,3.584834
-101.0,2,3.586625
-98.049126,3,3.590046
-94.185455,10,3.591853
-88.545105,9,3.593651
-85.71077,6,3.59709
-99.17908,4,3.599014
-84.68399,17,3.599036
-101.0,2,3.600841
-101.0,2,3.602802
-100.14974,2,3.602825
-76.34803,13,3.604619
-97.7391,4,3.609817
-99.41068,4,3.609839
-95.275375,4,3.611615
-95.03261,3,3.615047
-90.69929,4,3.616828
-91.347694,11,3.62025
-103.0,4,3.622326
-97.39715,3,3.622352
-83.15384,17,3.624227
-101.0,2,3.626184
-84.89941,8,3.626207
-98.2876,2,3.628133
-99.78031,4,3.628156
-98.37389,2,3.630083
-89.32103,4,3.630105
-96.92892,4,3.633555
-97.05196,3,3.635381
-82.4554,6,3.638995
-101.0,2,3.639018
-57.47831,28,3.640849
-86.125336,8,3.644536
-94.00735,9,3.644559
-95.46191,6,3.644571
-91.13212,5,3.648434
-93.53852,4,3.648457
-101.0,2,3.648469
-99.01213,2,3.648479
-101.0,2,3.652061
-101.0,2,3.652084
-89.77494,8,3.65569
-97.051674,3,3.655714
-94.07982,3,3.659198
-100.38883,2,3.65922
-101.0,2,3.662815
-98.329994,2,3.662837
-99.32177,5,3.662849
-84.51277,9,3.666662
-101.0,2,3.666684
-75.04732,11,3.666697
-97.23197,3,3.668469
-97.83656,4,3.670237
-93.1159,9,3.672501
-90.9335,4,3.674294
-101.0,2,3.676037
-94.78339,3,3.679718
-97.9998,7,3.67974
-101.0,2,3.679752
-90.25322,7,3.681522
-89.2501,7,3.683403
-100.66184,2,3.683424
-97.84648,3,3.688393
-86.8088,6,3.690129
-74.76389,15,3.693838
-89.77005,8,3.69386
-102.20745,7,3.693871
-91.14782,6,3.693881
-94.932976,4,3.69565
-101.0,2,3.69743
-97.706726,3,3.69919
-94.78064,3,3.700952
-99.942085,6,3.704315
-94.521164,5,3.707824
-101.0,2,3.707845
-99.21873,5,3.709616
-76.9436,9,3.712985
-87.279655,5,3.716341
-79.32373,14,3.718096
-91.026245,4,3.720101
-100.774864,2,3.720129
-86.45489,7,3.720147
-101.0,2,3.724
-84.82196,8,3.724035
-97.283295,2,3.724068
-58.066433,19,3.724079
-93.77371,4,3.725876
-98.26815,5,3.732458
-89.23529,6,3.734218
-83.14838,9,3.73919
-81.96902,9,3.741067
-83.918434,10,3.741089
-90.82289,7,3.744594
-66.24918,14,3.744616
-97.100296,3,3.746493
-96.98414,4,3.746515
-98.924255,2,3.748283
-97.00127,3,3.750056
-96.22672,6,3.751839
-91.82432,6,3.758529
-90.30206,6,3.760297
-101.0,2,3.762054
-101.0,2,3.763808
-83.27817,10,3.765564
-78.36511,9,3.76732
-97.173294,3,3.769187
-95.829544,5,3.771075
-83.45144,7,3.777742
-80.53157,16,3.781167
-53.46483,27,3.783152
-95.772285,3,3.783174
-88.642426,7,3.783187
-85.8265,10,3.786673
-101.0,2,3.786695
-91.02348,4,3.793248
-91.626785,7,3.795005
-79.73838,17,3.796763
-77.11772,9,3.798518
-91.74203,8,3.800282
-94.84142,5,3.802169
-94.2487,3,3.802191
-101.0,2,3.803964
-100.22009,15,3.807338
-82.97502,9,3.810827
-83.25775,7,3.810849
-91.86332,6,3.812601
-97.27277,3,3.8162
-101.0,2,3.816222
-91.84462,5,3.816234
-86.28234,8,3.817982
-100.19224,2,3.819858
-95.33976,10,3.81988
-101.0,2,3.821634
-101.0,2,3.823694
-93.21107,4,3.823722
-91.27256,7,3.823751
-96.02608,4,3.827295
-91.05472,7,3.83548
-90.96749,6,3.837233
-84.764595,13,3.839166
-93.507195,9,3.839189
-91.47253,4,3.842564
-103.0,4,3.844441
-89.46042,13,3.844462
-98.7477,4,3.846219
-77.3635,15,3.849584
-91.13138,4,3.851373
-92.58646,8,3.853243
-99.38214,5,3.853265
-89.69692,5,3.85502
-99.6825,2,3.858424
-79.62198,9,3.860312
-101.0,2,3.860334
-97.44952,4,3.862084
-97.00001,3,3.863843
-97.013504,3,3.865606
-101.0,2,3.867382
-86.47589,7,3.872982
-87.16437,12,3.873006
-96.695145,3,3.873019
-93.12633,4,3.873029
-81.547844,8,3.876674
-100.23009,2,3.876696
-101.0,2,3.876709
-98.22802,2,3.880259
-94.705826,4,3.880281
-95.7213,3,3.882042
-85.6744,5,3.885637
-91.71774,7,3.885659
-94.49757,3,3.885671
-101.0,2,3.889035
-95.10041,3,3.890927
-90.10094,5,3.890949
-65.81851,23,3.894284
-96.15464,9,3.896029
-96.67511,8,3.899503
-96.06006,5,3.899525
-83.51236,6,3.901402
-91.08686,7,3.901424
-103.0,4,3.906525
-95.97546,6,3.906547
-93.34757,4,3.908413
-90.759315,4,3.908434
-93.47228,3,3.91349
-86.22864,11,3.913512
-93.379814,4,3.915265
-94.43834,3,3.918631
-95.37882,3,3.92062
-87.15308,12,3.920642
-91.8008,8,3.920655
-98.79565,2,3.922516
-90.863625,5,3.922537
-97.05347,3,3.926359
-76.027885,11,3.926386
-101.0,2,3.926399
-100.94724,2,3.929774
-93.132904,5,3.931777
-94.29068,3,3.931798
-93.09988,6,3.931811
-101.0,2,3.935171
-96.30648,3,3.937169
-97.77066,3,3.937191
-97.36069,4,3.937204
-98.791954,2,3.940803
-81.292786,11,3.940825
-101.0,2,3.940837
-98.06395,3,3.942698
-95.21152,4,3.942719
-101.0,2,3.944487
-83.0906,11,3.946273
-97.417046,3,3.949623
-92.86439,5,3.951372
-95.61703,5,3.95498
-91.62584,7,3.955005
-92.442116,9,3.956882
-95.59164,4,3.960494
-90.10367,6,3.96232
-101.0,2,3.964088
-97.48393,3,3.967569
-93.57763,6,3.967591
-71.443695,18,3.974524
-98.490585,7,3.979596
-67.53436,15,3.984544
-93.51175,4,3.986323
-101.0,2,3.988085
-67.095856,15,3.989835
-81.543106,20,3.991726
-77.04843,14,3.991749
-94.62645,4,3.993625
-94.455765,3,3.993647
-99.4254,2,3.995638
-97.09318,3,3.99566
-91.540054,12,3.995672
-98.39019,3,3.997429
-101.0,2,4.000918
-93.11118,4,4.00094
-93.39608,6,4.004554
-95.67942,5,4.004576
-90.36984,5,4.004588
-97.56187,3,4.006352
-96.33514,3,4.011462
-78.70935,9,4.011484
-94.02342,5,4.013241
-84.16625,10,4.01833
-84.21248,8,4.018352
-95.60657,5,4.02012
-101.0,2,4.021997
-96.38206,10,4.022018
-98.08305,3,4.023827
-97.45782,2,4.025737
-96.6981,3,4.027705
-88.909584,9,4.027727
-99.81579,2,4.029634
-96.99373,5,4.029656
-87.295906,5,4.033058
-94.96881,4,4.034814
-86.28368,6,4.038355
-79.696014,14,4.038377
-101.0,2,4.041852
-97.75633,2,4.041875
-91.94077,9,4.045229
-96.02176,8,4.046984
-95.70642,5,4.050348
-97.12689,3,4.055258
-82.95472,9,4.061851
-94.984024,4,4.063612
-85.22119,10,4.065594
-101.0,2,4.065617
-80.9279,17,4.065629
-99.54988,2,4.069009
-60.336346,23,4.070889
-94.40701,3,4.070912
-97.066086,5,4.074555
-100.20601,4,4.078078
-73.18507,21,4.079952
-97.00034,3,4.079974
-101.0,2,4.081834
-95.93818,6,4.081856
-98.1284,2,4.083603
-72.90722,12,4.085581
-94.490814,3,4.085603
-82.132195,9,4.085615
-97.43506,3,4.08736
-97.08953,3,4.090719
-94.23601,3,4.092473
-97.85283,7,4.094233
-96.28778,7,4.095998
-93.626495,5,4.099486
-82.226105,8,4.099508
-94.11391,4,4.101267
-89.47952,6,4.103021
-103.0,4,4.108189
-98.12172,5,4.108211
-90.81389,7,4.111561
-97.34541,3,4.113314
-76.262024,11,4.115067
-101.0,2,4.117042
-84.19901,18,4.117064
-97.04473,5,4.117076
-95.4581,5,4.120661
-101.0,2,4.120683
-100.976,2,4.1207
-88.96656,11,4.122441
-99.926765,2,4.124352
-93.27198,3,4.126345
-84.04932,6,4.126367
-99.33795,2,4.126379
-90.93313,6,4.128144
-95.54916,3,4.129917
-98.35178,3,4.131845
-97.32081,6,4.131867
-95.92146,4,4.133723
-97.66153,4,4.133745
-101.0,2,4.135494
-97.35129,3,4.13741
-97.601204,4,4.137446
-87.57858,5,4.142424
-85.60035,9,4.144408
-94.51091,4,4.144429
-92.57476,6,4.144441
-89.88551,5,4.146197
-94.27797,3,4.148128
-101.0,2,4.148149
-93.03738,4,4.151665
-101.0,2,4.151687
-89.51839,5,4.153421
-98.86297,4,4.158488
-82.97626,13,4.158509
-94.93796,8,4.160367
-92.82497,4,4.160389
-97.146576,6,4.163926
-79.67296,8,4.163949
-101.17378,4,4.167326
-97.16085,3,4.169102
-99.050674,5,4.171017
-93.14621,6,4.171045
-97.32871,3,4.172923
-101.0,2,4.172945
-101.0,2,4.17518
-101.0,2,4.175203
-96.0509,7,4.177009
-101.0,2,4.178962
-101.0,2,4.178983
-93.663376,3,4.184041
-97.55431,6,4.184063
-98.50843,2,4.187548
-95.789734,6,4.18757
-101.0,2,4.191181
-85.902725,10,4.191203
-101.0,2,4.191216
-77.23974,8,4.192954
-101.0,2,4.19475
-94.59159,3,4.198252
-91.05886,4,4.198274
-93.66459,4,4.201617
-98.58466,3,4.203377
-80.98863,14,4.20842
-83.519035,11,4.210174
-61.021698,29,4.213537
-97.25102,3,4.215417
-92.986984,4,4.215439
-94.74519,3,4.220395
-77.291794,14,4.222246
-80.435684,13,4.224152
-95.13687,7,4.227683
-93.01087,4,4.229699
-95.8277,5,4.229722
-68.30054,15,4.229734
-77.77053,10,4.231489
-101.0,2,4.233481
-92.22245,5,4.233503
-101.0,2,4.233515
-91.32431,5,4.23701
-100.18327,2,4.237032
-98.03082,3,4.2389
-93.74329,4,4.238922
-87.8305,5,4.242296
-94.21549,4,4.24407
-97.05017,5,4.247532
-91.99727,5,4.247554
-85.77325,11,4.2493
-97.6253,3,4.25267
-92.90611,7,4.254563
-91.962265,4,4.254585
-92.61819,4,4.256342
-90.5056,12,4.258241
-101.0,2,4.258263
-91.45414,5,4.264885
-84.61517,7,4.26672
-91.81141,5,4.268507
-97.00231,3,4.270404
-82.87191,7,4.270426
-97.240944,3,4.272184
-85.76881,8,4.274071
-100.65818,2,4.274093
-97.336235,2,4.27772
-92.58638,6,4.279552
-99.00561,5,4.281313
-95.66484,5,4.283068
-100.6489,8,4.284845
-101.0,2,4.286615
-99.41364,2,4.288392
-98.76687,5,4.29014
-98.02464,5,4.295103
-82.49843,11,4.296983
-89.27853,5,4.297005
-90.242455,5,4.298753
-97.2058,3,4.302241
-87.884254,13,4.302263
-101.53255,4,4.304302
-90.15925,5,4.304324
-96.915146,3,4.304336
-97.01168,3,4.307749
-100.48739,2,4.311195
-92.27179,4,4.311217
-93.39104,5,4.312974
-101.0,2,4.316442
-97.035576,3,4.316464
-89.1329,8,4.318334
-94.98631,4,4.318356
-49.29084,42,4.320122
-96.01905,3,4.321974
-101.0,2,4.321996
-78.609085,12,4.323856
-92.78839,7,4.328908
-76.67573,10,4.337241
-92.90535,8,4.337264
-81.16416,11,4.34067
-96.07836,3,4.342566
-94.121864,8,4.342589
-70.14074,13,4.344342
-79.91114,7,4.349328
-90.73562,5,4.351213
-92.923416,4,4.351235
-101.0,2,4.353112
-98.98662,6,4.353134
-72.04631,21,4.354889
-97.69348,3,4.358369
-90.58637,4,4.358391
-93.81532,4,4.36015
-95.029755,3,4.363754
-88.64293,7,4.363777
-101.0,2,4.363789
-101.0,2,4.369154
-74.16264,15,4.369179
-101.0,2,4.369191
-90.4767,5,4.369201
-97.09302,3,4.374189
-89.49362,4,4.376063
-101.77519,4,4.376085
-99.159225,7,4.37785
-95.95397,3,4.379738
-95.66177,3,4.381481
-83.01459,8,4.383245
-101.0,2,4.386822
-66.19495,17,4.386844
-97.24892,3,4.386857
-95.29883,6,4.388653
-101.0,2,4.390481
-95.67122,3,4.392256
-96.26677,3,4.394068
-101.0,2,4.395881
-103.0,4,4.397742
-93.33208,6,4.397764
-98.12245,3,4.401135
-75.738235,13,4.403132
-69.46267,15,4.403155
-90.57226,5,4.403167
-103.0,4,4.404911
-98.12703,2,4.40667
-93.44481,4,4.40844
-102.42204,4,4.410301
-90.81567,7,4.410323
-97.327896,3,4.412064
-101.0,2,4.413935
-99.34774,5,4.413956
-97.075195,3,4.415711
-93.40875,4,4.419194
-94.81284,6,4.419215
-82.58865,6,4.42439
-92.72472,7,4.426151
-81.210396,14,4.428006
-93.584175,6,4.429984
-97.4268,3,4.430006
-101.0,2,4.430018
-101.0,2,4.433412
-93.219025,4,4.436933
-98.509056,2,4.436954
-87.52488,14,4.440464
-101.0,2,4.440486
-82.782616,14,4.444095
-98.97359,4,4.444117
-101.0,2,4.444129
-81.27596,9,4.446011
-85.32666,10,4.446033
-97.30622,2,4.447788
-101.0,2,4.451421
-97.4442,3,4.451442
-92.574524,4,4.451455
-101.0,2,4.454977
-90.13956,5,4.454999
-98.308044,2,4.459062
-97.80077,3,10.095657
-92.02405,7,10.099128
-89.4874,4,10.10264
-91.03284,9,10.102677
-97.011765,3,10.104484
-83.66384,8,10.10786
-78.48923,19,10.112808
-90.627655,8,10.116222
-85.86862,9,10.118005
-90.75419,9,10.1199
-101.703865,4,10.119922
-103.0198,8,10.121708
-97.638245,3,10.123476
-60.923805,28,10.125278
-101.0,2,10.127022
-95.87135,6,10.130696
-94.6982,5,10.130719
-83.05202,8,10.130758
-95.497375,3,10.13252
