#{"t_start": 1732827226.3993359, "env_id": "None"}
r,l,t
-100.01436,2,2.632967
-100.75107,2,2.634752
-88.937035,5,2.639891
-97.21968,3,2.639914
-84.1377,11,2.639934
-95.27779,6,2.643403
-101.0,2,2.643426
-88.61395,8,2.645199
-95.308464,4,2.646966
-97.74676,5,2.652012
-91.93434,7,2.652036
-93.508606,5,2.653921
-92.65336,4,2.653944
-101.0,2,2.659156
-95.62564,3,2.65918
-85.74832,8,2.659199
-90.542885,4,2.661046
-101.0,2,2.662822
-101.0,2,2.666313
-98.670235,4,2.666337
-84.384224,8,2.670535
-98.03731,2,2.67056
-95.686104,3,2.67233
-60.74495,28,2.67742
-100.743965,4,2.677443
-98.04091,10,2.679288
-91.218124,11,2.679311
-87.20508,5,2.681066
-92.942474,3,2.682809
-97.207375,3,2.684675
-94.57428,8,2.684698
-101.0,2,2.688158
-98.14598,4,2.688181
-93.828255,6,2.689938
-99.08034,2,2.6917
-92.7146,5,2.693485
-101.0,2,2.69528
-83.76871,12,2.698755
-82.50874,7,2.7005
-97.568344,4,2.702316
-96.81296,6,2.704127
-87.06271,5,2.707756
-69.16722,14,2.707778
-100.83078,2,2.70779
-69.80975,11,2.709525
-99.50702,5,2.711272
-96.52521,5,2.71622
-93.37038,4,2.7181
-93.211555,6,2.718122
-84.24489,11,2.719873
-101.0,2,2.721738
-101.0,2,2.72176
-97.941605,10,2.725179
-90.06092,9,2.725201
-97.88304,3,2.726978
-84.7992,8,2.730442
-94.94154,3,2.730464
-87.67366,7,2.733923
-101.0,2,2.733945
-91.91891,4,2.737263
-93.19357,4,2.740752
-99.853874,2,2.740774
-100.860954,2,2.744275
-68.39697,14,2.744299
-90.01359,11,2.746167
-73.04264,12,2.746189
-101.0,2,2.74952
-85.39055,10,2.751394
-97.544624,4,2.751416
-91.84134,4,2.753153
-91.05662,8,2.754902
-90.92788,4,2.758304
-96.07628,3,2.760147
-94.79208,10,2.763502
-101.73446,8,2.767025
-93.06685,4,2.767047
-93.53634,4,2.770933
-99.95878,2,2.770957
-87.15053,8,2.770969
-88.75533,11,2.772729
-99.01554,5,2.779253
-84.84737,9,2.782728
-101.0,2,2.782751
-84.11424,8,2.78451
-80.72652,16,2.786295
-91.302704,5,2.791275
-85.1689,13,2.793181
-91.993484,6,2.793203
-91.414734,4,2.798402
-93.29925,8,2.79843
-95.014595,6,2.803596
-97.07426,3,2.803618
-89.60811,6,2.803631
-100.58259,4,2.805467
-79.652306,12,2.807477
-101.0,2,2.8075
-99.76009,2,2.809324
-101.0,2,2.81119
-93.46359,3,2.813073
-65.781494,23,2.813096
-101.0,2,2.815004
-87.6724,6,2.815026
-101.0,2,2.816762
-84.32103,8,2.818546
-85.78546,7,2.821893
-93.94431,4,2.825355
-94.82582,6,2.825377
-98.78981,8,2.827273
-86.80823,6,2.827299
-101.0,2,2.830756
-98.17033,5,2.830779
-88.83467,5,2.834117
-97.09209,3,2.836095
-96.77659,5,2.836117
-92.95561,6,2.836129
-85.37636,13,2.837886
-97.500336,3,2.839619
-91.61039,6,2.841367
-101.77985,4,2.843123
-93.28303,5,2.844878
-94.477165,4,2.846614
-92.97225,6,2.848371
-101.0,2,2.851846
-87.66676,9,2.851868
-92.41797,7,2.853616
-90.703964,6,2.855489
-99.91945,2,2.855511
-91.97286,7,2.859002
-90.18264,10,2.862302
-87.16476,7,2.865684
-91.58689,4,2.869044
-101.0,2,2.872556
-90.36004,7,2.87258
-90.82146,4,2.87919
-79.82631,13,2.879212
-101.0,2,2.882879
-103.0,4,2.886488
-84.157715,17,2.886511
-85.96732,12,2.886523
-56.685913,19,2.888291
-93.911446,4,2.890146
-98.62562,2,2.890168
-79.71223,11,2.891903
-96.19992,3,2.893683
-94.53633,3,2.895597
-101.0,2,2.895623
-95.00618,6,2.897459
-95.63182,5,2.899216
-101.0,2,2.901087
-93.596085,3,2.901109
-91.05215,5,2.90309
-82.37234,9,2.903113
-96.78632,4,2.903125
-101.0,2,2.90486
-91.75347,4,2.906712
-101.0,2,2.906734
-99.36869,2,2.910192
-102.07609,4,2.910213
-101.0,2,2.913896
-94.17561,7,2.913918
-95.068535,6,2.913931
-101.0,2,2.917322
-84.14713,7,2.919199
-94.86838,5,2.919221
-87.01237,7,2.925973
-96.23937,4,2.925996
-101.0,2,2.929481
-90.79608,9,2.929503
-85.48241,7,2.931261
-93.21112,4,2.933034
-97.75308,3,2.93493
-94.36385,10,2.934952
-100.71918,2,2.938318
-81.25329,7,2.941671
-91.29774,7,2.943434
-101.0,2,2.946785
-92.064735,4,2.948541
-101.0,2,2.950531
-88.96217,9,2.950553
-66.10496,26,2.950565
-74.471725,8,2.952325
-101.04588,12,2.9541
-103.0,4,2.957469
-87.91852,8,2.96575
-83.96837,11,2.969117
-86.61113,10,2.970883
-64.689705,14,2.975939
-88.59797,5,2.97771
-92.20842,5,2.979757
-74.870415,12,2.97978
-82.052635,14,2.979799
-90.11368,9,2.981834
-97.20146,3,2.985393
-100.3097,4,2.985416
-95.6335,6,2.995388
-69.624084,13,2.998853
-97.73949,3,3.004022
-88.58114,14,3.004045
-80.5031,14,3.004065
-82.1698,7,3.007653
-98.14706,2,3.007675
-84.884,15,3.007695
-77.99382,14,3.009463
-101.0,2,3.011233
-97.14913,5,3.013003
-94.950066,4,3.01478
-101.0,2,3.016548
-93.6314,6,3.018298
-91.078735,6,3.020059
-90.58259,6,3.021857
-101.0,2,3.023629
-94.83864,6,3.025411
-61.662964,13,3.02732
-91.42965,5,3.027344
-101.0,2,3.030712
-89.08763,5,3.032466
-100.324036,11,3.035854
-86.346535,6,3.037638
-87.44175,5,3.039385
-100.34294,2,3.041285
-84.926476,9,3.041308
-103.0,4,3.04319
-75.76714,12,3.043213
-95.781296,7,3.044976
-100.048965,2,3.04673
-100.01665,4,3.048727
-99.24622,2,3.048751
-99.00258,5,3.04877
-95.65416,3,3.052455
-100.004105,2,3.052477
-84.58823,6,3.052497
-97.82876,2,3.052515
-91.65933,7,3.055894
-93.55821,6,3.059242
-97.00104,3,3.061142
-96.95628,5,3.061176
-97.006905,8,3.067951
-97.198074,4,3.067976
-92.8158,4,3.069736
-101.0,2,3.071625
-89.97004,5,3.071648
-82.59241,11,3.073517
-98.13374,3,3.073541
-89.10284,5,3.078638
-95.190796,6,3.082115
-93.752975,8,3.085663
-101.0,2,3.085686
-92.99506,8,3.087521
-100.52846,2,3.089312
-72.8705,22,3.092959
-80.71056,11,3.092982
-91.026344,8,3.093001
-96.73054,5,3.094773
-101.0,2,3.096655
-87.61336,6,3.10022
-99.102356,2,3.100244
-101.0,2,3.103713
-81.48122,8,3.107191
-91.40127,8,3.107214
-94.41022,5,3.109031
-98.405,2,3.110902
-71.79683,13,3.110925
-95.0252,3,3.114349
-93.0414,3,3.116108
-92.22535,6,3.117865
-93.761024,3,3.119612
-80.04739,10,3.121389
-91.800224,7,3.123145
-97.19983,3,3.127156
-68.93652,19,3.129023
-85.690285,8,3.130909
-100.88517,2,3.130933
-82.35039,8,3.132706
-97.156105,4,3.136313
-100.96173,2,3.136337
-89.02473,7,3.136355
-86.278435,10,3.138288
-103.0,4,3.138311
-94.24832,6,3.141792
-101.0,2,3.141814
-96.5981,4,3.148364
-85.61847,9,3.151958
-74.86372,9,3.151981
-88.45033,9,3.152
-96.7076,3,3.153887
-85.19269,9,3.15391
-97.31218,3,3.157291
-85.58912,10,3.15908
-101.0,2,3.160878
-90.3444,5,3.162644
-97.6432,6,3.164523
-101.40153,7,3.164546
-80.455246,8,3.167966
-93.64834,4,3.171465
-94.99879,5,3.171488
-98.06423,7,3.173254
-97.05953,3,3.178402
-97.13593,4,3.178425
-95.908806,5,3.18034
-99.869095,7,3.180364
-101.0,2,3.18222
-101.0,2,3.185647
-95.90187,3,3.190748
-105.0,6,3.190772
-95.12566,7,3.192634
-101.0,2,3.196059
-67.46592,18,3.198052
-92.58868,4,3.198076
-67.87307,19,3.199852
-97.08853,3,3.201623
-101.0,2,3.203395
-79.54777,15,3.205207
-96.6766,3,3.20699
-97.07134,3,3.208885
-88.87413,6,3.208908
-96.184235,4,3.212457
-99.696724,2,3.21248
-98.27903,2,3.215985
-89.34617,5,3.216008
-100.130394,2,3.219378
-90.00903,5,3.227759
-78.89471,11,3.227782
-64.67326,18,3.229546
-55.541992,23,3.23132
-89.85708,13,3.238
-75.980644,15,3.238023
-101.0,2,3.24137
-78.26708,10,3.244784
-97.94715,3,3.246661
-88.34169,10,3.246685
-94.97457,6,3.248458
-91.529236,12,3.251956
-90.72133,4,3.25198
-101.33045,4,3.25386
-97.83004,3,3.253883
-71.53895,17,3.257272
-97.38708,3,3.259269
-97.004326,3,3.259291
-87.87109,7,3.259311
-91.480865,5,3.261099
-93.32437,5,3.269661
-84.05896,6,3.269684
-93.66424,4,3.269704
-84.233154,10,3.271596
-89.10784,6,3.271619
-101.0,2,3.273381
-97.05443,3,3.275156
-85.472084,9,3.276906
-91.58547,4,3.278684
-92.9105,4,3.280606
-88.24446,6,3.280633
-93.1505,6,3.282609
-94.22932,4,3.2844
-97.00866,3,3.286381
-96.18915,6,3.286404
-99.085754,5,3.28979
-98.00743,3,3.291815
-89.8988,5,3.291837
-94.96327,4,3.291857
-94.04986,4,3.293655
-85.53146,10,3.297207
-101.0,2,3.297235
-94.4195,4,3.299051
-99.822495,2,3.300979
-88.37761,5,3.301002
-93.478035,6,3.302804
-98.01181,3,3.306264
-97.10732,3,3.308083
-98.233925,3,3.31144
-89.20457,13,3.313208
-84.6345,10,3.315033
-101.0,2,3.316813
-90.53879,10,3.318807
-90.35016,4,3.31883
-101.0,2,3.318849
-98.3378,2,3.32224
-97.090385,4,3.324014
-92.83646,4,3.326152
-101.0,2,3.326174
-88.60449,10,3.326194
-91.7712,15,3.32621
-96.93903,3,3.331198
-92.51744,8,3.332968
-98.016205,2,3.334892
-96.276215,5,3.334915
-90.047585,6,3.336685
-95.21851,3,3.338459
-93.20023,3,3.340222
-96.32824,10,3.342112
-97.795425,4,3.342135
-93.177925,10,3.343897
-98.73376,2,3.345697
-91.97068,4,3.349071
-85.98702,7,3.352478
-85.01723,10,3.354296
-90.71664,7,3.356075
-93.79561,7,3.35784
-92.67559,6,3.359653
-93.34816,4,3.361415
-92.34042,4,3.363403
-92.46087,6,3.363425
-101.0,2,3.363443
-90.81168,4,3.365253
-101.0,2,3.367145
-101.0,2,3.367168
-99.13986,5,3.37244
-84.679985,18,3.372463
-98.467606,2,3.372483
-86.23016,5,3.374266
-101.0,2,3.377661
-89.96753,4,3.379429
-97.28919,4,3.386557
-86.25235,8,3.386583
-84.87879,9,3.388467
-89.282196,12,3.388489
-97.12393,3,3.392107
-96.65174,3,3.39213
-101.0,2,3.39215
-79.52789,9,3.394118
-98.166695,14,3.394141
-101.0,2,3.395924
-100.386536,5,3.397792
-94.13059,4,3.401222
-90.353165,5,3.406535
-92.55044,3,3.406559
-90.33471,8,3.406579
-86.689156,8,3.406597
-79.41988,10,3.412639
-96.86068,9,3.412664
-103.0,4,3.416278
-101.0,2,3.420326
-97.2132,3,3.428613
-90.95895,7,3.428639
-101.0,2,3.428657
-94.36292,5,3.432842
-98.995155,8,3.432867
-101.0,2,3.436524
-92.249146,4,3.444082
-95.00903,3,3.448148
-97.552086,5,3.452213
-90.87547,6,3.455869
-83.81918,15,3.460028
-93.19465,4,3.462401
-98.353485,2,3.462425
-101.0,2,3.464293
-80.69914,11,3.466169
-101.0,2,3.466192
-92.756,6,3.468077
-96.8229,3,3.4681
-101.0,2,3.469856
-101.0,2,3.474949
-96.793755,4,3.476717
-76.90192,13,3.478483
-101.0,2,3.480262
-98.74272,4,3.485851
-88.65722,6,3.485876
-97.002815,3,3.485895
-82.32951,10,3.487717
-70.91613,14,3.491208
-97.05913,3,3.491231
-97.07815,7,3.498322
-96.17958,4,3.498354
-82.6087,17,3.49837
-84.24386,8,3.500355
-93.56031,5,3.500378
-85.609726,7,3.500396
-101.0,2,3.502162
-93.05455,4,3.507394
-89.52458,4,3.507418
-86.6792,5,3.510886
-75.508575,9,3.514316
-77.75392,10,3.516139
-91.39389,4,3.518091
-72.713394,10,3.518114
-96.06198,3,3.521588
-98.32487,2,3.525189
-76.98383,10,3.525213
-94.089905,7,3.527039
-88.52185,6,3.528866
-94.784164,3,3.530698
-89.674545,5,3.534149
-82.777725,11,3.537566
-96.64775,5,3.539365
-101.0,2,3.542815
-85.273834,21,3.544983
-90.19785,6,3.545007
-83.59563,10,3.545026
-96.534744,4,3.545043
-105.13997,10,3.54686
-97.012634,3,3.550456
-97.5073,3,3.55048
-94.896904,6,3.555532
-94.65058,4,3.557346
-87.25728,5,3.559175
-97.193665,3,3.560978
-87.239,11,3.562909
-90.15078,9,3.562933
-94.81555,4,3.56475
-86.248726,12,3.566609
-101.0,2,3.568532
-94.438995,4,3.568556
-94.29103,3,3.572233
-101.0,2,3.572257
-101.0,2,3.572277
-91.18316,6,3.575773
-89.40239,7,3.577699
-101.0,2,3.577723
-98.37905,3,3.579528
-93.36143,4,3.581347
-97.211784,3,3.583282
-93.926636,4,3.583306
-101.0,2,3.585134
-91.20587,14,3.58725
-97.62289,3,3.589091
-91.45049,4,3.590922
-94.15707,4,3.59282
-101.0,2,3.594751
-95.93436,4,3.594775
-97.63782,2,3.598494
-97.11902,3,3.598525
-79.26906,11,3.598542
-91.16644,5,3.603812
-97.08696,3,3.603836
-97.550446,5,3.607229
-97.24322,3,3.60927
-82.102684,11,3.609293
-93.08162,6,3.609313
-88.775276,5,3.612725
-96.07196,5,3.618023
-67.62775,21,3.618047
-103.03616,6,3.618066
-92.60026,4,3.624696
-89.736496,10,3.626608
-91.82698,8,3.626632
-90.40767,7,3.630174
-77.64834,12,3.630197
-94.22892,4,3.631975
-84.00116,9,3.633833
-93.06799,5,3.635734
-97.401596,3,3.635757
-97.424614,3,3.63911
-88.21877,8,3.640998
-96.578835,3,3.641021
-101.0,2,3.644633
-90.34029,8,3.644656
-95.99434,3,3.644676
-97.7579,3,3.646441
-101.0,2,3.648212
-97.06788,3,3.649972
-101.0,2,3.651726
-66.17629,13,3.65524
-98.27674,5,3.655262
-89.99354,4,3.657019
-75.29273,13,3.659003
-89.975296,4,3.659027
-81.28462,9,3.660856
-90.509796,4,3.662634
-95.30289,3,3.664543
-92.66932,5,3.664565
-97.01823,3,3.666325
-88.973625,6,3.668105
-93.824005,4,3.669989
-97.34531,3,3.670012
-96.43248,3,3.673362
-91.11867,6,3.676884
-97.816216,3,3.676907
-96.20453,4,3.678699
-101.0,2,3.680459
-97.77417,3,3.682233
-83.51965,9,3.684118
-86.60768,13,3.684141
-97.78642,5,3.687517
-94.29241,3,3.689334
-89.37134,5,3.692782
-97.99879,7,3.694539
-93.262085,4,3.696288
-90.16726,4,3.70011
-98.481964,3,3.700143
-86.626335,8,3.701967
-75.7688,13,3.703928
-101.0,2,3.703959
-95.20943,3,3.705958
-101.0,2,3.705981
-79.6137,17,3.705992
-101.0,2,3.70774
-97.056816,3,3.711303
-96.171074,3,3.711325
-91.71177,8,3.711338
-90.32266,6,3.714814
-101.0,2,3.714837
-87.68263,6,3.716738
-98.401855,3,3.71676
-87.37318,6,3.718516
-97.10087,3,3.720386
-96.97823,3,3.720408
-101.0,2,3.722293
-98.300285,3,3.722315
-101.0,2,3.724074
-101.0,2,3.725874
-97.0675,3,3.72768
-101.0,2,3.729533
-95.030945,5,3.729555
-93.2301,9,3.732914
-93.541176,4,3.736266
-89.23137,6,3.738137
-97.188126,3,3.738159
-92.600525,10,3.741742
-100.072014,2,3.741765
-101.0,2,3.741777
-94.66528,4,3.743515
-78.75051,10,3.747054
-92.531494,4,3.750398
-95.057655,6,3.752274
-86.52403,6,3.752297
-49.52825,24,3.754227
-82.81322,7,3.754249
-91.68502,4,3.757592
-97.076256,3,3.759601
-93.148544,4,3.76152
-99.02228,2,3.761543
-92.645515,7,3.765041
-88.01099,10,3.765064
-95.56852,3,3.766869
-99.29708,2,3.768674
-101.112854,6,3.770437
-101.248665,4,3.774048
-89.23349,5,3.77407
-94.41349,3,3.774083
-92.28195,9,3.779563
-92.71266,5,3.781397
-96.43664,4,3.783183
-89.991135,5,3.785156
-97.160355,3,3.788643
-78.049446,19,3.788666
-86.46431,8,3.790822
-97.37603,3,3.790848
-86.919,6,3.790864
-101.0,2,3.793298
-97.56837,3,3.795425
-91.01024,7,3.795454
-93.4373,3,3.797927
-94.292946,3,3.797972
-101.0,2,3.80049
-94.98657,5,3.802659
-99.0982,2,3.802686
-103.0,4,3.804605
-101.0,2,3.806621
-92.41993,7,3.808506
-101.0,2,3.810551
-95.48778,5,3.814578
-97.20943,3,3.814614
-91.6218,8,3.818424
-99.09875,2,3.81845
-93.67963,3,3.820436
-90.7035,13,3.823967
-86.16681,7,3.824015
-97.39139,5,3.827858
-67.51626,14,3.827902
-99.11358,4,3.827921
-101.0,2,3.832183
-101.0,2,3.832213
-92.50361,8,3.834116
-95.48211,3,3.834139
-93.26425,6,3.836069
-95.593124,4,3.839637
-97.14907,8,3.83966
-90.63694,4,3.84326
-85.20158,6,3.843298
-96.74529,6,3.845267
-99.13246,2,3.847329
-98.2018,2,3.847352
-94.012344,4,3.847372
-86.08324,9,3.851048
-87.76943,6,3.851071
-97.547516,2,3.85109
-94.46498,4,3.8533
-100.50913,2,3.855228
-93.16532,4,3.855251
-95.80241,5,3.857029
-96.56845,4,3.858842
-97.57796,3,3.861413
-97.870575,5,3.861444
-93.90158,3,3.861462
-93.77284,3,3.863293
-96.97187,3,3.865474
-101.150185,6,3.872241
-86.16355,8,3.87563
-86.03967,8,3.881074
-101.0,2,3.881105
-92.03437,5,3.883076
-93.815025,10,3.883099
-101.0,2,3.884867
-101.0,2,3.887165
-83.58038,17,3.887187
-91.30018,4,3.889181
-101.0,2,3.889204
-97.00033,3,3.889223
-98.274796,2,3.89111
-101.0,2,3.891133
-99.5018,2,3.89328
-97.045555,3,3.89516
-91.058334,4,3.899142
-86.29026,5,3.900985
-101.0,2,3.904815
-97.06607,9,3.90676
-90.5332,7,3.906784
-77.111595,24,3.908588
-101.0,2,3.910606
-94.46513,8,3.910651
-94.91089,3,3.912749
-88.1886,7,3.912774
-101.0,2,3.915111
-94.1848,3,3.915135
-95.287964,4,3.920568
-93.44167,5,3.920592
-89.38544,9,3.922531
-95.93317,4,3.922555
-99.82715,2,3.926097
-82.07237,9,3.929727
-83.95657,8,3.935168
-80.462234,8,3.937259
-90.90812,4,3.937286
-97.26246,3,3.940747
-97.609924,3,3.942569
-80.07494,13,3.944906
-90.28504,4,3.944936
-71.02922,18,3.94895
-101.0,2,3.948974
-92.04002,5,3.950806
-94.199684,4,3.952841
-98.75623,2,3.952865
-98.47428,3,3.954747
-93.069534,3,3.959806
-87.06105,10,3.961757
-87.78851,7,3.963774
-83.25735,21,3.965672
-90.73426,9,3.969316
-92.7247,4,3.96934
-93.7707,7,3.97287
-87.5733,13,3.976317
-93.817986,3,3.978136
-91.42887,6,3.980071
-85.721016,6,3.980096
-96.07477,5,3.987147
-103.0,4,3.987174
-70.95678,13,3.989103
-96.0118,4,3.989126
-101.0,2,3.992643
-99.25253,5,3.996711
-81.84041,8,3.996746
-99.1639,2,3.996764
-101.2184,4,3.996779
-90.590645,8,4.002441
-94.0668,4,4.004355
-90.05273,5,4.006253
-68.847,21,4.006276
-95.572815,3,4.011391
-91.705864,6,4.013176
-92.006096,10,4.015102
-100.96739,2,4.015126
-88.280235,10,4.022152
-68.34691,14,4.022186
-96.4974,4,4.022204
-97.84323,4,4.022219
-86.08772,6,4.024045
-96.007576,11,4.025833
-97.48594,3,4.027784
-101.0,2,4.027807
-100.56845,2,4.029706
-94.711624,4,4.02973
-101.0,2,4.031657
-99.000145,5,4.03168
-97.77962,2,4.033471
-88.95442,4,4.035495
-97.02742,3,4.035518
-101.0,2,4.035537
-95.907425,8,4.037372
-89.04079,5,4.040901
-97.34055,3,4.040924
-93.98167,4,4.042696
-101.0,2,4.046178
-99.16424,7,4.046201
-100.04684,4,4.047973
-93.93751,7,4.049727
-91.03114,9,4.051603
-93.26934,3,4.051626
-86.00445,7,4.053413
-91.7507,6,4.056793
-99.054955,5,4.058661
-99.34643,4,4.058683
-90.46246,5,4.062267
-101.0,2,4.06229
-101.0,2,4.06231
-97.07721,3,4.067306
-76.85393,12,4.069089
-87.87457,11,4.070985
-86.69871,5,4.071007
-81.20451,9,4.072982
-97.061325,3,4.073004
-93.11049,6,4.073037
-92.71778,5,4.078137
-94.98665,3,4.07816
-95.06093,4,4.079907
-101.0,2,4.081659
-91.19658,7,4.085345
-87.771095,7,4.08537
-101.0,2,4.08539
-94.217865,4,4.090507
-93.09774,6,4.09053
-93.65594,4,4.092292
-90.840225,7,4.097673
-79.737206,14,4.099771
-93.139435,4,4.099796
-101.0,2,4.101603
-82.18782,7,4.103448
-99.33055,2,4.105364
-98.15647,3,4.105386
-91.70361,9,4.107242
-101.0,2,4.107264
-97.900505,2,4.110787
-95.12489,6,4.110809
-96.64973,5,4.114178
-87.48268,6,4.115942
-101.0,2,4.117718
-97.42494,5,4.119688
-95.25148,5,4.119709
-63.318924,19,4.119722
-101.0,2,4.123057
-85.34963,11,4.126406
-80.65485,8,4.131495
-91.94769,7,4.131517
-75.25472,10,4.133374
-92.09526,6,4.133396
-101.0,2,4.135278
-81.76213,9,4.1353
-94.03838,3,4.137043
-97.14389,3,4.138802
-102.773796,4,4.142289
-94.332016,3,4.142312
-74.51134,11,4.145665
-95.69255,4,4.149112
-81.90802,8,4.149134
-97.016304,3,4.15089
-101.0,2,4.154243
-89.92704,4,4.156079
-95.09679,4,4.156101
-81.98492,12,4.159595
-98.995834,2,4.159618
-69.46285,16,4.161377
-97.41198,4,4.163113
-95.001015,3,4.164875
-97.07102,3,4.168317
-93.87109,4,4.171661
-76.80302,8,4.173414
-92.12186,12,4.175275
-94.66615,4,4.175297
-77.09787,10,4.178657
-95.25537,5,4.18052
-47.66911,22,4.180542
-93.49781,4,4.182294
-94.5983,5,4.190642
-93.77572,11,4.194066
-93.9099,6,4.194088
-81.800064,14,4.201393
-89.62167,12,4.201429
-77.01919,12,4.203355
-101.0,2,4.205136
-94.59497,11,4.210262
-83.33031,9,4.210285
-96.09299,3,4.215495
-90.92178,7,4.215517
-90.21938,6,4.215529
-101.0,2,4.218977
-76.02132,14,4.219
-90.37291,6,4.220803
-78.215935,12,4.222666
-101.0,2,4.222689
-90.14705,5,4.224694
-89.63453,5,4.224716
-101.0,2,4.224728
-91.40044,4,4.226507
-96.121216,3,4.228405
-101.0,2,4.228426
-87.0841,5,4.231801
-86.679146,6,4.235403
-93.08674,6,4.235426
-92.16046,5,4.235438
-98.454735,2,4.239038
-98.72368,2,4.23906
-92.67987,6,4.239072
-100.454735,7,4.244279
-86.44508,9,4.244304
-89.07236,5,4.244316
-94.769394,4,4.246122
-99.186035,5,4.247912
-89.8663,5,4.252892
-84.4497,10,4.256433
-87.913185,5,4.256456
-80.2917,7,4.258235
-101.0,2,4.26166
-81.32651,11,4.263425
-95.299965,3,4.268629
-91.86773,7,4.268651
-82.928116,14,4.268663
-97.01256,3,4.273587
-84.14792,10,4.278514
-83.00177,7,4.280274
-96.69335,5,4.282027
-66.799164,17,4.285481
-79.16593,19,4.285504
-89.92404,5,4.289025
-86.768326,11,4.28905
-89.154854,5,4.290806
-97.09121,3,4.292664
-99.86441,2,4.292686
-101.0,2,4.294433
-94.28355,3,4.298222
-85.87793,5,4.298253
-98.47534,8,4.298265
-101.0,2,4.302328
-97.51402,5,4.30432
-97.326645,3,4.304343
-100.14098,4,4.311149
-72.78987,14,4.312916
-89.12573,8,4.316604
-90.67328,7,4.316627
-79.36813,13,4.316639
-97.25465,3,4.318435
-97.47652,2,4.320201
-98.825134,8,4.325296
-77.83125,15,4.325319
-92.696785,5,4.327083
-99.3111,5,4.328878
-85.61186,5,4.334042
-92.731804,10,4.334065
-82.810425,6,4.33582
-92.39813,7,4.339251
-99.97675,4,4.341029
-94.23983,4,4.342774
-101.0,2,4.344684
-68.60977,16,4.344705
-100.135376,2,4.346516
-93.41386,8,4.34858
-95.72942,5,4.348603
-93.90781,11,4.348615
-101.0,2,4.352237
-101.0,2,4.35226
-101.59541,4,4.352273
-98.227974,5,4.354043
-95.1474,5,4.355799
-98.56709,5,4.360905
-93.87132,4,4.36093
-84.57907,6,4.362699
-93.89897,7,4.364472
-94.62081,5,4.369524
-96.61055,9,4.371271
-101.0,2,4.373026
-99.6844,2,4.37636
-87.910835,17,4.37823
-94.18962,9,4.378253
-91.60243,5,4.380018
-85.079346,10,4.381909
-100.03078,2,4.381931
-91.82266,4,4.383789
-101.0,2,4.383811
-72.51469,14,4.385704
-98.96801,2,4.385727
-92.67986,5,4.389309
-98.01349,2,4.389333
-101.0,2,4.392859
-99.85306,5,4.392881
-90.11014,4,4.394744
-97.163994,3,4.394766
-95.663666,6,4.396512
-92.410576,4,4.400329
-98.991844,2,4.400362
-85.853935,9,4.404372
-89.97987,7,4.406155
-89.5705,4,4.408197
-101.0,2,4.40822
-93.25939,4,4.40824
-90.611465,8,4.410494
-94.84758,3,4.412327
-97.5523,3,4.416135
-101.0,2,4.423629
-95.42027,7,4.431367
