#{"t_start": 1732836281.8321323, "env_id": "None"}
r,l,t
4.0,27,849.537899
12.0,29,849.543104
0.0,26,849.549756
12.0,29,849.551537
-4.0,25,849.553307
-4.0,25,849.575588
-4.0,25,849.578932
0.0,26,849.585526
-4.0,25,849.590538
-4.0,25,849.592325
12.0,29,849.600591
-24.0,20,849.612474
4.0,27,849.620827
8.0,28,849.633998
4.0,27,849.638428
4.0,27,849.640305
8.0,28,849.650022
4.0,27,849.659685
0.0,26,849.666281
0.0,26,849.677541
-24.0,20,849.682652
4.0,27,849.682675
8.0,28,849.686055
-12.0,23,849.703715
4.0,27,849.703737
4.0,27,849.721379
-4.0,25,849.723172
8.0,28,849.729837
4.0,27,849.731609
-56.0,12,849.743819
-4.0,25,849.747334
-4.0,25,849.747357
-12.0,23,849.76831
4.0,27,849.770078
8.0,28,849.778226
4.0,27,849.788025
-4.0,25,849.788048
12.0,29,849.794598
4.0,27,849.812119
8.0,28,849.815481
-4.0,25,849.818874
4.0,27,849.833456
8.0,28,849.835215
12.0,29,849.844237
-4.0,25,849.855808
-40.0,16,849.860801
4.0,27,849.862613
4.0,27,849.86599
0.0,26,849.87884
8.0,28,849.890137
4.0,27,849.899889
4.0,27,849.90665
8.0,28,849.906673
8.0,28,849.911677
8.0,28,849.924538
16.0,30,849.941539
-4.0,25,849.94344
-32.0,18,849.943463
4.0,27,849.953747
4.0,27,849.95377
12.0,29,849.974568
-4.0,25,849.984342
4.0,27,849.986117
8.0,28,849.989517
-4.0,25,849.994653
-4.0,25,849.994675
-4.0,25,850.015735
8.0,28,850.032046
4.0,27,850.032072
4.0,27,850.035558
0.0,26,850.039654
0.0,26,850.039682
8.0,28,850.0639
4.0,27,850.076844
12.0,29,850.080272
12.0,29,850.083804
4.0,27,850.083827
8.0,28,850.085593
0.0,26,850.106837
4.0,27,850.124751
12.0,29,850.124775
0.0,26,850.126596
8.0,28,850.1305
16.0,30,850.144887
4.0,27,850.18109
-4.0,25,850.196258
0.0,26,850.198048
0.0,26,850.203078
12.0,29,850.204902
0.0,26,850.208328
-60.0,11,850.214951
-8.0,24,850.221528
4.0,27,850.244556
-4.0,25,850.248068
4.0,27,850.249907
4.0,27,850.255055
-8.0,24,850.256881
4.0,27,850.268638
8.0,28,850.291739
0.0,26,850.291764
-20.0,21,850.291777
4.0,27,850.295268
12.0,29,850.303651
-60.0,11,850.310501
-4.0,25,850.310524
-4.0,25,850.333307
8.0,28,850.340707
4.0,27,850.342634
0.0,26,850.356486
16.0,30,850.356513
4.0,27,850.358268
-4.0,25,850.37737
4.0,27,850.387063
12.0,29,850.388825
12.0,29,850.403443
12.0,29,850.403466
12.0,29,850.405206
4.0,27,850.42115
-56.0,12,850.422904
0.0,26,850.429475
8.0,28,850.43444
-4.0,25,850.446702
0.0,26,850.450063
-4.0,25,850.466145
12.0,29,850.471461
-4.0,25,850.473229
4.0,27,850.481378
-4.0,25,850.491096
8.0,28,850.49286
4.0,27,850.510688
-4.0,25,850.514094
4.0,27,850.515869
0.0,26,850.524026
-4.0,25,850.533775
4.0,27,850.535521
-8.0,24,850.552278
4.0,27,850.562123
12.0,29,850.563901
0.0,26,850.569158
-12.0,23,850.575806
0.0,26,850.579189
-4.0,25,850.593571
-8.0,24,850.601659
0.0,26,850.60736
8.0,28,850.615618
-8.0,24,850.61918
0.0,26,850.619203
8.0,28,850.640981
4.0,27,850.649319
8.0,28,850.655962
-4.0,25,850.662607
8.0,28,850.664389
8.0,28,850.667912
4.0,27,850.687121
8.0,28,850.695328
-12.0,23,850.705305
16.0,30,850.705328
0.0,26,850.705341
8.0,28,850.710321
-4.0,25,850.727765
0.0,26,850.738024
-68.0,9,850.743212
0.0,26,850.749895
4.0,27,850.751763
-4.0,25,850.753571
12.0,29,850.755338
-8.0,24,850.779938
-16.0,22,850.788061
4.0,27,850.789844
4.0,27,850.794837
-4.0,25,850.796611
4.0,27,850.798382
8.0,28,850.825382
4.0,27,850.83205
8.0,28,850.835475
0.0,26,850.837257
4.0,27,850.841346
8.0,28,850.844757
-20.0,21,850.862498
-4.0,25,850.875582
4.0,27,850.882313
-8.0,24,850.882337
4.0,27,850.884097
8.0,28,850.892295
-60.0,11,850.901951
-4.0,25,850.903724
0.0,26,850.918102
0.0,26,850.92469
4.0,27,850.926458
-8.0,24,850.931435
-8.0,24,850.943451
0.0,26,850.945232
4.0,27,850.964565
0.0,26,850.969854
0.0,26,850.971761
4.0,27,850.97833
-8.0,24,850.98642
4.0,27,850.989786
-8.0,24,851.004126
4.0,27,851.014118
0.0,26,851.014142
-8.0,24,851.017539
-20.0,21,851.024086
-8.0,24,851.025824
-8.0,24,851.044074
0.0,26,851.058705
4.0,27,851.060484
12.0,29,851.067142
0.0,26,851.070616
12.0,29,851.074065
8.0,28,851.091514
-52.0,13,851.094845
-8.0,24,851.099765
8.0,28,851.104712
-4.0,25,851.108828
8.0,28,851.116978
0.0,26,851.14584
8.0,28,851.145877
-24.0,20,851.146328
4.0,27,851.164628
0.0,26,851.179635
12.0,29,851.19333
-8.0,24,851.206252
-4.0,25,851.208079
8.0,28,851.213099
8.0,28,851.219666
-4.0,25,851.221477
12.0,29,851.240939
-20.0,21,851.242786
-4.0,25,851.254544
12.0,29,851.254568
4.0,27,851.266471
4.0,27,851.268286
0.0,26,851.28853
4.0,27,851.288563
4.0,27,851.30185
12.0,29,851.305295
0.0,26,851.312072
12.0,29,851.315521
0.0,26,851.331831
8.0,28,851.335224
8.0,28,851.3486
4.0,27,851.350408
8.0,28,851.358622
4.0,27,851.360437
-4.0,25,851.374999
0.0,26,851.38011
-4.0,25,851.391845
0.0,26,851.39524
0.0,26,851.405103
4.0,27,851.405126
0.0,26,851.417943
0.0,26,851.422916
-28.0,19,851.42625
4.0,27,851.43604
0.0,26,851.447611
8.0,28,851.451003
0.0,26,851.465686
12.0,29,851.46571
-4.0,25,851.469211
4.0,27,851.48219
-8.0,24,851.492145
8.0,28,851.495552
0.0,26,851.511628
4.0,27,851.51165
12.0,29,851.51502
12.0,29,851.529558
-4.0,25,851.532928
-4.0,25,851.536288
-48.0,14,851.538039
-4.0,25,851.552761
8.0,28,851.557725
0.0,26,851.573928
4.0,27,851.578951
0.0,26,851.580782
4.0,27,851.584265
4.0,27,851.599242
4.0,27,851.60433
-4.0,25,851.6159
0.0,26,851.622521
4.0,27,851.62591
16.0,30,851.634142
4.0,27,851.644101
0.0,26,851.647479
-68.0,9,851.658772
8.0,28,851.66222
-24.0,20,851.667471
4.0,27,851.667494
-4.0,25,851.667506
12.0,29,851.696471
0.0,26,851.703057
8.0,28,851.709704
0.0,26,851.711522
8.0,28,851.714906
16.0,30,851.718283
8.0,28,851.742139
-4.0,25,851.743981
-16.0,22,851.745754
-8.0,24,851.750769
-4.0,25,851.75576
-4.0,25,851.759225
-8.0,24,851.786735
4.0,27,851.790325
8.0,28,851.790348
-4.0,25,851.798607
12.0,29,851.800392
0.0,26,851.803772
0.0,26,851.829043
-4.0,25,851.830903
4.0,27,851.834262
-4.0,25,851.841141
4.0,27,851.842943
4.0,27,851.847946
0.0,26,851.873589
8.0,28,851.876855
0.0,26,851.878594
0.0,26,851.885182
4.0,27,851.888747
12.0,29,851.897059
-4.0,25,851.917699
8.0,28,851.921053
-12.0,23,851.926181
12.0,29,851.926204
0.0,26,851.927974
4.0,27,851.940974
-8.0,24,851.957012
-28.0,19,851.957036
0.0,26,851.963641
-4.0,25,851.967025
4.0,27,851.972002
-68.0,9,851.980149
4.0,27,851.986698
4.0,27,852.00325
8.0,28,852.005126
8.0,28,852.014822
8.0,28,852.019792
4.0,27,852.024788
0.0,26,852.0298
0.0,26,852.04585
8.0,28,852.050852
4.0,27,852.058999
4.0,27,852.06402
4.0,27,852.068965
12.0,29,852.077154
0.0,26,852.090153
8.0,28,852.098434
4.0,27,852.110512
20.0,31,852.112298
8.0,28,852.117349
-36.0,17,852.119129
0.0,26,852.122531
0.0,26,852.149594
4.0,27,852.178533
4.0,27,852.185991
8.0,28,852.193786
8.0,28,852.195649
4.0,27,852.19747
12.0,29,852.220681
0.0,26,857.720794
4.0,27,857.724172
-8.0,24,857.729184
0.0,26,857.730942
12.0,29,857.734262
-4.0,25,857.753445
-4.0,25,857.761718
-4.0,25,857.765109
0.0,26,857.773275
8.0,28,857.775047
8.0,28,857.779999
-68.0,9,857.791367
0.0,26,857.797885
4.0,27,857.807616
4.0,27,857.810968
4.0,27,857.819129
12.0,29,857.828796
8.0,28,857.836871
8.0,28,857.843364
-16.0,22,857.846677
8.0,28,857.853336
12.0,29,857.866224
0.0,26,857.871183
-4.0,25,857.877745
-4.0,25,857.887367
16.0,30,857.894047
8.0,28,857.900664
4.0,27,857.912335
4.0,27,857.917246
-4.0,25,857.920628
-4.0,25,857.930252
0.0,26,857.936781
8.0,28,857.946423
4.0,27,857.956265
4.0,27,857.961271
4.0,27,857.964663
0.0,26,857.972739
8.0,28,857.982427
16.0,30,857.996974
8.0,28,858.003777
-4.0,25,858.003801
-8.0,24,858.00557
12.0,29,858.022234
-4.0,25,858.025582
-20.0,21,858.032104
0.0,26,858.048151
4.0,27,858.048175
12.0,29,858.051622
0.0,26,858.064544
-4.0,25,858.066306
0.0,26,858.07443
-8.0,24,858.087142
-40.0,16,858.092201
4.0,27,858.092223
12.0,29,858.100466
-4.0,25,858.107154
-4.0,25,858.117211
4.0,27,858.133721
0.0,26,858.137176
4.0,27,858.138939
4.0,27,858.145558
-24.0,20,858.151592
12.0,29,858.163275
8.0,28,858.208894
8.0,28,858.21248
12.0,29,858.216057
-4.0,25,858.221608
8.0,28,858.221637
8.0,28,858.231611
0.0,26,858.252568
0.0,26,858.259549
8.0,28,858.259574
-4.0,25,858.263048
4.0,27,858.266487
4.0,27,858.276374
8.0,28,858.299031
-4.0,25,858.306227
4.0,27,858.306254
4.0,27,858.306273
4.0,27,858.312958
12.0,29,858.326576
-4.0,25,858.342541
-4.0,25,858.347521
0.0,26,858.349281
12.0,29,858.354625
12.0,29,858.361237
0.0,26,858.369257
-8.0,24,858.388404
8.0,28,858.388427
0.0,26,858.390183
-4.0,25,858.395156
0.0,26,858.404981
-40.0,16,858.416299
8.0,28,858.416322
0.0,26,858.43261
4.0,27,858.436016
16.0,30,858.445879
0.0,26,858.447661
4.0,27,858.460804
12.0,29,858.464141
4.0,27,858.476986
4.0,27,858.480306
-4.0,25,858.488883
0.0,26,858.48891
0.0,26,858.505132
4.0,27,858.510052
-4.0,25,858.520136
8.0,28,858.528341
0.0,26,858.533307
4.0,27,858.535062
0.0,26,858.547815
-4.0,25,858.551164
12.0,29,858.567488
-4.0,25,858.569251
4.0,27,858.577393
4.0,27,858.57914
4.0,27,858.592009
-4.0,25,858.592032
4.0,27,858.613472
12.0,29,858.618568
0.0,26,858.622357
8.0,28,858.627367
-4.0,25,858.635472
12.0,29,858.642061
-4.0,25,858.65507
0.0,26,858.661687
-4.0,25,858.663437
0.0,26,858.670052
-20.0,21,858.676614
-4.0,25,858.676636
0.0,26,858.697079
0.0,26,858.703634
4.0,27,858.706973
8.0,28,858.716806
0.0,26,858.720252
4.0,27,858.722159
4.0,27,858.742816
0.0,26,858.747739
4.0,27,858.752731
8.0,28,858.762823
0.0,26,858.762849
4.0,27,858.766165
0.0,26,858.785068
-4.0,25,858.78847
-20.0,21,858.796551
8.0,28,858.798372
0.0,26,858.80806
12.0,29,858.811511
0.0,26,858.832142
12.0,29,858.833937
-4.0,25,858.840826
0.0,26,858.840849
-4.0,25,858.850441
8.0,28,858.857197
0.0,26,858.874538
4.0,27,858.877899
-4.0,25,858.881252
4.0,27,858.88457
0.0,26,858.892622
0.0,26,858.899132
-4.0,25,858.919838
4.0,27,858.919861
0.0,26,858.928093
12.0,29,858.929852
4.0,27,858.938428
12.0,29,858.948021
8.0,28,858.965544
12.0,29,858.967329
4.0,27,858.972339
8.0,28,858.975677
-8.0,24,858.977409
4.0,27,858.991703
-4.0,25,859.005977
12.0,29,859.015755
8.0,28,859.019111
8.0,28,859.022645
4.0,27,859.022668
12.0,29,859.040776
12.0,29,859.0553
0.0,26,859.058691
-4.0,25,859.060467
8.0,28,859.068695
12.0,29,859.07049
-68.0,9,859.083208
8.0,28,859.086501
-36.0,17,859.09768
8.0,28,859.101034
4.0,27,859.102806
16.0,30,859.109483
4.0,27,859.128681
12.0,29,859.135585
-4.0,25,859.140675
4.0,27,859.148813
12.0,29,859.15103
0.0,26,859.156134
-4.0,25,859.191758
-52.0,13,859.191791
-4.0,25,859.203805
4.0,27,859.212081
-4.0,25,859.220436
-4.0,25,859.223895
-4.0,25,859.240672
12.0,29,859.247381
4.0,27,859.250794
0.0,26,859.257592
0.0,26,859.264313
-4.0,25,859.266124
0.0,26,859.283995
-8.0,24,859.287477
8.0,28,859.297504
-8.0,24,859.297527
4.0,27,859.310928
8.0,28,859.310956
-8.0,24,859.329124
0.0,26,859.329148
0.0,26,859.342333
0.0,26,859.34236
0.0,26,859.35532
4.0,27,859.357141
-44.0,15,859.366771
0.0,26,859.371815
4.0,27,859.373566
12.0,29,859.389402
-12.0,23,859.394353
-4.0,25,859.39611
8.0,28,859.412029
0.0,26,859.415488
4.0,27,859.415512
0.0,26,859.433048
0.0,26,859.438717
-4.0,25,859.438743
-4.0,25,859.454611
4.0,27,859.46151
4.0,27,859.461539
0.0,26,859.475842
-4.0,25,859.479335
-4.0,25,859.479358
4.0,27,859.498454
-8.0,24,859.500242
0.0,26,859.503643
-4.0,25,859.51638
-4.0,25,859.519759
0.0,26,859.521554
8.0,28,859.545444
8.0,28,859.547232
8.0,28,859.550592
-8.0,24,859.557613
0.0,26,859.564179
0.0,26,859.565937
-12.0,23,859.584865
8.0,28,859.591383
4.0,27,859.594777
8.0,28,859.602826
4.0,27,859.608179
4.0,27,859.610017
0.0,26,859.629368
-4.0,25,859.634329
12.0,29,859.644059
4.0,27,859.648975
4.0,27,859.654368
8.0,28,859.658005
-40.0,16,859.661422
8.0,28,859.675888
-4.0,25,859.685494
0.0,26,859.692422
-4.0,25,859.695799
4.0,27,859.702461
-4.0,25,859.702484
-4.0,25,859.717076
8.0,28,859.733851
0.0,26,859.737309
4.0,27,859.74226
4.0,27,859.748875
12.0,29,859.752799
-4.0,25,859.761248
-64.0,10,859.766171
-20.0,21,859.77738
-4.0,25,859.779126
12.0,29,859.782483
4.0,27,859.796863
8.0,28,859.806552
8.0,28,859.811573
0.0,26,859.819685
4.0,27,859.823061
0.0,26,859.824824
8.0,28,859.843995
4.0,27,859.852329
8.0,28,859.859222
-8.0,24,859.861036
-8.0,24,859.866003
4.0,27,859.869374
-8.0,24,859.88363
-8.0,24,859.898035
12.0,29,859.899795
0.0,26,859.903138
4.0,27,859.909708
12.0,29,859.916157
0.0,26,859.925847
-8.0,24,859.940356
4.0,27,859.943715
-4.0,25,859.945484
8.0,28,859.957332
-4.0,25,859.959082
-8.0,24,859.967254
0.0,26,859.983145
0.0,26,859.986504
8.0,28,859.99149
0.0,26,859.999583
0.0,26,860.009275
20.0,31,860.009297
4.0,27,860.026881
-4.0,25,860.026904
4.0,27,860.034943
12.0,29,860.047751
8.0,28,860.056124
12.0,29,860.057968
-4.0,25,860.069277
8.0,28,860.074245
4.0,27,860.080703
8.0,28,860.093501
4.0,27,860.101661
8.0,28,860.101683
4.0,27,860.113148
0.0,26,860.116549
0.0,26,860.123094
-4.0,25,860.134272
-4.0,25,860.144024
4.0,27,860.147406
0.0,26,860.15894
4.0,27,860.171063
4.0,27,860.185043
0.0,26,860.302356
-8.0,24,860.307484
16.0,30,860.321422
4.0,27,860.326551
-4.0,25,860.328365
4.0,27,860.338149
8.0,28,860.351013
0.0,26,860.352747
-64.0,10,860.35612
-4.0,25,860.364424
8.0,28,860.374213
8.0,28,860.375966
0.0,26,860.393664
-4.0,25,860.393687
12.0,29,860.403426
4.0,27,860.408392
-12.0,23,860.411744
8.0,28,860.421483
0.0,26,860.435775
12.0,29,860.440775
-4.0,25,860.45058
12.0,29,860.452344
4.0,27,860.457468
-4.0,25,860.464203
4.0,27,860.481951
0.0,26,860.4853
-4.0,25,860.49184
4.0,27,860.496833
8.0,28,860.503401
0.0,26,860.506745
0.0,26,860.527301
8.0,28,860.527323
0.0,26,860.533793
8.0,28,860.541951
-4.0,25,860.543704
0.0,26,860.550292
-56.0,12,860.570356
0.0,26,860.572163
-12.0,23,860.573968
12.0,29,860.577332
-4.0,25,860.585601
-4.0,25,860.587452
-68.0,9,860.6003
4.0,27,860.615088
-4.0,25,860.615126
0.0,26,860.615144
-4.0,25,860.618558
-24.0,20,860.620375
-32.0,18,860.630065
-4.0,25,860.65716
0.0,26,860.659201
0.0,26,860.65923
0.0,26,860.662771
12.0,29,860.669651
4.0,27,860.676254
0.0,26,860.699901
4.0,27,860.703423
4.0,27,860.703446
4.0,27,860.7068
0.0,26,860.711741
4.0,27,860.719833
4.0,27,860.746825
-4.0,25,860.746853
16.0,30,860.748766
8.0,28,860.748789
8.0,28,860.758762
4.0,27,860.765491
0.0,26,860.791084
4.0,27,860.793027
0.0,26,860.793052
4.0,27,860.794878
4.0,27,860.802985
12.0,29,860.812606
4.0,27,860.836222
12.0,29,860.838156
4.0,27,860.83818
12.0,29,860.839945
12.0,29,860.849574
0.0,26,860.8562
-28.0,19,860.870931
0.0,26,860.880569
0.0,26,860.882336
0.0,26,860.884094
0.0,26,860.893757
0.0,26,860.898679
4.0,27,860.914524
0.0,26,860.925968
4.0,27,860.925993
8.0,28,860.926011
12.0,29,860.94017
4.0,27,860.941932
4.0,27,860.959628
-4.0,25,860.968355
0.0,26,860.970342
4.0,27,860.972121
4.0,27,860.986237
4.0,27,860.988047
8.0,28,861.005331
4.0,27,861.011796
12.0,29,861.016796
8.0,28,861.016818
-4.0,25,861.027834
8.0,28,861.031385
0.0,26,861.047116
-8.0,24,861.050449
0.0,26,861.060582
0.0,26,861.060613
-20.0,21,861.063939
0.0,26,861.075535
-4.0,25,861.092923
12.0,29,861.096265
0.0,26,861.102839
12.0,29,861.107857
8.0,28,861.109675
12.0,29,861.122524
-4.0,25,861.133709
-4.0,25,861.137088
4.0,27,861.146746
0.0,26,861.150088
0.0,26,861.151848
-12.0,23,861.16414
-4.0,25,861.197981
12.0,29,861.218025
-4.0,25,861.221507
0.0,26,861.228293
8.0,28,861.230277
8.0,28,861.240308
4.0,27,861.253368
-4.0,25,861.260281
12.0,29,861.272064
4.0,27,861.275704
0.0,26,861.275729
0.0,26,861.285916
4.0,27,861.300632
0.0,26,861.305736
-4.0,25,861.314058
4.0,27,861.320946
4.0,27,861.320968
-4.0,25,861.327684
-4.0,25,861.342163
0.0,26,866.750381
20.0,31,866.768406
8.0,28,866.770214
12.0,29,866.772226
4.0,27,866.77576
4.0,27,866.790374
4.0,27,866.797007
-8.0,24,866.808337
0.0,26,866.813389
-8.0,24,866.815195
4.0,27,866.816985
0.0,26,866.833302
0.0,26,866.839898
12.0,29,866.856123
8.0,28,866.85958
8.0,28,866.861581
4.0,27,866.861604
-16.0,22,866.878203
12.0,29,866.883269
-48.0,14,866.885456
4.0,27,866.903406
0.0,26,866.906856
4.0,27,866.908638
8.0,28,866.924863
0.0,26,866.928363
8.0,28,866.93018
-4.0,25,866.944878
8.0,28,866.95326
4.0,27,866.953283
8.0,28,866.973228
0.0,26,866.973266
4.0,27,866.976718
8.0,28,866.99335
-4.0,25,866.99677
4.0,27,867.000195
-28.0,19,867.0052
4.0,27,867.018184
4.0,27,867.021582
4.0,27,867.037939
-4.0,25,867.037963
8.0,28,867.046252
8.0,28,867.051303
-16.0,22,867.054685
8.0,28,867.069453
4.0,27,867.084713
8.0,28,867.086534
0.0,26,867.096704
24.0,32,867.101884
4.0,27,867.101919
0.0,26,867.113565
-16.0,22,867.123393
0.0,26,867.12848
8.0,28,867.14315
4.0,27,867.146577
12.0,29,867.150013
0.0,26,867.156672
0.0,26,867.166537
0.0,26,867.175122
4.0,27,867.217298
0.0,26,867.221369
8.0,28,867.229492
4.0,27,867.234637
4.0,27,867.24484
8.0,28,867.251794
-36.0,17,867.25182
4.0,27,867.266906
-8.0,24,867.277309
8.0,28,867.279155
4.0,27,867.292703
8.0,28,867.30118
16.0,30,867.304642
-4.0,25,867.311449
-8.0,24,867.319923
8.0,28,867.325078
16.0,30,867.343075
0.0,26,867.344882
12.0,29,867.353166
12.0,29,867.359869
4.0,27,867.364971
8.0,28,867.371738
4.0,27,867.389794
4.0,27,867.391604
12.0,29,867.403269
12.0,29,867.410055
12.0,29,867.415122
4.0,27,867.418543
-4.0,25,867.433264
4.0,27,867.435058
12.0,29,867.451216
4.0,27,867.454647
-40.0,16,867.461475
8.0,28,867.461499
12.0,29,867.466537
0.0,26,867.476611
8.0,28,867.499251
-8.0,24,867.50297
16.0,30,867.506449
4.0,27,867.508273
4.0,27,867.513317
12.0,29,867.526327
4.0,27,867.547323
12.0,29,867.547346
0.0,26,867.550775
12.0,29,867.554198
4.0,27,867.557615
12.0,29,867.573965
4.0,27,867.593646
8.0,28,867.595578
0.0,26,867.595601
0.0,26,867.599031
12.0,29,867.607624
-20.0,21,867.611281
0.0,26,867.638841
8.0,28,867.640642
12.0,29,867.644207
4.0,27,867.64423
-72.0,8,867.652697
4.0,27,867.652721
4.0,27,867.656159
-44.0,15,867.677318
0.0,26,867.688849
4.0,27,867.690774
12.0,29,867.690798
0.0,26,867.69769
8.0,28,867.704611
0.0,26,867.722345
-4.0,25,867.732155
8.0,28,867.735604
12.0,29,867.739062
4.0,27,867.742496
4.0,27,867.749149
4.0,27,867.76691
8.0,28,867.778614
12.0,29,867.785482
8.0,28,867.787301
4.0,27,867.789094
-4.0,25,867.792553
8.0,28,867.815622
-20.0,21,867.81565
-24.0,20,867.825481
-4.0,25,867.830586
8.0,28,867.832379
16.0,30,867.837429
0.0,26,867.858358
4.0,27,867.860129
12.0,29,867.873413
-4.0,25,867.878824
12.0,29,867.878847
8.0,28,867.87886
0.0,26,867.90372
-4.0,25,867.90375
-4.0,25,867.916793
0.0,26,867.923467
4.0,27,867.925414
4.0,27,867.925438
-4.0,25,867.944811
4.0,27,867.948219
-24.0,20,867.956424
-24.0,20,867.958223
4.0,27,867.961659
0.0,26,867.968316
8.0,28,867.992937
4.0,27,867.994808
8.0,28,868.006941
12.0,29,868.006968
16.0,30,868.013672
4.0,27,868.015486
-4.0,25,868.034848
0.0,26,868.038286
8.0,28,868.052934
16.0,30,868.056406
8.0,28,868.059861
8.0,28,868.06167
4.0,27,868.07959
-28.0,19,868.084634
-28.0,19,868.088183
16.0,30,868.088207
-4.0,25,868.105074
8.0,28,868.10851
-4.0,25,868.123429
-4.0,25,868.128583
8.0,28,868.137046
12.0,29,868.138834
4.0,27,868.150324
16.0,30,868.15855
8.0,28,868.170007
4.0,27,868.174164
0.0,26,868.189062
16.0,30,868.206447
-4.0,25,868.217627
4.0,27,868.236513
-4.0,25,868.244926
-32.0,18,868.250207
0.0,26,868.250232
-16.0,22,868.261997
16.0,30,868.265619
-36.0,17,868.265643
-40.0,16,868.272441
-36.0,17,868.279315
4.0,27,868.295862
4.0,27,868.309517
-4.0,25,868.309543
4.0,27,868.31306
8.0,28,868.321853
-4.0,25,868.323696
-28.0,19,868.341542
12.0,29,868.346546
4.0,27,868.354892
4.0,27,868.358305
-4.0,25,868.36331
0.0,26,868.366745
4.0,27,868.386367
0.0,26,868.389799
-4.0,25,868.396567
4.0,27,868.405007
0.0,26,868.408424
-4.0,25,868.410218
0.0,26,868.431576
8.0,28,868.438206
8.0,28,868.444861
-4.0,25,868.446654
0.0,26,868.453415
4.0,27,868.453438
4.0,27,868.476106
4.0,27,868.482795
0.0,26,868.487849
4.0,27,868.491272
0.0,26,868.496307
4.0,27,868.4981
8.0,28,868.524178
4.0,27,868.529228
-4.0,25,868.531029
4.0,27,868.537691
8.0,28,868.544331
8.0,28,868.54611
-40.0,16,868.563852
8.0,28,868.570453
0.0,26,868.572265
0.0,26,868.57425
12.0,29,868.592422
8.0,28,868.592447
-68.0,9,868.608941
12.0,29,868.614304
-4.0,25,868.616097
-4.0,25,868.617968
8.0,28,868.620118
4.0,27,868.639779
0.0,26,868.652776
-4.0,25,868.65796
-4.0,25,868.659768
12.0,29,868.663208
12.0,29,868.668262
4.0,27,868.684762
0.0,26,868.696176
0.0,26,868.701296
-4.0,25,868.704865
4.0,27,868.704889
12.0,29,868.718093
8.0,28,868.732938
0.0,26,868.741337
-8.0,24,868.743137
