#{"t_start": 1732833305.2233725, "env_id": "None"}
r,l,t
-97.06675,3,2.565377
-92.966995,4,2.570298
-92.675125,4,2.57032
-70.98236,12,2.573607
-93.102455,6,2.575315
-78.57742,9,2.578668
-93.22019,5,2.57869
-83.69497,7,2.582169
-92.08239,5,2.582191
-71.938644,18,2.582202
-98.24951,2,2.585466
-92.12388,5,2.587175
-82.90867,10,2.593607
-79.40982,10,2.600248
-83.19061,10,2.600279
-80.05468,9,2.60382
-84.08926,6,2.603844
-70.23603,15,2.612158
-83.86548,7,2.612181
-81.690575,9,2.61545
-54.113388,22,2.617172
-94.85715,4,2.618891
-73.47081,10,2.620632
-91.3902,4,2.622323
-96.89311,3,2.624053
-98.118965,2,2.625746
-82.90283,7,2.628991
-95.998924,4,2.630909
-85.945145,6,2.63093
-95.52503,3,2.630943
-98.24951,2,2.632655
-68.179436,18,2.634356
-72.013,14,2.636187
-95.20221,3,2.636208
-94.72566,4,2.6379
-92.69136,4,2.641198
-95.05162,4,2.642902
-91.648254,5,2.644823
-82.7767,7,2.644844
-93.29909,4,2.644857
-95.72325,4,2.648219
-97.477875,3,2.648241
-97.97647,3,2.649944
-76.93018,13,2.653173
-85.78115,6,2.654985
-95.33569,3,2.655007
-89.02325,6,2.658372
-96.67045,3,2.658394
-88.93153,9,2.6601
-95.15232,4,2.661801
-82.529816,9,2.66351
-91.401985,7,2.666857
-91.255264,5,2.666879
-92.12854,4,2.668578
-92.731384,4,2.67039
-98.24951,2,2.670412
-80.767975,8,2.672209
-97.752396,2,2.672231
-94.15246,4,2.673933
-98.24951,2,2.675738
-97.067795,3,2.675761
-76.19261,11,2.67919
-92.54645,4,2.679213
-97.56741,3,2.6809
-98.118965,2,2.682721
-98.118965,2,2.682743
-84.71154,8,2.684636
-87.624344,6,2.684658
-98.24951,2,2.68467
-98.118965,2,2.687958
-82.99485,8,2.689779
-94.15732,4,2.689801
-93.54151,4,2.691492
-98.24951,2,2.694899
-82.31713,6,2.696908
-82.60028,7,2.696934
-94.65683,3,2.696946
-98.118965,2,2.698709
-98.0194,2,2.700456
-98.110054,2,2.703815
-84.89586,6,2.703838
-91.011475,6,2.707211
-98.24951,2,2.707233
-97.40324,3,2.709192
-97.60381,2,2.711063
-85.49687,8,2.711085
-92.08137,4,2.714507
-96.02798,3,2.714529
-78.49496,10,2.716364
-97.652016,3,2.716386
-98.118965,2,2.718091
-58.362488,17,2.71993
-98.118965,2,2.719952
-97.39161,3,2.723315
-92.982895,4,2.723337
-88.61907,8,2.725044
-89.09776,6,2.729854
-95.96889,5,2.731556
-98.24951,2,2.734978
-97.31608,3,2.735001
-86.26111,7,2.736752
-82.89431,9,2.738443
-52.948975,17,2.74322
-66.49028,15,2.745023
-94.8364,4,2.745045
-97.924805,3,2.748302
-96.76102,3,2.750025
-76.32115,10,2.751733
-81.212715,10,2.753556
-90.38561,5,2.753577
-75.67098,12,2.755282
-98.24951,2,2.756985
-91.305145,5,2.760328
-85.62411,7,2.76035
-90.04675,4,2.762048
-97.703064,2,2.763858
-98.24951,2,2.763879
-90.72372,5,2.765583
-93.628494,4,2.768835
-89.2989,5,2.772219
-94.38075,4,2.772242
-98.24951,2,2.775586
-92.85503,4,2.775608
-64.26326,16,2.777311
-68.00807,15,2.779017
-91.448456,4,2.782269
-91.81524,4,2.783972
-66.32291,15,2.78874
-82.64794,9,2.790555
-86.686195,5,2.790577
-89.61041,8,2.792279
-98.118965,2,2.797282
-85.16024,8,2.799239
-73.371124,15,2.799262
-90.782646,5,2.801011
-94.17868,3,2.802735
-83.095924,7,2.804657
-98.24951,2,2.804678
-94.72811,3,2.80469
-86.223854,7,2.811511
-92.97339,5,2.813339
-91.91043,6,2.815045
-98.24951,2,2.816874
-82.25461,8,2.816896
-91.92655,5,2.820254
-67.95236,17,2.820276
-82.333626,10,2.821981
-92.73468,4,2.823699
-85.46066,6,2.825525
-98.118965,2,2.825547
-81.88217,7,2.828811
-93.81912,4,2.830514
-98.05364,2,2.833767
-82.51901,9,2.835465
-87.50453,7,2.837196
-97.493065,2,2.838894
-75.53677,12,2.840603
-78.22789,8,2.842306
-82.3436,9,2.848986
-91.92841,4,2.849008
-89.57703,5,2.84902
-91.73269,6,2.84903
-72.855316,10,2.854584
-97.77007,3,2.854607
-98.24951,2,2.859964
-88.786446,5,2.859993
-86.10041,6,2.866111
-58.372936,20,2.86614
-96.05803,3,2.877929
-98.118965,2,2.877975
-94.84189,4,2.884378
-90.56399,6,2.905787
-81.66023,9,2.905829
-96.6582,4,2.906271
-85.317566,6,2.91249
-90.15895,5,2.912521
-97.40104,3,2.915637
-96.766556,3,2.915665
-98.118965,2,2.921119
-54.389404,19,2.924919
-94.3022,4,2.928458
-97.4406,2,2.928482
-98.24951,2,2.931816
-70.36858,12,2.933564
-96.87998,4,2.935321
-98.15827,2,2.937158
-96.29165,4,2.942331
-74.941635,14,2.942354
-85.74832,6,2.942366
-88.84381,5,2.945831
-97.401436,2,2.945853
-96.48897,3,2.94761
-56.168003,19,2.949367
-97.0332,3,2.951117
-94.48798,3,2.952873
-82.679794,7,2.95463
-40.36519,23,2.956435
-89.97169,5,2.958356
-98.118965,2,2.958379
-87.74046,8,2.960135
-89.44951,6,2.961884
-91.57171,4,2.967041
-93.75572,5,2.967063
-86.54078,6,2.967076
-87.91385,7,2.970415
-96.58896,3,2.972389
-89.655396,6,2.972411
-96.6272,3,2.972423
-91.5384,4,2.974276
-75.01024,12,2.974298
-98.24951,2,2.976045
-95.335785,5,2.980986
-91.991974,7,2.982857
-88.290306,6,2.982879
-83.71257,6,2.984633
-89.04071,6,2.986508
-83.72308,7,2.98653
-96.19379,3,2.98838
-96.18361,4,2.988402
-97.60089,2,2.990255
-98.118965,2,2.990278
-93.65074,4,2.992128
-97.775505,2,2.99215
-97.813286,2,2.993893
-95.74209,3,2.995629
-98.224266,2,2.997485
-97.03713,3,2.997509
-87.49254,6,2.999406
-76.93625,9,2.999429
-96.89277,3,3.003009
-97.28504,2,3.004865
-97.6276,2,3.004887
-92.44645,4,3.006637
-96.793274,3,3.008383
-96.57099,3,3.011811
-91.92599,4,3.011833
-90.677734,5,3.013689
-97.656,2,3.015515
-77.71353,9,3.015536
-88.56732,6,3.018986
-98.24951,2,3.019007
-95.16522,4,3.019019
-93.90113,4,3.02558
-85.73605,7,3.025602
-88.76249,6,3.025614
-53.860683,19,3.027392
-92.88729,6,3.029261
-85.3119,6,3.029283
-95.546036,3,3.030982
-89.58483,5,3.034236
-92.85345,5,3.037462
-85.11566,7,3.040704
-85.00276,7,3.042407
-88.53117,5,3.04563
-69.97037,13,3.047344
-88.61099,5,3.050792
-98.24951,2,3.050815
-85.80611,6,3.050827
-96.011734,4,3.052506
-75.22771,12,3.054339
-98.24951,2,3.054361
-97.118355,3,3.056072
-65.67691,18,3.057772
-96.48325,3,3.059476
-94.47568,4,3.061189
-96.02094,4,3.063014
-88.49768,6,3.063036
-94.96662,4,3.064731
-98.06343,2,3.067976
-74.52646,11,3.069803
-91.13494,5,3.069824
-82.56387,7,3.071634
-90.723625,5,3.071656
-97.35596,2,3.073375
-98.118965,2,3.075074
-79.579926,8,3.076887
-96.40539,3,3.076909
-85.387405,6,3.078617
-96.517975,3,3.081883
-92.43817,4,3.085221
-84.162445,7,3.085243
-79.240906,11,3.08858
-97.19297,2,3.088602
-95.799255,3,3.093362
-98.24951,2,3.096825
-78.496124,9,3.096847
-75.04349,12,3.096859
-87.93379,6,3.098785
-70.38779,14,3.098811
-98.118965,2,3.100603
-98.16678,2,3.10255
-94.97457,4,3.105865
-67.17543,15,3.11229
-89.92719,5,3.112312
-81.53828,8,3.11411
-91.908844,5,3.114131
-97.79519,2,3.115935
-97.72518,2,3.115957
-76.54994,10,3.119574
-98.24951,2,3.119595
-96.01337,3,3.119607
-98.118965,2,3.119616
-90.083374,5,3.122965
-98.12761,2,3.122987
-98.118965,2,3.126514
-67.788185,16,3.126536
-91.40828,5,3.128436
-94.041016,5,3.128458
-97.98889,3,3.131825
-90.476006,5,3.131848
-84.08609,9,3.135126
-92.14876,5,3.13688
-89.86546,7,3.138574
-84.8527,7,3.140387
-89.804756,5,3.140409
-93.32867,4,3.142324
-92.19194,6,3.142346
-98.24951,2,3.142358
-94.90225,4,3.144052
-97.60096,3,3.147417
-97.56765,3,3.147439
-89.41228,6,3.150649
-87.07672,6,3.152344
-87.57399,7,3.155597
-97.57896,3,3.157294
-98.118965,2,3.159112
-91.95409,7,3.159134
-86.40311,8,3.160944
-91.622,6,3.160966
-98.24951,2,3.162668
-60.525047,15,3.166018
-97.91055,2,3.166039
-89.12563,6,3.167735
-91.2282,5,3.169451
-96.95042,3,3.17114
-93.22902,5,3.17452
-98.24951,2,3.174542
-93.6991,3,3.179546
-81.07832,7,3.179569
-60.30819,16,3.185868
-94.3983,5,3.187578
-81.57336,12,3.189279
-56.583866,18,3.190968
-91.485115,5,3.194333
-74.789734,9,3.194355
-93.43756,4,3.196153
-70.83058,13,3.196174
-92.84467,4,3.197854
-98.118965,2,3.19976
-93.13938,4,3.201713
-95.85929,3,3.201735
-82.75018,8,3.201748
-95.42056,3,3.205039
-97.2839,3,3.208655
-83.42681,7,3.208679
-90.68324,5,3.208692
-98.24951,2,3.211951
-90.162315,6,3.213795
-97.653465,3,3.213817
-89.74556,4,3.215528
-83.5524,7,3.219037
-83.15561,9,3.219059
-92.63876,4,3.222435
-98.01081,2,3.222457
-86.86484,7,3.226128
-89.60899,8,3.226151
-98.118965,2,3.22957
-94.157684,4,3.229592
-87.79828,5,3.231295
-93.97913,5,3.234515
-82.07871,10,3.236244
-90.53782,5,3.237945
-68.09421,15,3.239663
-89.66343,6,3.241366
-98.24951,2,3.243075
-98.24951,2,3.244775
-85.66615,7,3.246495
-88.23569,7,3.249748
-92.40046,4,3.251453
-93.76877,4,3.253135
-78.675575,12,3.256421
-93.26009,4,3.258245
-57.107185,17,3.258266
-97.52705,2,3.25997
-94.4051,5,3.261671
-86.858894,8,3.263378
-96.96894,4,3.265092
-91.577614,4,3.266815
-61.239616,15,3.268533
-93.48565,4,3.270233
-97.35467,2,3.272045
-85.10568,6,3.272068
-88.19483,5,3.27378
-95.75151,3,3.275609
-98.118965,2,3.275631
-92.59356,5,3.280436
-64.6328,15,3.283706
-94.070435,3,3.285513
-91.52135,6,3.285535
-79.748215,8,3.28736
-88.7925,7,3.287387
-89.507675,5,3.292207
-94.01244,5,3.293923
-98.24951,2,3.295754
-90.87164,5,3.295776
-85.717766,7,3.299081
-85.61087,6,3.305685
-93.174644,4,3.30571
-49.88737,24,3.307456
-86.88461,8,3.310933
-65.757744,14,3.310957
-91.69716,4,3.31573
-83.79565,9,3.322197
-84.59973,7,3.322219
-71.80529,11,3.326066
-92.25839,5,3.331229
-74.270226,12,3.331254
-93.130226,4,3.332979
-86.623,7,3.334819
-94.47554,4,3.338158
-97.765884,3,3.340098
-63.698162,14,3.34012
-96.16032,4,3.340135
-22.499763,27,3.341959
-86.04801,6,3.341981
-98.118965,2,3.343682
-97.708466,3,3.345368
-95.549446,3,3.347073
-88.02758,6,3.348778
-93.80574,3,3.350511
-95.25779,3,3.353799
-88.15666,7,3.355488
-81.510216,10,3.357304
-95.092674,4,3.357325
-88.46281,7,3.359106
-97.76603,2,3.359128
-74.13252,12,3.362476
-98.24951,2,3.362497
-97.79558,2,3.365746
-96.16092,3,3.367444
-85.4368,7,3.369265
-98.118965,2,3.369287
-78.07628,8,3.370984
-73.97972,11,3.377453
-88.2733,6,3.377475
-86.18379,7,3.380726
-83.646545,7,3.382428
-97.80096,2,3.384151
-98.118965,2,3.387483
-42.164352,20,3.387505
-75.97699,12,3.389197
-97.91499,2,3.391012
-81.263916,8,3.391033
-97.55685,3,3.394356
-98.118965,2,3.394378
-85.40188,9,3.397822
-98.24951,2,3.397844
-98.07715,2,3.397856
-73.40875,13,3.399635
-98.118965,2,3.401613
-91.88408,6,3.401636
-98.24951,2,3.401648
-79.856735,9,3.403394
-93.97784,3,3.405195
-92.78414,4,3.405217
-98.104996,2,3.406956
-92.28342,4,3.408759
-98.24951,2,3.40878
-94.133545,3,3.412426
-98.24951,2,3.412449
-91.15913,6,3.414188
-94.06019,3,3.417585
-97.288055,3,3.417608
-85.66663,6,3.420841
-88.49396,6,3.424368
-98.24951,2,3.424391
-77.42265,13,3.426379
-90.539375,5,3.426401
-82.471634,7,3.429967
-96.292336,3,3.42999
-96.59543,3,3.431813
-93.02321,4,3.431834
-78.821236,13,3.433538
-94.04488,3,3.435253
-85.32089,6,3.437073
-95.58357,3,3.437095
-94.8854,4,3.441885
-95.16691,5,3.44525
-81.79946,9,3.445272
-95.11284,3,3.450169
-88.20232,8,3.45019
-73.14845,12,3.453425
-83.025154,8,3.455139
-98.118965,2,3.456963
-98.24951,2,3.458672
-84.23074,9,3.46049
-86.43945,6,3.460511
-55.541355,19,3.463762
-75.046326,10,3.467121
-98.19982,4,3.467143
-94.627235,3,3.471962
-88.66196,5,3.475421
-97.587944,2,3.475443
-84.22621,9,3.475455
-84.131546,9,3.478702
-94.783646,3,3.480421
-96.85925,5,3.483803
-94.136856,3,3.483825
-97.284706,2,3.48709
-97.09181,3,3.488792
-86.73047,7,3.492025
-44.20042,22,3.493851
-69.2666,11,3.493873
-93.96921,3,3.497265
-98.24951,2,3.497287
-86.39451,6,3.499111
-85.87101,7,3.499133
-93.89856,6,3.504182
-95.398476,4,3.506028
-27.86065,28,3.50605
-98.24951,2,3.509299
-95.353226,3,3.511029
-90.993614,7,3.517637
-96.81035,3,3.517661
-78.43093,12,3.519365
-66.247505,14,3.522592
-80.84224,8,3.524567
-95.0505,3,3.52459
-98.24951,2,3.528038
-96.31198,3,3.528059
-88.92311,7,3.529817
-98.24951,2,3.531515
-92.6712,5,3.536358
-63.300194,13,3.539754
-97.4275,2,3.539776
-78.90782,10,3.541482
-76.68748,9,3.544724
-93.83748,4,3.546664
-92.705795,4,3.546686
-97.53247,3,3.546698
-47.7814,28,3.548402
-97.26498,2,3.550102
-98.24951,2,3.551816
-91.68579,4,3.556709
-85.9998,7,3.556731
-90.49803,7,3.558538
-96.345825,4,3.55856
-84.01946,10,3.563691
-98.068474,3,3.563713
-52.795345,19,3.563725
-92.222694,4,3.563735
-98.24951,2,3.567076
-97.895,2,3.567098
-94.14522,3,3.568812
-95.94089,4,3.570642
-98.118965,2,3.570664
-97.790146,2,3.573922
-77.79765,10,3.575648
-92.68259,5,3.577342
-81.64543,7,3.579057
-97.337425,2,3.580762
-88.38362,6,3.584247
-55.21975,16,3.584269
-97.77442,2,3.584281
-88.56952,5,3.587672
-97.45524,2,3.587693
-84.86688,11,3.58962
-96.03441,3,3.589641
-83.094505,8,3.589653
-91.6051,5,3.592903
-96.33815,3,3.594613
-97.5271,3,3.597883
-86.5462,7,3.59978
-81.92775,8,3.603221
-96.97092,3,3.605061
-93.76877,4,3.605083
-76.829,11,3.606775
-94.65552,3,3.608698
-98.24951,2,3.608721
-78.49744,8,3.608732
-77.28601,12,3.610433
-96.71208,3,3.615596
-89.794266,5,3.615667
-92.7729,4,3.615687
-95.88036,4,3.617435
-97.452675,2,3.619136
-95.20164,3,3.620851
-98.00872,2,3.622536
-81.26585,9,3.625791
-93.19884,4,3.627928
-94.25729,7,3.62795
-98.24951,2,3.629731
-68.65226,11,3.636286
-90.97627,4,3.636307
-88.61663,8,3.63632
-69.804436,15,3.638008
-98.118965,2,3.639729
-97.12513,3,3.64142
-75.977646,9,3.643134
-98.14253,3,3.644816
-96.04534,3,3.646518
-86.482254,7,3.648225
-71.198044,13,3.649926
-90.126656,5,3.65163
-91.77266,4,3.653335
-96.606064,3,3.658249
-82.76289,8,3.658271
-86.62571,7,3.659976
-94.36848,3,3.663458
-85.00441,8,3.66348
-87.18684,7,3.663492
-95.0282,4,3.665172
-54.914406,17,3.667087
-96.12715,4,3.667109
-97.60569,2,3.667121
-97.22717,3,3.668804
-97.268234,3,3.672258
-96.86617,3,3.67228
-90.57912,4,3.672292
-97.05788,3,3.673984
-93.447655,4,3.678968
-92.67246,4,3.678991
-97.94125,2,3.682466
-80.63244,11,3.682488
-86.36586,6,3.6825
-95.98997,3,3.6842
-97.71353,2,3.686005
-98.21745,2,3.686026
-71.85711,12,3.687857
-98.24951,2,3.687879
-98.118965,2,3.689584
-92.9743,5,3.691499
-98.24951,2,3.691521
-98.24951,2,3.691533
-98.24951,2,3.694989
-74.03251,12,3.69501
-90.500656,5,3.695023
-98.118965,2,3.698297
-92.30524,5,3.700088
-86.41841,7,3.703511
-91.67176,5,3.706744
-80.91795,8,3.708447
-73.121796,12,3.710156
-94.50649,4,3.713415
-77.89757,9,3.71523
-95.758606,3,3.715252
-69.00394,13,3.718709
-98.118965,2,3.718733
-98.24951,2,3.722029
-90.91357,8,3.723735
-88.00934,5,3.725555
-90.73862,4,3.725578
-91.98022,6,3.727268
-98.118965,2,3.730593
-92.71764,4,3.732308
-84.67343,7,3.734111
-93.08064,5,3.734133
-96.85476,3,3.735823
-52.488808,20,3.739092
-94.036,3,3.740846
-89.07713,5,3.742779
-88.48903,6,3.742801
-92.28697,6,3.744505
-94.84842,3,3.746527
-74.10088,13,3.746549
-97.27783,2,3.746561
-98.24951,2,3.749897
-97.23962,3,3.749918
-96.45422,3,3.751614
-92.13609,4,3.753438
-82.6508,8,3.753459
-92.982895,4,3.756725
-93.70317,3,3.758759
-96.76835,3,3.758781
-79.3177,9,3.758793
-92.869064,4,3.758802
-98.118965,2,3.760603
-91.00861,6,3.760625
-96.97194,3,3.764096
-93.95368,3,3.764118
-98.24951,2,3.764129
-91.659546,5,3.767388
-96.77948,3,3.769098
-88.041336,7,3.770847
-85.143394,7,3.772783
-93.5055,5,3.772804
-92.68868,5,3.772816
-97.64361,2,3.776077
-91.16464,5,3.779343
-92.85788,5,3.781027
-81.27822,8,3.782733
-93.087494,4,3.785989
-85.03377,7,3.787917
-77.413895,12,3.787938
-97.50286,3,3.787951
-80.204544,10,3.789665
-90.042,6,3.791355
-94.32614,4,3.794634
-88.89697,5,3.796345
-94.7487,3,3.799651
-80.87067,9,3.801692
-88.293434,6,3.801716
-82.95575,9,3.803491
-93.03695,5,3.805208
-92.26115,5,3.808505
-92.44845,5,3.810342
-97.28238,3,3.810364
-63.210144,15,3.815269
-95.989395,4,3.81529
-85.46928,8,3.817029
-81.06067,8,3.82515
-94.20158,5,3.825173
-88.27169,6,3.826916
-73.39129,10,3.828729
-85.58627,7,3.8306
-97.65793,3,3.830621
-98.24951,2,3.834134
-97.35206,2,3.834155
-60.903263,18,3.834167
-92.914536,4,3.835888
-97.34229,3,3.839248
-93.949265,3,3.839271
-95.12519,3,3.840977
-89.2462,5,3.843018
-93.95546,3,3.84472
-93.72257,3,3.84649
-78.724556,12,3.848197
-90.78992,6,3.849905
-97.22786,3,3.853266
-92.611534,5,3.853287
-68.533356,17,3.855095
-83.52276,7,3.855117
-88.49782,6,3.860542
-96.80327,3,3.860582
-91.02598,5,3.864563
-78.40089,11,3.871595
-97.321625,3,3.871619
-82.77646,8,3.875599
-90.47357,5,3.879169
-97.6193,3,3.883142
-88.06089,6,3.886714
-98.118965,2,3.890735
-84.66586,11,3.890759
-85.32851,6,3.898163
-95.60574,3,3.898186
-96.04047,4,3.905555
-85.12028,8,3.90875
-96.93694,3,3.908772
-74.68956,12,3.912182
-98.24951,2,3.912204
-77.45093,9,3.918849
-92.461655,4,3.918871
-64.67668,15,3.9271
-85.097694,6,3.930419
-89.17007,6,3.937009
-83.98566,11,3.938864
-58.273663,17,3.938886
-67.24905,19,3.94063
-96.24742,3,3.942577
-81.41263,9,3.946102
-96.56045,4,3.946125
-92.144905,5,3.951199
-97.01072,3,3.951222
-90.47078,7,3.951234
-93.90566,4,3.953111
-79.12149,7,3.953133
-48.48765,24,3.954879
-96.40422,4,3.959974
-90.1075,5,3.960003
-94.51568,5,3.96174
-97.81843,2,3.96349
-98.118965,2,3.965227
-79.96022,9,3.966948
-97.138374,3,3.968816
-89.555664,8,3.968837
-70.29223,13,3.973755
-83.96771,9,3.975486
-95.472824,5,3.977386
-87.857956,6,3.977409
-98.24951,2,3.979149
-96.26369,3,3.982453
-86.84712,9,3.984192
-90.79545,5,3.985931
-96.13639,3,3.987662
-96.31527,4,3.990983
-79.60007,11,3.993067
-93.087494,4,3.993089
-60.498505,16,3.993101
-85.181595,8,3.993111
-92.982895,4,3.994832
-98.118965,2,3.996714
-98.118965,2,3.996735
-98.24951,2,4.000196
-93.88605,4,4.000223
-98.101105,3,4.00201
-85.91279,7,4.005347
-82.05502,9,4.007334
-95.07405,4,4.007356
-82.9386,7,4.007368
-85.58394,6,4.012315
-95.24747,4,4.018921
-68.918884,11,4.018943
-85.09859,7,4.018955
-84.38756,8,4.020654
-98.24951,2,4.024047
-70.76036,11,4.025758
-91.230354,5,4.029121
-94.11327,3,4.029143
-94.38463,5,4.030843
-98.24951,2,4.03408
-85.007286,9,4.035834
-91.94682,5,4.037759
-87.89862,5,4.037781
-86.756584,7,4.037793
-93.02312,4,4.041082
-58.90502,21,4.044543
-88.02321,5,4.044564
-94.55295,3,4.046453
-90.07943,5,4.046475
-97.51844,3,4.049732
-93.077156,4,4.051407
-97.68988,2,4.053231
-91.178314,4,4.053252
-95.21733,3,4.058051
-70.67845,13,4.059766
-82.282585,8,4.064521
-68.61154,12,4.066228
-96.60193,3,4.069478
-53.52272,20,4.071297
-96.24026,3,4.071319
-67.88706,13,4.074569
-97.95276,3,4.076368
-93.76877,4,4.07639
-79.42859,11,4.078209
-81.29036,12,4.078231
-93.85108,3,4.081457
-93.433304,4,4.084687
-96.29377,3,4.086376
-85.84751,6,4.08831
-84.33289,8,4.088331
-73.40863,10,4.088343
-86.18871,8,4.090047
-95.09237,3,4.091741
-95.8609,4,4.0951
-92.81018,4,4.095122
-98.118965,2,4.098365
-94.4153,3,4.100248
-81.25048,10,4.102154
-97.83628,3,4.10558
-76.362,9,4.105602
-78.320076,11,4.107345
-86.53848,6,4.109068
-97.64391,2,4.110778
-88.2462,5,4.11414
-94.76994,5,4.114161
-95.21701,3,4.115992
-84.14303,8,4.116013
-66.10919,15,4.117691
-98.10749,3,4.119728
-97.82507,2,4.119749
-85.69901,6,4.119761
-97.915825,2,4.119769
-97.42623,2,4.123254
-98.24951,2,4.123275
-98.118965,2,4.123288
-93.67934,3,4.126646
-95.632355,3,4.129906
-98.0922,3,4.131722
-95.690704,4,4.131744
-97.71359,2,4.133433
-90.82856,6,4.13514
-98.070076,2,4.137095
-97.54332,3,4.137118
-87.81731,6,4.141964
-65.72603,16,4.143963
-91.672905,4,4.143986
-94.96146,5,4.143998
-96.72975,3,4.147321
-85.55754,7,4.149034
-93.79652,4,4.150858
-96.09755,4,4.15088
-98.17657,2,4.152687
-53.557186,19,4.152709
-93.37473,4,4.154416
-92.75224,4,4.157907
-85.34473,8,4.157929
-98.24951,2,4.157941
-86.33611,8,4.164407
-79.62373,7,4.164429
-76.88304,10,4.169204
-93.40116,4,4.170909
-90.50126,5,4.172622
-97.450386,2,4.174331
-93.00797,4,4.17909
-60.02699,14,4.180975
-69.37547,14,4.180997
-98.118965,2,4.1828
-82.06851,8,4.182824
-82.068886,8,4.187855
-52.265015,18,4.187877
-93.87179,6,4.191246
-85.678116,6,4.191268
-88.13397,5,4.196203
-94.58631,3,4.196225
-82.702835,8,4.201416
-85.25352,6,4.20146
-72.40862,12,4.203232
-98.24951,2,4.206523
-88.441666,7,4.20822
-92.04179,5,4.20996
-90.811035,6,4.211752
-53.777214,17,4.211773
-98.24951,2,4.213463
-94.67151,4,4.215281
-98.118965,2,4.215303
-97.55246,3,4.217013
-98.118965,2,4.218845
-72.98084,13,4.218867
-80.619965,9,4.222133
-92.74897,6,4.230356
-83.381905,8,4.23038
-81.98105,9,4.233623
-95.78813,5,4.23866
-79.8219,9,4.238683
-98.10655,3,4.238695
-74.58132,12,4.240475
-98.118965,2,4.2426
-86.86452,8,4.244348
-89.503815,5,4.247777
-98.24951,2,4.247799
-94.620056,4,4.249712
-47.903996,20,4.249733
-89.82445,6,4.249746
-97.26772,3,4.254641
-96.2128,4,4.254663
-94.258865,5,4.256363
-93.7278,5,4.258062
-91.17546,5,4.262918
-89.32944,6,4.264615
-75.56143,11,4.268097
-60.53611,16,4.268119
-83.03372,7,4.268131
-94.85392,3,4.269862
-89.84794,5,4.271764
-97.574326,2,4.271785
-79.784325,8,4.271797
-95.060974,3,4.27349
-96.885,3,4.276716
-92.92041,5,4.278537
-87.407486,6,4.278558
-90.68567,5,4.281919
