#{"t_start": 1732828023.837874, "env_id": "None"}
r,l,t
-60.0,11,38.814807
-48.0,14,38.823111
-68.0,9,38.826558
-64.0,10,38.831602
-76.0,7,38.835069
-44.0,15,38.837027
-12.0,23,38.83705
-28.0,19,38.839184
-96.0,2,38.839211
-76.0,7,38.839229
-88.0,4,38.844422
-84.0,5,38.846307
-84.0,5,38.854897
-68.0,9,38.85492
-68.0,9,38.854938
-64.0,10,38.856742
-92.0,3,38.860294
-92.0,3,38.862159
-84.0,5,38.868831
-80.0,6,38.872298
-8.0,24,38.874071
-56.0,12,38.875886
-48.0,14,38.879359
-16.0,22,38.88281
-84.0,5,38.892772
-56.0,12,38.894673
-72.0,8,38.894696
-48.0,14,38.899807
-88.0,4,38.901721
-48.0,14,38.901744
-28.0,19,38.903554
-60.0,11,38.912266
-76.0,7,38.91229
-72.0,8,38.9158
-44.0,15,38.920862
-88.0,4,38.922807
-60.0,11,38.92283
-88.0,4,38.929559
-4.0,25,38.944329
-24.0,20,38.946146
-4.0,25,38.954561
-16.0,22,38.958009
-64.0,10,38.96156
-68.0,9,38.961582
20.0,31,38.974887
-56.0,12,38.978364
16.0,30,38.980187
-40.0,16,38.981991
-88.0,4,38.985476
-72.0,8,38.990733
-40.0,16,38.990757
-76.0,7,39.002545
-76.0,7,39.002569
-92.0,3,39.007625
-52.0,13,39.009476
-88.0,4,39.014716
-72.0,8,39.016532
28.0,33,39.019927
-76.0,7,39.026703
0.0,26,39.028517
-72.0,8,39.030454
8.0,28,39.030477
-92.0,3,39.032313
-72.0,8,39.042436
-60.0,11,39.049119
-52.0,13,39.054179
-88.0,4,39.055992
16.0,30,39.061159
-28.0,19,39.062979
-76.0,7,39.068109
12.0,29,39.069915
-88.0,4,39.076614
-64.0,10,39.078424
-56.0,12,39.083508
-4.0,25,39.085446
-84.0,5,39.085469
-92.0,3,39.092316
-92.0,3,39.09234
-88.0,4,39.099208
-64.0,10,39.102854
4.0,27,39.102878
-24.0,20,39.104684
-88.0,4,39.109802
-32.0,18,39.111681
-84.0,5,39.118409
-68.0,9,39.120207
-76.0,7,39.123641
-52.0,13,39.12544
-76.0,7,39.132136
0.0,26,39.137156
-4.0,25,39.142704
-64.0,10,39.142733
-48.0,14,39.14275
-88.0,4,39.149577
-76.0,7,39.1496
-68.0,9,39.157941
-32.0,18,39.163025
-8.0,24,39.164858
-48.0,14,39.166676
-92.0,3,39.168473
-52.0,13,39.172028
-52.0,13,39.172051
-60.0,11,39.177171
-88.0,4,39.178975
-64.0,10,39.184031
-72.0,8,39.185841
-72.0,8,39.190889
-72.0,8,39.194391
-80.0,6,39.19619
-28.0,19,39.202868
-12.0,23,39.206542
-60.0,11,39.206565
-76.0,7,39.215516
-36.0,17,39.222184
-24.0,20,39.228846
-84.0,5,39.230641
-44.0,15,39.232443
-88.0,4,39.235876
-8.0,24,39.237695
-40.0,16,39.242891
-72.0,8,39.246378
-8.0,24,39.248315
-76.0,7,39.248338
-68.0,9,39.253573
-52.0,13,39.253596
-80.0,6,39.257049
-76.0,7,39.265532
-52.0,13,39.270561
-36.0,17,39.277194
-72.0,8,39.278991
-4.0,25,39.285691
-64.0,10,39.295658
0.0,26,39.302364
20.0,31,39.307529
-36.0,17,39.309386
-8.0,24,39.312988
-92.0,3,39.318125
-48.0,14,39.326396
-72.0,8,39.331608
-92.0,3,39.331631
4.0,27,39.333445
-40.0,16,39.336909
-4.0,25,39.33872
-20.0,21,39.343884
-80.0,6,39.34746
-88.0,4,39.350942
-76.0,7,39.359242
-48.0,14,39.362672
-92.0,3,39.364475
-20.0,21,39.369566
-88.0,4,39.371367
-80.0,6,39.373188
-4.0,25,39.375013
-88.0,4,39.378477
8.0,28,39.380278
-24.0,20,39.385344
-52.0,13,39.403368
-44.0,15,39.405164
-4.0,25,39.414015
0.0,26,39.421399
36.0,35,39.448128
16.0,30,39.454857
-92.0,3,39.458464
-16.0,22,39.465387
-96.0,2,39.465413
-76.0,7,39.478574
8.0,28,39.480453
0.0,26,39.487406
-92.0,3,39.49282
-4.0,25,39.492846
-64.0,10,39.512106
-16.0,22,39.512146
-96.0,2,39.515776
-12.0,23,39.521016
-80.0,6,39.522892
-28.0,19,39.528287
-88.0,4,39.528311
24.0,32,39.530329
4.0,27,39.530352
-60.0,11,39.535578
-88.0,4,39.537415
-52.0,13,39.546011
-64.0,10,39.547882
-72.0,8,39.549732
-72.0,8,39.551583
-92.0,3,39.555247
-44.0,15,39.55527
-60.0,11,39.56714
-88.0,4,39.574158
0.0,26,39.574181
-44.0,15,39.581073
4.0,27,39.592926
0.0,26,39.596562
-4.0,25,39.598437
-44.0,15,39.602024
-56.0,12,39.60406
-40.0,16,39.604086
-92.0,3,39.605976
-84.0,5,39.607842
-80.0,6,39.618492
-72.0,8,39.620358
-52.0,13,39.627203
-44.0,15,39.629056
-40.0,16,39.63266
-68.0,9,39.634514
-68.0,9,39.636382
-80.0,6,39.638241
-84.0,5,39.642084
-88.0,4,39.642114
8.0,28,39.645664
-64.0,10,39.647528
-84.0,5,39.651077
-68.0,9,39.654623
-52.0,13,39.659976
-72.0,8,39.66
-60.0,11,39.661895
-68.0,9,39.66374
-88.0,4,39.667287
-92.0,3,39.67244
-48.0,14,39.67609
-60.0,11,39.682854
-52.0,13,39.684655
-32.0,18,39.686508
-88.0,4,39.689954
-24.0,20,39.695045
-68.0,9,39.703469
-20.0,21,39.710153
-48.0,14,39.715317
4.0,27,39.723689
-68.0,9,39.725547
-76.0,7,39.727652
-4.0,25,39.729561
-84.0,5,39.7347
-76.0,7,39.741532
-92.0,3,39.746741
20.0,31,39.750182
8.0,28,39.752004
-88.0,4,39.753847
-32.0,18,39.755705
-68.0,9,39.765782
-12.0,23,39.767722
-72.0,8,39.767745
-64.0,10,39.77297
-92.0,3,39.772993
-12.0,23,39.774826
-76.0,7,39.779903
-84.0,5,39.781691
-60.0,11,39.785113
-24.0,20,39.786937
-92.0,3,39.790377
-60.0,11,39.793832
-68.0,9,39.797301
-44.0,15,39.799127
-56.0,12,39.809166
-52.0,13,39.814218
-4.0,25,39.824404
-80.0,6,39.824429
-40.0,16,39.82627
-56.0,12,39.830052
-8.0,24,39.836827
-64.0,10,39.842219
-56.0,12,39.845708
4.0,27,39.847537
-84.0,5,39.854367
-52.0,13,39.859557
-76.0,7,39.85958
-24.0,20,39.864755
-44.0,15,39.868219
-80.0,6,39.870162
-4.0,25,39.870185
-80.0,6,39.880191
-48.0,14,39.883634
-68.0,9,39.885538
-64.0,10,39.88556
-52.0,13,39.887363
-88.0,4,39.890867
-76.0,7,39.892693
-8.0,24,39.896239
-76.0,7,39.904604
-80.0,6,39.908228
-56.0,12,39.908251
-84.0,5,39.916589
8.0,28,39.936723
-36.0,17,39.936751
4.0,27,39.938573
20.0,31,39.94047
-76.0,7,39.952307
4.0,27,39.962375
32.0,34,39.964185
-88.0,4,39.969398
-28.0,19,39.969421
-12.0,23,39.976144
-84.0,5,39.97796
-8.0,24,39.979913
-68.0,9,39.979935
-88.0,4,39.983512
-32.0,18,39.983535
-84.0,5,39.988599
-80.0,6,39.990407
-80.0,6,39.998749
-60.0,11,40.002155
-72.0,8,40.004196
-92.0,3,40.004219
-44.0,15,40.004238
-80.0,6,40.015917
-72.0,8,40.017717
16.0,30,40.022885
0.0,26,40.030008
-28.0,19,40.03834
-32.0,18,40.048481
0.0,26,40.050343
-68.0,9,40.05379
-12.0,23,40.055659
-40.0,16,40.057478
-92.0,3,40.062663
-64.0,10,40.066229
-68.0,9,40.066252
-72.0,8,40.068053
8.0,28,40.071553
-88.0,4,40.07336
-68.0,9,40.078446
-48.0,14,40.080305
-64.0,10,40.083759
-88.0,4,40.087214
-32.0,18,40.102254
-60.0,11,40.102278
-16.0,22,40.105834
-28.0,19,40.105857
-40.0,16,40.115927
-80.0,6,40.117737
-12.0,23,40.119566
-84.0,5,40.126405
-48.0,14,40.128341
-72.0,8,40.130212
-48.0,14,40.13201
-88.0,4,40.133811
-16.0,22,40.14233
-68.0,9,40.145845
-80.0,6,40.15257
-32.0,18,40.164204
4.0,27,40.166147
-16.0,22,40.16617
-68.0,9,40.167975
0.0,26,40.176555
-92.0,3,40.181712
-16.0,22,40.183647
-68.0,9,40.18367
-48.0,14,40.19047
-40.0,16,40.193955
-76.0,7,40.195803
-48.0,14,40.205817
-60.0,11,40.209343
-32.0,18,40.216288
-84.0,5,40.216311
20.0,31,40.2198
-48.0,14,40.221608
-88.0,4,40.223418
-76.0,7,40.23371
-8.0,24,40.237296
-64.0,10,40.23732
-36.0,17,40.24106
-64.0,10,40.241104
-72.0,8,40.247892
-68.0,9,40.253013
-64.0,10,40.258127
8.0,28,40.264915
-56.0,12,40.268461
-80.0,6,40.268484
-52.0,13,40.275223
-84.0,5,40.277071
-8.0,24,40.27902
-96.0,2,40.279043
-12.0,23,40.280859
-60.0,11,40.287548
-80.0,6,40.291015
-68.0,9,40.292826
-52.0,13,40.301164
-64.0,10,40.304606
-8.0,24,40.306427
-32.0,18,40.309875
-56.0,12,40.311672
-84.0,5,40.313501
-84.0,5,40.321934
-80.0,6,40.325384
-68.0,9,40.327372
-44.0,15,40.329301
-48.0,14,40.346044
-56.0,12,40.349531
-88.0,4,40.356603
8.0,28,40.356629
40.0,36,40.356647
-8.0,24,40.36836
0.0,26,40.370165
-68.0,9,40.371973
-64.0,10,40.373774
-84.0,5,40.382127
-36.0,17,40.385556
-68.0,9,40.387385
-56.0,12,40.390834
-92.0,3,40.392662
-80.0,6,40.396112
-88.0,4,40.397913
-32.0,18,40.399755
-76.0,7,40.409715
48.0,38,40.411542
-32.0,18,40.413371
-96.0,2,40.415174
-56.0,12,40.419168
-72.0,8,40.438013
-56.0,12,40.457511
-56.0,12,40.461644
8.0,28,40.468817
-4.0,25,40.471536
-80.0,6,40.475102
-16.0,22,40.476945
-72.0,8,40.480484
-60.0,11,40.490648
-48.0,14,40.494157
-12.0,23,40.496028
-64.0,10,40.497876
-92.0,3,40.501382
-36.0,17,40.504909
-68.0,9,40.506763
-84.0,5,40.510293
-24.0,20,40.51212
-52.0,13,40.522413
-68.0,9,40.524259
-24.0,20,40.531072
-44.0,15,40.532891
-96.0,2,40.536415
-92.0,3,40.541575
-36.0,17,40.551767
-36.0,17,40.553622
-48.0,14,40.555595
-8.0,24,40.555618
-68.0,9,40.557464
4.0,27,40.55933
-92.0,3,40.562914
-88.0,4,40.562937
-60.0,11,40.572966
-76.0,7,40.574743
-56.0,12,40.576531
-68.0,9,40.578439
-60.0,11,40.578461
-32.0,18,40.583472
-88.0,4,40.585269
-84.0,5,40.587191
-72.0,8,40.587213
-56.0,12,40.597139
-72.0,8,40.598955
-64.0,10,40.600904
-80.0,6,40.60919
-20.0,21,40.610969
-72.0,8,40.614403
-60.0,11,40.616312
-92.0,3,40.616333
-80.0,6,40.619865
-24.0,20,40.623403
-12.0,23,40.628477
-56.0,12,40.636917
-56.0,12,40.644155
-64.0,10,40.646084
-36.0,17,40.647927
-84.0,5,40.652999
-92.0,3,40.658196
-76.0,7,40.65822
-96.0,2,40.661796
0.0,26,40.663855
4.0,27,40.669094
-88.0,4,40.676022
-68.0,9,40.679502
-60.0,11,40.681423
-52.0,13,40.681445
0.0,26,40.68339
-24.0,20,40.683411
-84.0,5,40.685189
-88.0,4,40.688716
-88.0,4,40.692823
-84.0,5,40.692858
-76.0,7,40.694659
-92.0,3,40.699764
-84.0,5,40.70168
-84.0,5,40.701703
-84.0,5,40.710098
-72.0,8,40.715143
-92.0,3,40.720209
-20.0,21,40.72695
-84.0,5,40.73068
-36.0,17,40.730702
8.0,28,40.730722
8.0,28,40.734202
-44.0,15,40.73776
-72.0,8,40.741405
-80.0,6,40.741431
-72.0,8,40.745122
-60.0,11,40.750352
-92.0,3,40.755474
-64.0,10,40.758938
-84.0,5,40.76404
-44.0,15,40.767435
-40.0,16,40.772509
-72.0,8,40.777954
-92.0,3,40.777976
-60.0,11,40.777996
-12.0,23,40.778013
-76.0,7,40.779872
4.0,27,40.781691
-80.0,6,40.788606
-88.0,4,40.788629
-80.0,6,40.788648
-76.0,7,40.792078
-68.0,9,40.793884
-64.0,10,40.795672
-92.0,3,40.797478
-72.0,8,40.802538
-64.0,10,40.806067
-72.0,8,40.807861
-68.0,9,40.812901
-72.0,8,40.816323
-92.0,3,40.818218
-52.0,13,40.81824
-92.0,3,40.821686
-16.0,22,40.828426
-84.0,5,40.831884
-92.0,3,40.833815
-72.0,8,40.833838
-64.0,10,40.837423
-80.0,6,40.843182
-76.0,7,40.846838
-80.0,6,40.848641
-12.0,23,40.850493
-80.0,6,40.854025
4.0,27,40.856047
-56.0,12,40.856071
-76.0,7,40.85957
-68.0,9,40.866441
-72.0,8,40.868367
-76.0,7,40.86839
-56.0,12,40.870184
-88.0,4,40.873625
-60.0,11,40.875441
-64.0,10,40.87725
-76.0,7,40.880693
-68.0,9,40.885762
-72.0,8,40.894041
-52.0,13,40.895853
-72.0,8,40.89927
-28.0,19,40.901072
-80.0,6,40.904625
-92.0,3,40.904647
-80.0,6,40.906456
-96.0,2,40.908236
-92.0,3,40.910036
-88.0,4,40.9167
-4.0,25,40.918514
-56.0,12,40.922105
0.0,26,40.922127
-64.0,10,40.923928
-88.0,4,40.930704
-52.0,13,40.932527
-68.0,9,40.934326
-88.0,4,40.937796
-52.0,13,40.94343
-56.0,12,40.945385
-84.0,5,40.947287
-60.0,11,40.954005
-80.0,6,40.955805
-24.0,20,40.961067
-40.0,16,40.961095
-72.0,8,40.969471
-40.0,16,40.971364
-40.0,16,40.975187
-52.0,13,40.977102
-60.0,11,40.980716
-88.0,4,40.984244
-64.0,10,40.987835
-84.0,5,40.98975
-68.0,9,40.999829
-76.0,7,41.001639
-40.0,16,41.003483
0.0,26,41.007019
-16.0,22,41.010513
-48.0,14,41.01245
-92.0,3,41.012473
-72.0,8,41.015934
-92.0,3,41.017719
-92.0,3,41.021291
-84.0,5,41.021315
-56.0,12,41.024777
-84.0,5,41.026627
-84.0,5,41.031841
-80.0,6,41.033705
-84.0,5,41.035555
-36.0,17,41.04304
-80.0,6,41.045112
-68.0,9,41.048874
-92.0,3,41.050695
-68.0,9,41.05256
12.0,29,41.054468
-76.0,7,41.056437
-88.0,4,41.056459
-32.0,18,41.06156
-76.0,7,41.068397
-72.0,8,41.070241
-56.0,12,41.072078
-92.0,3,41.077279
-92.0,3,41.082476
-28.0,19,41.085981
-12.0,23,41.09453
-40.0,16,41.09639
-24.0,20,41.105007
4.0,27,41.108591
-40.0,16,41.113951
-84.0,5,41.113976
-20.0,21,41.119211
-76.0,7,41.126063
-12.0,23,41.138065
-4.0,25,41.140005
-32.0,18,41.152858
-8.0,24,41.152898
-40.0,16,41.156565
-12.0,23,41.156589
-64.0,10,41.158442
-80.0,6,41.163626
-48.0,14,41.177408
-52.0,13,41.179274
-96.0,2,41.181083
4.0,27,41.186306
-84.0,5,41.18978
-20.0,21,41.194842
-72.0,8,41.203299
-8.0,24,41.205093
-96.0,2,41.206951
-72.0,8,41.208772
20.0,31,41.210675
-32.0,18,41.210697
-88.0,4,41.21584
-32.0,18,41.217643
-92.0,3,41.221173
-68.0,9,41.221207
-76.0,7,41.223048
-72.0,8,41.238125
-44.0,15,41.238148
-56.0,12,41.24381
-12.0,23,41.249313
-44.0,15,41.249338
-68.0,9,41.254488
-84.0,5,41.258137
-16.0,22,41.258159
-80.0,6,41.265303
-80.0,6,41.268855
-48.0,14,41.268877
-68.0,9,41.273949
-80.0,6,41.275882
-88.0,4,41.275903
-12.0,23,41.279389
-88.0,4,41.281226
-80.0,6,41.286453
-80.0,6,41.286475
-16.0,22,41.288281
-84.0,5,41.296632
-32.0,18,41.300045
-56.0,12,41.301937
-68.0,9,41.301959
-88.0,4,41.307017
-88.0,4,41.308931
-88.0,4,41.308953
-32.0,18,41.317235
-64.0,10,41.325576
-32.0,18,41.327369
-76.0,7,41.32929
12.0,29,41.329311
-48.0,14,41.331102
-48.0,14,41.332893
-88.0,4,41.337995
-80.0,6,41.339913
-92.0,3,41.339936
-80.0,6,41.341862
-92.0,3,41.343734
-92.0,3,41.345582
-92.0,3,41.347478
-60.0,11,41.3475
-76.0,7,41.352678
-76.0,7,41.359698
-76.0,7,41.359729
-96.0,2,41.363347
-52.0,13,41.366759
-48.0,14,41.370188
0.0,26,41.378504
-68.0,9,41.38517
-76.0,7,41.390338
-32.0,18,41.39036
-84.0,5,41.393827
0.0,26,41.397293
-84.0,5,41.399089
-80.0,6,41.404203
8.0,28,41.410919
-60.0,11,41.417834
-40.0,16,41.417856
-32.0,18,41.434243
56.0,40,41.453418
-60.0,11,41.457557
-24.0,20,41.461722
-76.0,7,41.465257
-64.0,10,41.483332
-4.0,25,41.483359
-64.0,10,41.487016
-12.0,23,41.487038
-80.0,6,41.493908
0.0,26,41.512347
12.0,29,41.514211
-32.0,18,41.517764
-92.0,3,41.519621
-84.0,5,41.521601
-40.0,16,41.521624
-92.0,3,41.523477
-8.0,24,41.525326
0.0,26,41.532482
-76.0,7,41.532504
-88.0,4,41.532516
-72.0,8,41.548479
-60.0,11,41.553654
-32.0,18,41.557243
-44.0,15,41.561095
-80.0,6,41.564833
-12.0,23,41.564857
-8.0,24,41.566707
-76.0,7,41.570299
-92.0,3,41.570321
-68.0,9,41.577138
-76.0,7,41.57716
-72.0,8,41.583827
-64.0,10,41.587363
-80.0,6,41.587386
-48.0,14,41.590834
-88.0,4,41.594414
0.0,26,41.594436
-80.0,6,41.601274
-48.0,14,41.601296
-68.0,9,41.603182
-84.0,5,41.603204
-88.0,4,41.608429
-44.0,15,41.619939
-40.0,16,41.628384
0.0,26,41.628407
-40.0,16,41.630218
-76.0,7,41.632013
-76.0,7,41.640422
-16.0,22,41.640444
-24.0,20,41.642875
-76.0,7,41.64478
-92.0,3,41.649974
-84.0,5,41.651754
-84.0,5,41.655395
-48.0,14,41.655418
-36.0,17,41.672363
-44.0,15,41.676727
-48.0,14,41.676756
4.0,27,41.680267
-36.0,17,41.68536
-84.0,5,41.6937
-68.0,9,41.695522
-92.0,3,41.698983
-92.0,3,41.700785
8.0,28,41.704228
-36.0,17,41.70603
-20.0,21,41.709489
-80.0,6,41.719474
8.0,28,41.724506
-32.0,18,41.729573
-24.0,20,41.734757
-68.0,9,41.734779
-28.0,19,41.73823
-80.0,6,41.740036
-56.0,12,41.745871
-72.0,8,41.7511
-64.0,10,41.754715
-96.0,2,41.754738
24.0,32,41.762283
-60.0,11,41.762314
-80.0,6,41.765851
-56.0,12,41.769296
-68.0,9,41.777722
-84.0,5,41.777745
-72.0,8,41.779551
-44.0,15,41.781374
-8.0,24,41.783193
-48.0,14,41.786645
-84.0,5,41.791742
-72.0,8,41.793563
-88.0,4,41.800332
-84.0,5,41.800355
-96.0,2,41.803824
-44.0,15,41.80725
-28.0,19,41.810679
-76.0,7,41.812494
-12.0,23,41.817626
-24.0,20,41.821078
-84.0,5,41.826285
-60.0,11,41.826307
-88.0,4,41.828096
-56.0,12,41.831568
-84.0,5,41.835047
-28.0,19,41.836853
-68.0,9,41.844232
-80.0,6,41.847726
-64.0,10,41.854601
-80.0,6,41.856603
-36.0,17,41.85856
-84.0,5,41.858582
-40.0,16,41.862101
-64.0,10,41.872758
-68.0,9,41.872783
-72.0,8,41.87628
-84.0,5,41.881474
-48.0,14,41.883267
-80.0,6,41.886711
-76.0,7,41.895017
-8.0,24,41.900089
-84.0,5,41.903654
-64.0,10,41.903677
108.0,53,41.907227
-96.0,2,41.907249
-84.0,5,41.909049
-80.0,6,41.917377
-76.0,7,41.920817
12.0,29,41.922747
-56.0,12,41.924554
0.0,26,41.926373
-92.0,3,41.929816
-68.0,9,41.933208
-84.0,5,41.935022
-24.0,20,41.942242
-80.0,6,41.944187
-80.0,6,41.946025
-48.0,14,41.947937
-92.0,3,41.947959
-88.0,4,41.951439
-72.0,8,41.963147
-76.0,7,41.964928
0.0,26,41.968457
-16.0,22,41.970391
-92.0,3,41.970412
-44.0,15,41.975627
-88.0,4,41.97565
-84.0,5,41.979293
-80.0,6,41.981161
-60.0,11,41.98297
-20.0,21,41.984774
-80.0,6,41.986589
-76.0,7,41.993287
-72.0,8,41.996737
-60.0,11,41.998548
-80.0,6,42.003603
-56.0,12,42.005403
-56.0,12,42.007196
-64.0,10,47.484298
-80.0,6,47.484338
-84.0,5,47.486646
-56.0,12,47.490212
-68.0,9,47.492049
16.0,30,47.498866
-68.0,9,47.500669
-52.0,13,47.507481
-80.0,6,47.510944
-92.0,3,47.512776
-52.0,13,47.514591
-56.0,12,47.519721
-24.0,20,47.52487
0.0,26,47.531718
-52.0,13,47.536849
-72.0,8,47.550197
-8.0,24,47.553824
-4.0,25,47.553847
-92.0,3,47.561197
-76.0,7,47.564731
16.0,30,47.573142
12.0,29,47.576843
8.0,28,47.582066
-40.0,16,47.583854
-44.0,15,47.587296
-76.0,7,47.595489
-56.0,12,47.59726
-52.0,13,47.604023
-32.0,18,47.604046
-80.0,6,47.607588
-4.0,25,47.60761
-84.0,5,47.615914
-92.0,3,47.6209
-52.0,13,47.625973
-8.0,24,47.627882
-28.0,19,47.627904
-92.0,3,47.63295
-84.0,5,47.634739
-88.0,4,47.639987
-92.0,3,47.640009
-28.0,19,47.640021
-84.0,5,47.648392
-84.0,5,47.648414
4.0,27,47.65031
-36.0,17,47.650332
-92.0,3,47.653831
-44.0,15,47.653853
-68.0,9,47.667325
-56.0,12,47.670823
-60.0,11,47.674369
-24.0,20,47.67629
-12.0,23,47.694331
4.0,27,47.697767
-44.0,15,47.699651
-92.0,3,47.699673
-20.0,21,47.706361
16.0,30,47.717878
12.0,29,47.724721
-88.0,4,47.724743
-96.0,2,47.728164
-8.0,24,47.739577
0.0,26,47.743018
-64.0,10,47.744863
20.0,31,47.749923
-76.0,7,47.751691
-80.0,6,47.753484
12.0,29,47.755498
-80.0,6,47.75552
-8.0,24,47.767335
-76.0,7,47.769177
-52.0,13,47.775889
-32.0,18,47.786181
-76.0,7,47.787988
-88.0,4,47.793017
4.0,27,47.7981
-76.0,7,47.799893
-84.0,5,47.801682
16.0,30,47.808377
-8.0,24,47.810187
4.0,27,47.813788
-76.0,7,47.813811
-64.0,10,47.815592
-52.0,13,47.82219
-60.0,11,47.828877
-68.0,9,47.830661
-36.0,17,47.842086
-32.0,18,47.84388
-44.0,15,47.847287
-88.0,4,47.849086
-72.0,8,47.862396
28.0,33,47.865937
-16.0,22,47.869511
-88.0,4,47.869534
-16.0,22,47.883083
-20.0,21,47.886523
-48.0,14,47.893178
48.0,38,47.894977
-28.0,19,47.9016
8.0,28,47.913101
-68.0,9,47.916512
-44.0,15,47.918259
-88.0,4,47.923305
-76.0,7,47.925096
0.0,26,47.926904
-80.0,6,47.928689
8.0,28,47.933762
-68.0,9,47.94047
8.0,28,47.942267
-56.0,12,47.944068
-68.0,9,47.949151
-48.0,14,47.952513
-60.0,11,47.959277
0.0,26,47.972449
-60.0,11,47.979325
-4.0,25,47.986103
-24.0,20,47.987965
-8.0,24,47.991431
-84.0,5,47.996447
-44.0,15,48.004664
-68.0,9,48.006454
-12.0,23,48.011474
-64.0,10,48.022892
-8.0,24,48.026331
-84.0,5,48.031547
-56.0,12,48.031569
-20.0,21,48.031582
-88.0,4,48.038226
124.0,57,48.041757
-80.0,6,48.041779
-64.0,10,48.043572
-64.0,10,48.048557
-76.0,7,48.053552
40.0,36,48.067193
-76.0,7,48.067227
-48.0,14,48.06905
-40.0,16,48.070823
-84.0,5,48.077535
-28.0,19,48.082732
-72.0,8,48.084512
8.0,28,48.088057
-92.0,3,48.088078
-40.0,16,48.094747
-28.0,19,48.099714
-80.0,6,48.10471
-60.0,11,48.106476
-32.0,18,48.108268
-72.0,8,48.11327
-72.0,8,48.118227
-92.0,3,48.123184
0.0,26,48.128177
-88.0,4,48.129958
-40.0,16,48.134968
20.0,31,48.139977
-72.0,8,48.141745
-88.0,4,48.146734
-20.0,21,48.148511
-68.0,9,48.156738
24.0,32,48.160281
-64.0,10,48.165317
-12.0,23,48.17049
-20.0,21,48.172267
-52.0,13,48.184096
-8.0,24,48.189171
-48.0,14,48.194205
-8.0,24,48.199301
-76.0,7,48.201067
0.0,26,48.21087
-8.0,24,48.21279
-36.0,17,48.212811
-92.0,3,48.217927
-88.0,4,48.217949
-56.0,12,48.23732
-52.0,13,48.239129
0.0,26,48.242573
0.0,26,48.244347
-84.0,5,48.246144
24.0,32,48.247935
-76.0,7,48.256157
-64.0,10,48.264517
28.0,33,48.267934
-88.0,4,48.276311
-12.0,23,48.27975
-20.0,21,48.283246
-8.0,24,48.285269
-92.0,3,48.285291
-60.0,11,48.285302
-72.0,8,48.29878
-56.0,12,48.305371
-48.0,14,48.307263
-32.0,18,48.307285
20.0,31,48.310688
-92.0,3,48.312479
-24.0,20,48.319118
-84.0,5,48.327292
-32.0,18,48.329056
-32.0,18,48.335812
-84.0,5,48.335834
-64.0,10,48.352043
0.0,26,48.353809
8.0,28,48.358999
24.0,32,48.360789
-12.0,23,48.3675
-68.0,9,48.375794
-52.0,13,48.377559
0.0,26,48.380962
-72.0,8,48.382738
-32.0,18,48.384568
-80.0,6,48.387999
-72.0,8,48.389779
-76.0,7,48.393304
-84.0,5,48.39333
-12.0,23,48.401613
-72.0,8,48.406604
-60.0,11,48.411578
-72.0,8,48.414927
-80.0,6,48.424652
-12.0,23,48.428076
16.0,30,48.433794
-44.0,15,48.43724
16.0,30,48.43907
-68.0,9,48.454417
16.0,30,48.460386
-52.0,13,48.464077
-16.0,22,48.470684
-88.0,4,48.480472
8.0,28,48.500731
-72.0,8,48.50747
16.0,30,48.517101
-76.0,7,48.539716
-56.0,12,48.539754
0.0,26,48.543508
-56.0,12,48.546799
-12.0,23,48.550474
8.0,28,48.557605
-84.0,5,48.569195
-60.0,11,48.584187
-96.0,2,48.588601
-60.0,11,48.593734
-60.0,11,48.59882
-52.0,13,48.610564
-4.0,25,48.612531
4.0,27,48.612554
8.0,28,48.61605
-28.0,19,48.626134
-32.0,18,48.6296
-56.0,12,48.631419
-80.0,6,48.636534
-48.0,14,48.639971
-60.0,11,48.65489
8.0,28,48.660082
-28.0,19,48.661924
16.0,30,48.66376
-68.0,9,48.670546
-80.0,6,48.672376
8.0,28,48.679391
-12.0,23,48.67942
-72.0,8,48.687738
-40.0,16,48.689562
-80.0,6,48.691344
-16.0,22,48.703183
-68.0,9,48.706608
-16.0,22,48.71004
-92.0,3,48.711817
-20.0,21,48.71679
-68.0,9,48.726624
-12.0,23,48.728414
4.0,27,48.733428
-28.0,19,48.735204
-24.0,20,48.74342
-48.0,14,48.749996
-84.0,5,48.751868
-20.0,21,48.75189
-32.0,18,48.758818
-48.0,14,48.758847
-12.0,23,48.771922
-72.0,8,48.786789
-24.0,20,48.786812
-16.0,22,48.788593
-32.0,18,48.790398
8.0,28,48.800528
-68.0,9,48.802312
-64.0,10,48.805728
24.0,32,48.813988
-28.0,19,48.822201
-44.0,15,48.830562
0.0,26,48.830586
-84.0,5,48.838984
-16.0,22,48.839007
-56.0,12,48.842439
-92.0,3,48.844349
-72.0,8,48.844372
28.0,33,48.855893
4.0,27,48.859494
-76.0,7,48.871058
-28.0,19,48.874581
-32.0,18,48.874603
-88.0,4,48.878007
4.0,27,48.884663
-32.0,18,48.888082
0.0,26,48.889897
-72.0,8,48.893328
-60.0,11,48.895237
-92.0,3,48.895259
-84.0,5,48.897079
-88.0,4,48.902248
-48.0,14,48.910756
-32.0,18,48.923962
12.0,29,48.925753
-92.0,3,48.929172
-12.0,23,48.93419
-76.0,7,48.937612
-4.0,25,48.939401
-12.0,23,48.941191
-80.0,6,48.944634
-12.0,23,48.949686
-72.0,8,48.954695
-88.0,4,48.956467
-32.0,18,48.960119
